# az(deg), al(deg), L(cd) 
-192.54, 70.99, 575.90
-193.94, 69.67, 759.39
-194.95, 70.52, 648.45
-193.56, 71.85, 937.64
-194.69, 72.71, 896.07
-196.05, 71.37, 869.76
-197.26, 72.21, 816.04
-196.17, 69.18, 706.06
-197.25, 70.02, 769.08
-198.30, 68.67, 662.99
-199.44, 69.50, 756.41
-198.42, 70.86, 856.52
-199.70, 71.68, 894.44
-200.66, 70.32, 761.13
-202.00, 71.13, 3281.30
-190.79, 57.91, 856.54
-191.37, 58.78, 662.27
-192.30, 57.47, 828.70
-192.91, 58.33, 753.13
-191.97, 59.65, 648.20
-192.61, 60.52, 792.04
-193.55, 59.20, 586.01
-194.21, 60.05, 628.01
-193.77, 57.01, 749.01
-194.41, 57.86, 563.07
-195.21, 56.53, 762.08
-195.87, 57.38, 425.00
-195.07, 58.72, 635.33
-195.77, 59.57, 467.90
-196.56, 58.22, 636.21
-197.29, 59.06, 501.77
-193.28, 61.38, 703.50
-193.98, 62.24, 625.63
-194.92, 60.91, 562.75
-195.66, 61.76, 496.49
-194.73, 63.10, 614.45
-195.52, 63.95, 813.03
-196.44, 62.61, 518.50
-197.27, 63.45, 567.44
-196.51, 60.41, 530.49
-197.28, 61.26, 611.85
-198.05, 59.90, 505.77
-198.85, 60.73, 754.83
-198.09, 62.09, 527.28
-198.95, 62.93, 470.16
-199.69, 61.56, 470.32
-200.58, 62.39, 480.06
-196.61, 56.03, 707.53
-197.29, 56.87, 576.50
-197.97, 55.52, 404.78
-198.68, 56.35, 461.11
-198.01, 57.71, 400.88
-198.76, 58.54, 670.02
-199.41, 57.18, 548.91
-200.18, 58.01, 650.79
-199.30, 54.99, 781.90
-200.02, 55.82, 588.75
-200.59, 54.45, 482.94
-201.33, 55.27, 427.32
-200.78, 56.64, 478.09
-201.57, 57.45, 902.34
-202.10, 56.08, 500.12
-202.91, 56.89, 524.39
-199.54, 59.37, 529.36
-200.36, 60.20, 415.44
-200.99, 58.83, 602.66
-201.83, 59.64, 570.01
-201.23, 61.01, 448.16
-202.15, 61.83, 544.35
-202.72, 60.45, 472.88
-203.66, 61.25, 476.43
-202.39, 58.26, 736.53
-203.25, 59.07, 569.30
-203.75, 57.69, 658.07
-204.63, 58.48, 575.17
-204.16, 59.87, 601.18
-205.11, 60.66, 546.68
-205.55, 59.27, 731.80
-206.52, 60.05, 534.32
-196.36, 64.80, 548.31
-197.26, 65.64, 532.29
-198.14, 64.29, 561.54
-199.08, 65.12, 471.34
-198.21, 66.48, 501.28
-199.24, 67.31, 607.97
-200.07, 65.94, 534.39
-201.14, 66.76, 524.58
-199.86, 63.75, 1092.75
-200.83, 64.57, 678.26
-201.52, 63.20, 510.68
-202.51, 64.01, 476.64
-201.86, 65.39, 598.99
-202.96, 66.19, 503.88
-203.57, 64.81, 572.49
-204.70, 65.60, 562.69
-200.34, 68.13, 1050.43
-201.52, 68.94, 682.79
-202.28, 67.57, 591.86
-203.50, 68.37, 772.87
-202.79, 69.75, 645.41
-204.17, 70.54, 633.57
-204.81, 69.16, 878.81
-206.23, 69.94, 610.19
-204.13, 66.99, 624.16
-205.38, 67.77, 608.54
-205.89, 66.39, 694.36
-207.17, 67.16, 587.39
-206.72, 68.55, 659.54
-208.17, 69.31, 680.54
-208.54, 67.92, 608.80
-210.00, 68.66, 615.32
-203.11, 62.63, 532.64
-204.13, 63.43, 419.80
-204.64, 62.04, 553.66
-205.68, 62.83, 636.75
-205.21, 64.22, 862.72
-206.36, 65.00, 565.48
-206.78, 63.61, 627.33
-207.95, 64.38, 644.66
-206.12, 61.44, 482.39
-207.18, 62.22, 495.22
-207.54, 60.83, 569.94
-208.61, 61.59, 595.66
-208.29, 62.98, 554.82
-209.47, 63.74, 595.51
-209.74, 62.34, 580.09
-210.93, 63.09, 598.60
-207.58, 65.77, 514.71
-208.87, 66.52, 516.32
-209.18, 65.13, 550.35
-210.50, 65.88, 590.02
-210.26, 67.27, 593.35
-211.73, 68.00, 615.66
-211.89, 66.61, 628.39
-213.37, 67.32, 612.02
-210.72, 64.48, 542.55
-212.04, 65.21, 563.99
-212.19, 63.82, 446.85
-213.51, 64.54, 604.14
-213.44, 65.93, 642.14
-214.93, 66.63, 556.14
-214.92, 65.24, 580.17
-216.40, 65.93, 536.24
-183.67, 75.24, 1324.88
-184.45, 76.14, 791.77
-186.97, 74.89, 883.84
-187.94, 75.77, 778.07
-185.35, 77.04, 755.94
-186.37, 77.94, 943.13
-189.03, 76.66, 785.50
-190.29, 77.54, 746.71
-190.12, 74.48, 768.59
-191.24, 75.36, 889.52
-193.10, 74.04, 949.55
-194.36, 74.90, 913.48
-192.51, 76.23, 828.58
-193.95, 77.09, 909.31
-195.77, 75.75, 860.55
-197.36, 76.59, 928.25
-187.56, 78.83, 731.70
-188.96, 79.71, 1246.45
-191.73, 78.41, 762.72
-193.41, 79.27, 830.90
-190.63, 80.59, 1003.35
-192.64, 81.45, 978.93
-195.38, 80.12, 913.93
-197.73, 80.96, 764.47
-195.60, 77.94, 1120.23
-197.49, 78.78, 845.45
-199.16, 77.42, 889.57
-201.22, 78.23, 911.51
-199.69, 79.60, 883.39
-202.28, 80.41, 780.84
-203.59, 79.03, 801.11
-206.32, 79.80, 739.57
-195.92, 73.56, 1027.65
-197.29, 74.40, 1113.14
-198.58, 73.05, 960.60
-200.05, 73.87, 1298.23
-198.82, 75.23, 1001.77
-200.53, 76.05, 919.83
-201.66, 74.68, 913.76
-203.46, 75.48, 844.37
-201.09, 72.50, 961.55
-202.62, 73.30, 1129.04
-203.45, 71.92, 803.10
-205.04, 72.71, 760.23
-204.31, 74.10, 819.24
-206.17, 74.87, 816.27
-206.77, 73.48, 792.37
-208.68, 74.24, 796.70
-202.45, 76.86, 818.60
-204.62, 77.64, 978.55
-205.46, 76.26, 758.85
-207.71, 77.02, 838.87
-207.09, 78.41, 816.08
-209.90, 79.15, 753.34
-210.24, 77.76, 1118.58
-213.09, 78.47, 697.45
-208.23, 75.63, 715.99
-210.53, 76.36, 775.33
-210.78, 74.97, 652.17
-213.09, 75.68, 687.63
-213.08, 77.07, 667.52
-215.92, 77.76, 640.64
-215.64, 76.37, 641.32
-218.45, 77.02, 550.55
-195.10, 82.31, 870.33
-198.19, 83.14, 876.74
-200.56, 81.78, 786.10
-204.02, 82.57, 881.10
-202.14, 83.95, 689.95
-207.28, 84.72, 782.09
-208.29, 83.33, 734.41
-213.63, 84.04, 690.28
-205.34, 81.19, 911.09
-208.98, 81.94, 802.37
-209.50, 80.54, 655.83
-213.21, 81.25, 639.74
-213.36, 82.65, 630.85
-218.65, 83.30, 928.51
-217.57, 81.92, 694.23
-222.68, 82.53, 622.64
-214.12, 85.43, 647.68
-223.30, 86.05, 615.40
-220.35, 84.68, 578.55
-228.78, 85.23, 623.33
-235.47, 86.54, 583.79
-250.66, 86.82, 603.93
-239.12, 85.65, 565.02
-251.18, 85.90, 536.11
-225.03, 83.89, 636.03
-232.65, 84.38, 564.63
-228.65, 83.06, 635.86
-235.54, 83.51, 656.80
-241.56, 84.75, 838.02
-251.54, 84.98, 558.22
-243.32, 83.85, 859.89
-251.83, 84.06, 550.73
-213.13, 79.86, 762.36
-216.83, 80.53, 550.48
-216.31, 79.14, 865.42
-219.94, 79.78, 580.34
-221.08, 81.16, 643.87
-225.96, 81.72, 619.32
-224.05, 80.37, 624.40
-228.68, 80.90, 515.55
-219.10, 78.40, 849.82
-222.64, 79.01, 630.24
-221.57, 77.64, 542.49
-225.00, 78.21, 584.55
-226.59, 79.56, 522.28
-230.96, 80.06, 525.86
-228.78, 78.74, 807.68
-232.91, 79.21, 481.82
-231.51, 82.22, 547.75
-237.76, 82.63, 493.95
-233.84, 81.36, 568.91
-239.54, 81.74, 551.06
-244.66, 82.94, 538.88
-252.08, 83.14, 518.36
-245.73, 82.03, 467.53
-252.30, 82.22, 508.34
-235.77, 80.49, 602.47
-241.00, 80.85, 610.57
-237.40, 79.62, 590.57
-242.23, 79.96, 492.17
-246.61, 81.12, 512.59
-252.51, 81.30, 453.99
-247.35, 80.21, 518.99
-252.71, 80.39, 454.39
-205.67, 71.32, 691.82
-207.29, 72.09, 721.60
-207.76, 70.70, 732.76
-209.41, 71.45, 673.09
-209.07, 72.84, 1166.49
-211.00, 73.58, 663.27
-211.20, 72.18, 672.74
-213.15, 72.89, 601.20
-209.72, 70.06, 663.72
-211.39, 70.79, 642.96
-211.57, 69.39, 711.95
-213.25, 70.11, 742.20
-213.19, 71.50, 632.79
-215.14, 72.19, 706.40
-215.05, 70.80, 644.09
-216.99, 71.48, 624.31
-213.11, 74.29, 669.05
-215.42, 74.98, 750.10
-215.26, 73.58, 656.41
-217.56, 74.25, 711.30
-217.95, 75.64, 723.09
-220.73, 76.26, 614.78
-220.06, 74.89, 575.11
-222.78, 75.49, 551.73
-217.24, 72.86, 634.58
-219.52, 73.51, 568.91
-219.08, 72.13, 631.09
-221.32, 72.75, 680.30
-221.98, 74.12, 578.07
-224.63, 74.70, 554.95
-223.73, 73.34, 755.92
-226.32, 73.91, 534.82
-213.31, 68.72, 715.14
-214.99, 69.41, 579.05
-214.95, 68.02, 621.36
-216.63, 68.70, 612.38
-216.79, 70.09, 576.07
-218.72, 70.75, 577.05
-218.42, 69.36, 682.20
-220.33, 70.00, 589.25
-216.50, 67.31, 682.19
-218.17, 67.98, 573.21
-217.97, 66.59, 536.50
-219.63, 67.24, 918.27
-219.95, 68.62, 539.58
-221.84, 69.25, 565.52
-221.39, 67.87, 535.39
-223.25, 68.48, 571.45
-220.78, 71.38, 659.89
-222.99, 71.98, 642.68
-222.36, 70.61, 525.66
-224.53, 71.20, 501.20
-225.35, 72.56, 582.34
-227.87, 73.10, 518.10
-226.84, 71.76, 531.26
-229.29, 72.28, 1815.95
-223.84, 69.84, 574.41
-225.97, 70.41, 535.43
-225.22, 69.06, 485.52
-227.30, 69.61, 567.30
-228.22, 70.95, 513.27
-230.60, 71.46, 609.32
-229.50, 70.14, 513.05
-231.81, 70.63, 482.23
-223.76, 76.85, 656.39
-227.08, 77.40, 534.25
-225.73, 76.06, 607.37
-228.92, 76.58, 604.80
-230.68, 77.90, 513.43
-234.59, 78.35, 1214.90
-232.37, 77.06, 532.14
-236.07, 77.49, 531.70
-227.49, 75.25, 650.73
-230.57, 75.75, 559.64
-229.09, 74.43, 612.37
-232.05, 74.91, 481.55
-233.86, 76.21, 873.50
-237.37, 76.61, 482.44
-235.20, 75.35, 530.53
-238.54, 75.74, 442.81
-238.80, 78.74, 951.11
-243.27, 79.06, 546.23
-240.01, 77.85, 525.83
-244.19, 78.16, 440.61
-247.99, 79.30, 517.70
-252.90, 79.47, 502.66
-248.56, 78.39, 416.75
-253.08, 78.55, 550.66
-241.09, 76.96, 474.62
-245.00, 77.25, 448.73
-242.05, 76.07, 455.58
-245.72, 76.35, 550.46
-249.07, 77.48, 521.04
-253.27, 77.63, 526.29
-249.54, 76.57, 508.90
-253.46, 76.72, 459.17
-230.55, 73.60, 800.59
-233.40, 74.07, 505.18
-231.88, 72.77, 928.93
-234.63, 73.22, 457.24
-236.41, 74.49, 485.38
-239.59, 74.86, 485.93
-237.52, 73.62, 486.38
-240.55, 73.98, 511.69
-233.11, 71.93, 463.32
-235.75, 72.36, 601.28
-234.24, 71.08, 763.62
-236.79, 71.50, 1370.36
-238.53, 72.75, 483.93
-241.42, 73.09, 417.54
-239.46, 71.88, 587.43
-242.24, 72.21, 511.66
-242.92, 75.18, 418.37
-246.38, 75.45, 410.23
-243.71, 74.29, 1103.85
-246.99, 74.54, 432.33
-249.97, 75.65, 462.86
-253.64, 75.80, 442.57
-250.37, 74.74, 429.31
-253.83, 74.88, 367.36
-244.44, 73.39, 439.27
-247.55, 73.64, 1365.78
-245.11, 72.50, 532.40
-248.08, 72.73, 436.64
-250.75, 73.83, 463.00
-254.02, 73.97, 1057.22
-251.12, 72.92, 398.34
-254.22, 73.05, 23032.30
-67.44, 78.26, 606.96
-63.10, 78.03, 445.82
-67.14, 79.18, 547.27
-62.45, 78.94, 491.31
-58.95, 77.72, 370.11
-55.02, 77.36, 374.08
-57.99, 78.62, 486.67
-53.79, 78.25, 316.39
-66.77, 80.10, 518.19
-61.68, 79.85, 502.94
-66.33, 81.02, 593.45
-60.75, 80.76, 568.67
-56.86, 79.52, 686.14
-52.37, 79.13, 430.48
-55.53, 80.41, 475.95
-50.69, 80.00, 520.98
-51.31, 76.95, 361.19
-47.84, 76.48, 585.35
-49.87, 77.81, 388.42
-46.22, 77.33, 529.91
-44.60, 75.98, 363.94
-41.59, 75.43, 396.11
-42.85, 76.80, 419.57
-39.73, 76.23, 406.45
-48.20, 78.67, 316.12
-44.37, 78.16, 288.75
-46.26, 79.52, 441.66
-42.23, 78.98, 372.18
-40.85, 77.61, 356.35
-37.64, 77.02, 413.90
-38.58, 78.40, 467.02
-35.27, 77.78, 543.04
-65.78, 81.94, 664.40
-59.62, 81.66, 503.70
-65.10, 82.86, 537.95
-58.20, 82.57, 525.61
-53.90, 81.30, 518.60
-48.69, 80.86, 665.08
-51.91, 82.17, 499.17
-46.27, 81.70, 926.20
-64.18, 83.78, 672.10
-56.39, 83.46, 529.53
-62.95, 84.69, 586.21
-53.99, 84.35, 717.19
-49.41, 83.04, 672.50
-43.29, 82.53, 564.33
-46.19, 83.88, 1070.78
-39.58, 83.33, 565.37
-43.98, 80.35, 576.27
-39.75, 79.78, 655.47
-41.26, 81.16, 554.93
-36.84, 80.56, 531.19
-35.97, 79.17, 463.17
-32.60, 78.52, 510.17
-32.97, 79.92, 519.28
-29.55, 79.23, 560.12
-37.99, 81.95, 678.11
-33.43, 81.31, 606.15
-34.03, 82.70, 579.84
-29.37, 82.02, 629.31
-29.49, 80.62, 554.48
-26.08, 79.91, 578.19
-25.45, 81.29, 619.85
-22.14, 80.54, 565.89
-38.80, 74.85, 514.12
-36.20, 74.24, 459.35
-36.86, 75.63, 415.20
-34.21, 75.00, 648.16
-33.80, 73.61, 498.89
-31.56, 72.95, 521.54
-31.78, 74.34, 466.86
-29.53, 73.66, 443.52
-34.70, 76.39, 534.27
-32.02, 75.73, 495.03
-32.28, 77.13, 338.29
-29.58, 76.44, 559.50
-29.56, 75.05, 352.47
-27.31, 74.35, 397.33
-27.12, 75.74, 443.65
-24.89, 75.01, 458.15
-29.49, 72.26, 639.07
-27.56, 71.57, 391.90
-27.45, 72.96, 421.61
-25.53, 72.24, 377.55
-25.76, 70.85, 320.36
-24.08, 70.12, 357.07
-23.75, 71.50, 344.14
-22.09, 70.76, 434.56
-25.25, 73.62, 519.80
-23.35, 72.88, 355.10
-22.86, 74.26, 441.54
-20.99, 73.50, 378.93
-21.59, 72.13, 405.83
-19.96, 71.36, 401.14
-19.28, 72.73, 368.15
-17.70, 71.94, 480.15
-29.58, 77.84, 510.93
-26.87, 77.13, 513.33
-26.54, 78.52, 504.51
-23.87, 77.78, 545.16
-24.45, 76.39, 921.74
-22.25, 75.64, 430.04
-21.49, 77.02, 345.27
-19.37, 76.24, 406.52
-23.13, 79.16, 543.19
-20.53, 78.39, 593.72
-19.29, 79.75, 561.75
-16.84, 78.95, 543.21
-18.25, 77.60, 598.42
-16.23, 76.80, 473.21
-14.70, 78.14, 582.74
-12.82, 77.31, 408.99
-20.26, 74.87, 370.60
-18.45, 74.09, 481.53
-17.45, 75.45, 465.28
-15.72, 74.64, 419.75
-16.80, 73.30, 571.29
-15.28, 72.49, 1146.22
-14.15, 73.83, 514.54
-12.71, 73.01, 481.19
-14.42, 75.98, 396.42
-12.79, 75.16, 490.47
-11.15, 76.47, 403.63
-9.66, 75.62, 544.95
-11.32, 74.32, 511.80
-9.98, 73.48, 423.56
-8.31, 74.77, 443.97
-7.09, 73.91, 397.31
-61.19, 85.60, 551.10
-50.68, 85.22, 621.40
-58.47, 86.50, 622.46
-45.89, 86.07, 515.46
-41.94, 84.70, 635.70
-34.87, 84.09, 496.26
-36.17, 85.48, 560.44
-28.80, 84.80, 549.89
-53.83, 87.39, 2026.63
-38.55, 86.87, 1544.11
-44.52, 88.24, 617.82
-26.47, 87.59, 605.92
-28.10, 86.20, 451.67
-20.91, 85.44, 579.59
-16.63, 86.80, 615.69
-10.75, 85.96, 541.04
-29.17, 83.41, 622.11
-24.55, 82.68, 573.22
-23.17, 84.06, 692.26
-18.82, 83.28, 644.13
-20.77, 81.91, 550.25
-17.64, 81.11, 686.31
-15.35, 82.46, 549.21
-12.54, 81.63, 557.27
-15.81, 84.63, 545.51
-12.03, 83.79, 699.37
-6.88, 85.09, 608.52
-4.14, 84.20, 572.17
-9.13, 82.93, 519.43
-6.83, 82.06, 487.55
-2.10, 83.31, 575.24
-0.52, 82.41, 603.31
-20.21, 88.97, 541.01
-6.09, 88.11, 556.17
-322.73, 89.14, 646.08
-337.01, 88.27, 535.43
-0.86, 87.22, 767.44
-358.12, 86.31, 498.94
-341.53, 87.37, 510.41
-343.67, 86.45, 475.92
-286.14, 88.55, 553.74
-310.18, 87.97, 588.41
-273.22, 87.72, 539.61
-293.06, 87.36, 499.28
-322.35, 87.20, 951.34
-329.04, 86.36, 536.80
-306.86, 86.76, 491.99
-315.98, 86.04, 591.40
-356.42, 85.40, 754.35
-355.25, 84.48, 514.72
-344.89, 85.54, 501.26
-345.66, 84.62, 526.86
-354.38, 83.57, 607.75
-353.68, 82.65, 997.18
-346.16, 83.70, 454.72
-346.50, 82.78, 485.99
-333.15, 85.48, 496.87
-335.87, 84.59, 526.74
-322.13, 85.25, 465.91
-326.45, 84.41, 540.30
-337.78, 83.70, 455.07
-339.18, 82.79, 447.83
-329.59, 83.56, 678.04
-331.96, 82.68, 458.20
-15.00, 80.30, 578.69
-12.75, 79.47, 590.42
-10.22, 80.78, 523.72
-8.28, 79.92, 616.64
-10.82, 78.62, 547.72
-9.13, 77.77, 412.87
-6.61, 79.05, 925.74
-5.17, 78.18, 483.65
-4.96, 81.18, 425.30
-3.40, 80.30, 446.47
-359.23, 81.51, 452.81
-358.17, 80.60, 482.82
-2.08, 79.41, 614.85
-0.94, 78.52, 465.12
-357.27, 79.70, 486.98
-356.48, 78.79, 599.88
-7.64, 76.91, 439.22
-6.32, 76.05, 439.75
-3.90, 77.30, 423.00
-2.78, 76.41, 422.32
-5.13, 75.18, 510.63
-4.05, 74.30, 466.19
-1.77, 75.53, 397.27
-0.86, 74.64, 396.49
-359.95, 77.62, 489.30
-359.06, 76.73, 426.54
-355.79, 77.88, 677.28
-355.17, 76.97, 675.40
-358.26, 75.83, 439.41
-357.54, 74.93, 481.69
-354.61, 76.07, 535.85
-354.09, 75.16, 375.65
-353.12, 81.74, 459.67
-352.64, 80.82, 480.34
-346.73, 81.86, 617.31
-346.89, 80.95, 562.73
-352.21, 79.90, 450.20
-351.83, 78.99, 449.53
-346.98, 80.03, 414.44
-347.03, 79.11, 469.82
-340.23, 81.88, 492.28
-341.04, 80.97, 418.04
-333.78, 81.80, 413.19
-335.22, 80.90, 460.40
-341.67, 80.06, 511.00
-342.17, 79.15, 515.46
-336.38, 80.01, 427.03
-337.31, 79.10, 464.63
-351.48, 78.07, 518.73
-351.15, 77.16, 430.87
-347.05, 78.19, 485.73
-347.04, 77.27, 436.52
-350.85, 76.24, 446.42
-350.55, 75.33, 367.76
-347.00, 76.36, 371.20
-346.94, 75.44, 398.33
-342.56, 78.23, 418.26
-342.87, 77.32, 485.42
-338.07, 78.20, 527.76
-338.70, 77.29, 424.02
-343.11, 76.40, 373.53
-343.29, 75.49, 485.78
-339.21, 76.38, 442.61
-339.64, 75.47, 346.90
-22.51, 69.38, 451.50
-21.03, 68.63, 544.89
-20.54, 70.00, 480.25
-19.10, 69.23, 329.00
-19.65, 67.86, 427.86
-18.34, 67.09, 476.00
-17.74, 68.45, 398.18
-16.46, 67.66, 376.34
-18.45, 70.59, 388.82
-17.04, 69.80, 366.12
-16.23, 71.15, 405.01
-14.87, 70.35, 512.18
-15.73, 69.01, 352.68
-14.49, 68.21, 427.62
-13.61, 69.54, 393.58
-12.42, 68.72, 346.05
-17.10, 66.31, 442.67
-15.93, 65.53, 375.79
-15.26, 66.87, 357.07
-14.12, 66.07, 425.74
-14.82, 64.74, 351.32
-13.76, 63.94, 376.46
-13.04, 65.27, 401.74
-12.02, 64.46, 348.93
-13.33, 67.40, 361.82
-12.23, 66.59, 342.35
-11.30, 67.90, 537.93
-10.25, 67.08, 378.07
-11.19, 65.77, 411.51
-10.21, 64.95, 401.73
-9.26, 66.25, 347.13
-8.32, 65.41, 436.89
-13.88, 71.68, 499.42
-12.58, 70.86, 431.67
-11.38, 72.18, 1410.16
-10.16, 71.34, 342.00
-11.37, 70.04, 420.58
-10.24, 69.21, 355.53
-9.02, 70.50, 385.46
-7.97, 69.66, 434.83
-8.75, 72.64, 399.92
-7.61, 71.78, 377.17
-5.97, 73.05, 521.34
-4.95, 72.19, 374.46
-6.57, 70.93, 488.93
-5.59, 70.07, 384.80
-3.99, 71.32, 404.03
-3.11, 70.45, 414.10
-9.19, 68.37, 335.25
-8.19, 67.53, 361.86
-6.98, 68.81, 379.59
-6.04, 67.96, 366.83
-7.25, 66.69, 316.84
-6.36, 65.85, 402.33
-5.16, 67.10, 361.13
-4.33, 66.25, 451.79
-4.67, 69.21, 372.95
-3.81, 68.35, 420.21
-2.28, 69.58, 336.43
-1.50, 68.70, 424.72
-3.00, 67.48, 320.85
-2.23, 66.62, 414.99
-0.76, 67.83, 608.93
-0.06, 66.95, 414.99
-12.75, 63.14, 420.47
-11.79, 62.34, 333.96
-11.04, 63.65, 358.83
-10.11, 62.83, 488.56
-10.87, 61.53, 304.88
-9.98, 60.72, 346.81
-9.22, 62.01, 315.16
-8.36, 61.19, 283.17
-9.27, 64.13, 345.31
-8.37, 63.30, 359.66
-7.42, 64.58, 331.60
-6.57, 63.74, 344.48
-7.51, 62.47, 296.65
-6.69, 61.64, 310.61
-5.75, 62.90, 316.82
-4.96, 62.06, 330.63
-9.12, 59.90, 327.14
-8.30, 59.09, 356.27
-7.53, 60.37, 356.18
-6.74, 59.54, 401.49
-7.50, 58.27, 412.39
-6.72, 57.45, 400.67
-5.96, 58.71, 406.89
-5.21, 57.89, 316.21
-5.89, 60.80, 288.86
-5.13, 59.97, 350.57
-4.20, 61.21, 280.69
-3.47, 60.37, 537.08
-4.38, 59.13, 398.99
-3.67, 58.30, 360.84
-2.76, 59.53, 361.36
-2.07, 58.68, 371.24
-5.51, 65.00, 410.78
-4.70, 64.15, 342.58
-3.53, 65.39, 362.66
-2.78, 64.53, 423.82
-3.93, 63.30, 310.34
-3.18, 62.45, 412.97
-2.05, 63.67, 372.84
-1.35, 62.81, 397.68
-1.49, 65.75, 292.70
-0.79, 64.88, 333.25
-359.39, 66.07, 365.91
-358.75, 65.20, 424.12
-0.12, 64.01, 349.37
-359.47, 63.14, 388.59
-358.13, 64.32, 305.85
-357.54, 63.44, 308.30
-2.46, 61.60, 294.31
-1.77, 60.74, 326.01
-0.67, 61.95, 356.33
-0.02, 61.09, 418.98
-1.09, 59.89, 350.33
-0.44, 59.04, 401.32
-359.39, 60.23, 324.41
-358.77, 59.36, 364.75
-358.84, 62.27, 350.37
-358.23, 61.40, 344.96
-356.96, 62.56, 364.20
-356.40, 61.68, 336.40
-357.64, 60.53, 327.98
-357.06, 59.66, 343.90
-355.85, 60.81, 377.71
-355.32, 59.93, 362.30
-3.06, 73.43, 665.43
-2.16, 72.55, 389.61
-0.03, 73.75, 520.77
-359.26, 72.86, 422.20
-1.32, 71.67, 484.68
-0.54, 70.78, 586.84
-358.54, 71.97, 589.63
-357.87, 71.08, 436.54
-356.87, 74.03, 409.28
-356.25, 73.13, 414.16
-353.61, 74.25, 492.00
-353.16, 73.34, 378.84
-355.68, 72.22, 408.27
-355.13, 71.32, 409.79
-352.73, 72.43, 426.38
-352.33, 71.52, 372.13
-359.80, 69.90, 379.40
-359.11, 69.02, 340.51
-357.25, 70.18, 392.32
-356.65, 69.29, 363.43
-358.46, 68.13, 467.18
-357.83, 67.25, 339.07
-356.09, 68.40, 387.47
-355.54, 67.50, 373.95
-354.62, 70.42, 367.14
-354.13, 69.52, 357.25
-351.93, 70.62, 376.08
-351.55, 69.71, 399.04
-353.66, 68.62, 356.79
-353.21, 67.72, 331.46
-351.18, 68.80, 348.88
-350.82, 67.89, 343.47
-350.27, 74.41, 445.13
-350.00, 73.50, 359.05
-346.87, 74.52, 438.85
-346.78, 73.61, 354.38
-349.73, 72.59, 373.50
-349.46, 71.67, 442.65
-346.67, 72.69, 335.44
-346.55, 71.77, 418.30
-343.43, 74.57, 382.58
-343.53, 73.65, 376.85
-339.99, 74.56, 347.40
-340.27, 73.64, 374.60
-343.59, 72.74, 356.23
-343.63, 71.82, 361.47
-340.50, 72.73, 390.43
-340.69, 71.82, 364.82
-349.19, 70.76, 338.58
-348.93, 69.85, 330.39
-346.42, 70.86, 351.42
-346.28, 69.94, 426.27
-348.67, 68.94, 682.62
-348.41, 68.03, 349.07
-346.13, 69.03, 379.71
-345.96, 68.11, 420.17
-343.63, 70.90, 372.43
-343.61, 69.99, 332.07
-340.83, 70.90, 351.98
-340.93, 69.99, 324.33
-343.57, 69.07, 351.34
-343.51, 68.16, 365.91
-341.00, 69.07, 327.73
-341.05, 68.15, 436.90
-357.23, 66.36, 328.89
-356.66, 65.47, 988.55
-355.02, 66.61, 517.19
-354.52, 65.72, 613.98
-356.10, 64.59, 337.84
-355.57, 63.70, 423.86
-354.03, 64.82, 368.02
-353.55, 63.93, 417.10
-352.77, 66.82, 348.03
-352.34, 65.92, 382.95
-350.47, 66.99, 335.90
-350.12, 66.08, 326.23
-351.92, 65.02, 334.40
-351.51, 64.12, 334.61
-349.78, 65.18, 328.26
-349.43, 64.27, 325.33
-355.04, 62.82, 355.18
-354.53, 61.93, 341.99
-353.09, 63.04, 354.29
-352.64, 62.15, 326.83
-354.04, 61.05, 384.26
-353.55, 60.16, 357.77
-352.19, 61.25, 938.41
-351.74, 60.36, 365.70
-351.10, 63.22, 379.01
-350.71, 62.32, 398.87
-349.09, 63.37, 331.61
-348.75, 62.47, 563.95
-350.31, 61.43, 326.98
-349.92, 60.53, 354.36
-348.41, 61.56, 310.18
-348.07, 60.66, 369.85
-348.14, 67.11, 1395.97
-347.88, 66.21, 332.43
-345.79, 67.20, 366.15
-345.61, 66.29, 303.74
-347.61, 65.30, 333.62
-347.34, 64.39, 396.09
-345.42, 65.37, 396.14
-345.22, 64.46, 325.70
-343.43, 67.24, 325.41
-343.33, 66.33, 357.91
-341.06, 67.24, 331.86
-341.05, 66.32, 334.37
-343.22, 65.41, 356.12
-343.09, 64.50, 349.49
-341.02, 65.41, 350.09
-340.96, 64.49, 392.75
-347.06, 63.48, 337.27
-346.78, 62.57, 342.04
-345.01, 63.55, 334.10
-344.79, 62.64, 426.41
-346.49, 61.66, 309.30
-346.20, 60.76, 406.47
-344.56, 61.73, 315.85
-344.33, 60.82, 330.18
-342.95, 63.58, 357.09
-342.79, 62.67, 355.18
-340.89, 63.57, 338.54
-340.80, 62.66, 330.61
-342.63, 61.75, 333.93
-342.44, 60.84, 768.89
-340.69, 61.74, 321.02
-340.56, 60.82, 309.32
-267.36, 86.84, 2085.89
-282.96, 86.60, 561.12
-264.12, 85.95, 593.03
-276.70, 85.78, 806.27
-295.68, 86.15, 552.81
-305.33, 85.55, 478.31
-287.83, 85.43, 553.33
-297.06, 84.94, 459.79
-262.11, 85.04, 704.55
-272.56, 84.93, 466.20
-260.76, 84.13, 466.65
-269.66, 84.05, 488.49
-282.23, 84.65, 554.99
-290.71, 84.24, 533.24
-278.12, 83.83, 469.11
-285.82, 83.48, 449.88
-312.50, 84.85, 479.31
-317.85, 84.09, 522.83
-304.45, 84.33, 500.40
