# az(deg), al(deg), L(cd) 
-239.79, 22.78, 386.33
-239.62, 21.46, 426.29
-240.38, 22.04, 408.91
-240.57, 23.35, 402.35
-241.36, 23.92, 417.55
-241.16, 22.61, 402.09
-241.95, 23.17, 431.99
-237.26, 18.34, 409.86
-237.98, 18.95, 407.89
-237.86, 17.62, 410.58
-238.58, 18.23, 415.57
-238.71, 19.55, 403.99
-239.46, 20.15, 412.40
-239.31, 18.83, 418.54
-240.05, 19.42, 415.46
-238.46, 16.90, 405.19
-239.18, 17.51, 410.59
-239.06, 16.19, 409.92
-239.78, 16.79, 396.18
-239.91, 18.11, 412.85
-240.65, 18.70, 411.74
-240.50, 17.39, 488.03
-241.24, 17.98, 405.24
-240.21, 20.73, 416.63
-240.97, 21.31, 461.57
-240.80, 20.00, 405.54
-241.56, 20.58, 412.66
-241.75, 21.88, 410.73
-242.53, 22.43, 527.94
-242.34, 21.14, 458.95
-243.12, 21.70, 418.97
-241.40, 19.28, 424.12
-242.16, 19.85, 426.01
-241.99, 18.56, 405.60
-242.75, 19.12, 587.33
-242.93, 20.41, 409.63
-243.71, 20.96, 451.64
-243.52, 19.68, 445.07
-244.30, 20.23, 435.26
-234.23, 10.39, 394.08
-234.88, 11.05, 390.28
-234.84, 9.70, 376.83
-235.49, 10.35, 357.17
-235.54, 11.70, 381.79
-236.21, 12.35, 408.68
-236.15, 11.01, 410.72
-236.81, 11.65, 372.11
-235.45, 9.01, 350.29
-236.10, 9.66, 334.15
-236.06, 8.32, 295.51
-236.71, 8.97, 307.57
-236.76, 10.31, 341.94
-237.42, 10.95, 356.21
-237.37, 9.62, 332.13
-238.03, 10.26, 339.79
-236.88, 12.99, 414.56
-237.56, 13.62, 439.40
-237.49, 12.29, 400.85
-238.17, 12.92, 416.42
-238.25, 14.25, 393.97
-238.95, 14.87, 399.02
-238.86, 13.54, 448.29
-239.56, 14.16, 384.45
-238.09, 11.59, 376.39
-238.77, 12.22, 448.22
-238.70, 10.90, 357.82
-239.38, 11.52, 367.77
-239.46, 12.84, 391.32
-240.16, 13.46, 377.96
-240.07, 12.14, 691.86
-240.77, 12.76, 378.60
-236.67, 7.63, 297.48
-237.32, 8.28, 331.00
-237.29, 6.95, 246.41
-237.94, 7.60, 271.56
-237.98, 8.93, 353.15
-238.64, 9.57, 317.42
-238.60, 8.25, 297.05
-239.26, 8.89, 317.99
-237.91, 6.27, 216.31
-238.56, 6.92, 255.84
-238.54, 5.60, 185.59
-239.19, 6.25, 216.10
-239.22, 7.57, 270.59
-239.88, 8.20, 289.09
-239.84, 6.89, 238.10
-240.50, 7.53, 274.77
-239.32, 10.21, 347.14
-240.00, 10.83, 350.49
-239.93, 9.52, 328.99
-240.61, 10.14, 349.86
-240.68, 11.45, 368.57
-241.38, 12.06, 372.29
-241.30, 10.76, 387.85
-242.00, 11.37, 357.44
-240.55, 8.84, 309.34
-241.23, 9.46, 328.35
-241.18, 8.16, 299.69
-241.85, 8.78, 298.06
-241.92, 10.08, 350.82
-242.61, 10.69, 1216.71
-242.54, 9.40, 314.58
-243.24, 10.01, 363.02
-239.66, 15.48, 410.58
-240.38, 16.08, 414.32
-240.26, 14.77, 414.62
-240.98, 15.37, 413.26
-241.10, 16.67, 418.43
-241.84, 17.26, 433.23
-241.70, 15.96, 457.61
-242.44, 16.54, 520.52
-240.87, 14.06, 409.52
-241.58, 14.66, 426.25
-241.48, 13.36, 419.75
-242.19, 13.96, 399.73
-242.31, 15.25, 410.24
-243.04, 15.83, 409.44
-242.92, 14.55, 394.18
-243.65, 15.13, 422.60
-242.59, 17.84, 422.96
-243.35, 18.40, 470.50
-243.19, 17.12, 436.96
-243.94, 17.68, 438.24
-244.11, 18.96, 429.03
-244.89, 19.50, 421.47
-244.71, 18.24, 446.43
-245.49, 18.78, 492.64
-243.79, 16.41, 417.69
-244.54, 16.97, 439.85
-244.39, 15.70, 415.80
-245.15, 16.26, 400.06
-245.31, 17.52, 431.13
-246.09, 18.06, 424.68
-245.91, 16.81, 421.39
-246.69, 17.35, 442.14
-242.09, 12.67, 378.85
-242.80, 13.26, 396.09
-242.70, 11.98, 407.23
-243.41, 12.57, 429.93
-243.52, 13.85, 395.65
-244.26, 14.43, 406.98
-244.14, 13.15, 402.44
-244.87, 13.73, 464.59
-243.32, 11.29, 364.88
-244.03, 11.88, 406.06
-243.94, 10.60, 367.46
-244.65, 11.20, 360.44
-244.76, 12.46, 395.74
-245.49, 13.04, 386.44
-245.38, 11.78, 387.67
-246.11, 12.35, 457.66
-245.00, 14.99, 390.88
-245.76, 15.55, 394.31
-245.61, 14.30, 429.37
-246.37, 14.85, 404.36
-246.52, 16.10, 406.78
-247.30, 16.64, 424.88
-247.13, 15.40, 398.88
-247.91, 15.93, 395.19
-246.23, 13.60, 408.13
-246.98, 14.15, 397.00
-246.85, 12.91, 383.48
-247.60, 13.46, 389.88
-247.75, 14.70, 423.84
-248.52, 15.23, 405.27
-248.37, 14.00, 390.23
-249.14, 14.53, 395.91
-234.79, 0.22, 1.00
-235.40, 0.91, 4.99
-236.01, 1.59, 14.73
-236.03, 0.25, 1.07
-236.65, 0.93, 5.18
-237.28, 0.27, 1.19
-236.63, 2.27, 33.45
-237.26, 2.94, 59.04
-237.26, 1.60, 27.10
-237.89, 2.28, 32.24
-237.89, 3.61, 84.06
-238.52, 4.27, 118.63
-238.52, 2.94, 54.74
-239.16, 3.60, 91.21
-237.90, 0.95, 5.38
-238.53, 1.62, 15.14
-238.54, 0.29, 1.28
-239.17, 0.96, 8.82
-239.16, 2.28, 32.55
-239.79, 2.95, 81.30
-239.80, 1.63, 15.46
-240.43, 2.29, 33.87
-239.82, 0.31, 1.54
-240.45, 0.98, 5.83
-241.08, 1.64, 18.22
-241.10, 0.34, 1.41
-241.73, 1.00, 6.59
-242.39, 0.36, 1.70
-239.16, 4.93, 152.43
-239.81, 5.57, 196.20
-239.80, 4.26, 121.40
-240.45, 4.91, 209.62
-240.47, 6.22, 211.02
-241.13, 6.85, 240.69
-241.10, 5.55, 177.48
-241.76, 6.19, 268.08
-240.43, 3.60, 89.38
-241.08, 4.25, 114.33
-241.08, 2.95, 59.66
-241.72, 3.59, 96.91
-241.74, 4.89, 146.16
-242.40, 5.53, 175.94
-242.38, 4.23, 116.94
-243.04, 4.87, 147.07
-241.80, 7.49, 262.84
-242.48, 8.11, 323.73
-242.43, 6.82, 259.10
-243.11, 7.44, 268.02
-243.17, 8.72, 309.61
-243.86, 9.33, 366.24
-243.80, 8.05, 295.00
-244.50, 8.66, 311.51
-243.07, 6.15, 213.52
-243.75, 6.77, 238.84
-243.71, 5.50, 182.27
-244.39, 6.12, 242.75
-244.44, 7.39, 272.80
-245.13, 7.99, 300.67
-245.08, 6.73, 240.37
-245.77, 7.33, 259.13
-241.72, 2.30, 35.95
-242.37, 2.94, 60.49
-242.37, 1.65, 17.28
-243.02, 2.30, 34.96
-243.03, 3.58, 89.54
-243.69, 4.22, 148.65
-243.68, 2.94, 61.73
-244.34, 3.57, 91.17
-243.03, 1.01, 6.58
-243.68, 1.66, 17.65
-243.70, 0.38, 1.71
-244.35, 1.03, 6.71
-244.34, 2.30, 34.45
-245.00, 2.94, 57.23
-245.00, 1.67, 17.48
-245.67, 2.30, 35.15
-244.36, 4.85, 148.04
-245.04, 5.46, 189.76
-245.01, 4.20, 119.96
-245.69, 4.82, 148.57
-245.73, 6.07, 212.51
-246.42, 6.68, 236.40
-246.38, 5.43, 205.64
-247.08, 6.03, 205.36
-245.67, 3.56, 92.20
-246.35, 4.18, 127.00
-246.34, 2.93, 63.72
-247.02, 3.55, 87.59
-247.04, 4.79, 170.80
-247.74, 5.39, 175.45
-247.71, 4.16, 118.60
-248.40, 4.76, 278.01
-244.57, 9.93, 352.51
-245.28, 10.52, 351.14
-245.20, 9.25, 336.66
-245.91, 9.84, 336.78
-246.00, 11.10, 696.63
-246.74, 11.67, 432.72
-246.64, 10.42, 361.02
-247.37, 10.99, 368.62
-245.84, 8.59, 311.25
-246.55, 9.17, 335.40
-246.48, 7.93, 281.49
-247.19, 8.51, 311.42
-247.27, 9.75, 361.01
-248.00, 10.32, 347.62
-247.92, 9.09, 314.53
-248.65, 9.65, 341.48
-247.48, 12.23, 369.45
-248.23, 12.78, 386.18
-248.11, 11.55, 363.43
-248.86, 12.10, 365.92
-248.99, 13.32, 393.18
-249.77, 13.84, 398.40
-249.63, 12.63, 397.32
-250.40, 13.16, 409.83
-248.75, 10.88, 368.23
-249.50, 11.42, 358.03
-249.39, 10.21, 340.97
-250.15, 10.75, 364.93
-250.27, 11.96, 782.83
-251.04, 12.48, 429.13
-250.91, 11.29, 351.86
-251.69, 11.81, 1237.29
-247.13, 7.27, 280.40
-247.84, 7.86, 281.45
-247.78, 6.62, 359.26
-248.50, 7.21, 252.24
-248.56, 8.43, 345.65
-249.30, 9.00, 328.52
-249.22, 7.78, 338.11
-249.96, 8.34, 298.08
-248.44, 5.98, 229.54
-249.16, 6.56, 243.03
-249.11, 5.35, 167.92
-249.83, 5.93, 197.80
-249.88, 7.14, 256.28
-250.62, 7.70, 277.37
-250.55, 6.50, 236.22
-251.29, 7.06, 254.74
-250.04, 9.55, 332.69
-250.80, 10.09, 333.97
-250.70, 8.90, 309.17
-251.46, 9.44, 321.74
-251.56, 10.62, 345.65
-252.34, 11.14, 365.42
-252.22, 9.97, 345.33
-253.00, 10.49, 353.06
-251.36, 8.25, 296.28
-252.12, 8.79, 381.98
-252.04, 7.61, 280.68
-252.80, 8.15, 290.89
-252.89, 9.32, 320.49
-253.67, 9.83, 342.21
-253.57, 8.68, 303.74
-254.35, 9.19, 303.02
-245.02, 0.41, 1.72
-245.67, 1.05, 6.71
-246.34, 1.68, 17.27
-246.35, 0.43, 1.83
-247.02, 1.06, 7.05
-247.70, 0.45, 2.18
-247.01, 2.30, 35.77
-247.69, 2.92, 57.70
-247.69, 1.69, 22.77
-248.37, 2.30, 36.51
-248.38, 3.53, 83.50
-249.08, 4.13, 110.22
-249.06, 2.91, 55.91
-249.76, 3.51, 81.51
-248.38, 1.08, 8.02
-249.06, 1.69, 18.09
-249.07, 0.48, 2.22
-249.76, 1.09, 7.36
-249.75, 2.30, 34.73
-250.45, 2.90, 57.56
-250.45, 1.70, 17.96
-251.15, 2.30, 34.60
-250.46, 0.50, 2.22
-251.15, 1.11, 7.51
-251.86, 1.70, 17.62
-251.87, 0.52, 2.31
-252.57, 1.12, 7.84
-253.30, 0.55, 2.37
-249.79, 4.72, 139.02
-250.50, 5.30, 166.99
-250.47, 4.10, 110.85
-251.19, 4.68, 138.14
-251.23, 5.87, 231.74
-251.97, 6.43, 228.81
-251.92, 5.25, 170.41
-252.66, 5.81, 194.82
-251.16, 3.49, 82.08
-251.88, 4.07, 110.02
-251.86, 2.89, 55.38
-252.58, 3.46, 84.25
-252.61, 4.64, 136.41
-253.35, 5.19, 165.74
-253.32, 4.03, 109.27
-254.06, 4.59, 135.97
-252.72, 6.98, 266.40
-253.48, 7.52, 269.64
-253.41, 6.36, 216.35
-254.17, 6.89, 236.16
-254.25, 8.04, 281.40
-255.03, 8.56, 287.09
-254.94, 7.42, 245.60
-255.73, 7.93, 283.89
-254.11, 5.74, 185.19
-254.87, 6.28, 211.51
-254.82, 5.14, 156.92
-255.58, 5.67, 202.17
-255.65, 6.80, 236.39
-256.44, 7.31, 295.66
-256.36, 6.19, 207.05
-257.15, 6.70, 224.10
-252.57, 2.29, 34.54
-253.30, 2.87, 57.14
-253.29, 1.71, 17.89
-254.02, 2.29, 34.42
-254.03, 3.44, 77.58
-254.78, 3.99, 107.12
-254.75, 2.85, 56.08
-255.50, 3.41, 77.13
-254.02, 1.13, 7.69
-254.75, 1.71, 18.29
-254.76, 0.57, 3.13
-255.49, 1.15, 9.49
-255.49, 2.28, 37.48
-256.24, 2.83, 54.03
-256.23, 1.71, 18.20
-256.99, 2.27, 33.27
-255.53, 4.54, 131.95
-256.30, 5.07, 158.49
-256.26, 3.95, 101.02
-257.04, 4.49, 134.47
-257.09, 5.59, 181.12
-257.88, 6.10, 197.48
-257.82, 5.00, 154.97
-258.62, 5.51, 179.03
-257.00, 3.38, 77.13
-257.78, 3.91, 107.38
-257.75, 2.81, 53.13
-258.53, 3.34, 72.70
-258.57, 4.43, 126.09
-259.37, 4.93, 146.00
-259.33, 3.86, 98.97
-260.14, 4.36, 118.79
-123.63, 47.69, 401.44
-122.68, 48.39, 374.00
-124.29, 48.53, 377.92
-123.33, 49.24, 402.52
-121.69, 49.07, 476.33
-120.66, 49.74, 382.57
-122.33, 49.92, 413.58
-121.29, 50.58, 434.22
-124.99, 49.36, 479.56
-124.03, 50.07, 506.17
-125.73, 50.17, 397.10
-124.76, 50.88, 392.38
-123.02, 50.75, 427.19
-121.97, 51.42, 518.16
-123.75, 51.57, 407.73
-122.69, 52.24, 405.17
-119.58, 50.37, 380.40
-118.46, 50.98, 445.76
-120.20, 51.22, 378.78
-119.07, 51.83, 368.07
-117.30, 51.57, 421.56
-116.09, 52.13, 370.67
-117.90, 52.42, 376.44
-116.68, 52.99, 370.85
-120.87, 52.06, 456.09
-119.73, 52.68, 429.71
-121.59, 52.88, 427.20
-120.43, 53.50, 448.43
-118.54, 53.27, 566.43
-117.31, 53.84, 395.10
-119.23, 54.10, 462.32
-117.98, 54.67, 529.16
-126.52, 50.96, 417.77
-125.55, 51.68, 443.73
-127.35, 51.74, 527.00
-126.38, 52.46, 427.01
-124.53, 52.37, 405.74
-123.46, 53.04, 393.56
-125.36, 53.16, 388.73
-124.29, 53.83, 468.59
-128.24, 52.50, 438.64
-127.26, 53.22, 463.51
-129.17, 53.25, 402.04
-128.19, 53.97, 396.59
-126.23, 53.93, 470.73
-125.16, 54.61, 384.47
-127.16, 54.68, 476.37
-126.08, 55.37, 388.06
-122.35, 53.69, 518.32
-121.19, 54.32, 402.36
-123.16, 54.49, 377.36
-121.99, 55.12, 383.10
-119.97, 54.92, 379.49
-118.71, 55.50, 391.19
-120.77, 55.73, 438.09
-119.49, 56.31, 389.55
-124.03, 55.27, 379.56
-122.84, 55.91, 380.39
-124.94, 56.03, 395.15
-123.75, 56.68, 401.13
-121.61, 56.52, 377.39
-120.32, 57.12, 403.77
-122.51, 57.30, 814.68
-121.21, 57.90, 416.07
-114.85, 52.67, 364.25
-113.56, 53.17, 421.80
-115.42, 53.53, 359.02
-114.11, 54.04, 411.98
-112.23, 53.66, 454.50
-110.87, 54.11, 377.16
-112.76, 54.53, 366.15
-111.37, 54.98, 439.83
-116.03, 54.38, 400.26
-114.70, 54.90, 372.73
-116.69, 55.22, 388.15
-115.35, 55.75, 514.52
-113.34, 55.39, 381.61
-111.92, 55.85, 420.02
-113.96, 56.24, 842.52
-112.52, 56.71, 383.21
-109.46, 54.53, 384.04
-108.02, 54.93, 389.52
-109.94, 55.41, 371.55
-108.48, 55.81, 502.81
-106.54, 55.30, 411.39
-105.03, 55.63, 413.21
-106.97, 56.18, 442.64
-105.43, 56.53, 368.32
-110.47, 56.29, 460.10
-108.97, 56.69, 368.91
-111.04, 57.15, 384.73
-109.52, 57.56, 378.99
-107.44, 57.07, 426.91
-105.87, 57.41, 439.16
-107.95, 57.94, 436.41
-106.34, 58.30, 402.61
-117.40, 56.06, 403.16
-116.04, 56.58, 383.52
-118.16, 56.88, 402.00
-116.78, 57.41, 366.04
-114.63, 57.09, 375.16
-113.17, 57.56, 389.08
-115.35, 57.92, 373.46
-113.86, 58.40, 394.60
-118.97, 57.68, 372.86
-117.58, 58.23, 359.53
-119.85, 58.48, 1056.24
-118.43, 59.03, 398.99
-116.12, 58.75, 401.31
-114.61, 59.24, 395.53
-116.95, 59.56, 410.12
-115.42, 60.06, 391.59
-111.66, 58.01, 1996.13
-110.11, 58.43, 421.91
-112.33, 58.86, 381.45
-110.75, 59.28, 374.42
-108.51, 58.81, 391.45
-106.87, 59.17, 464.86
-109.12, 59.68, 402.20
-107.44, 60.04, 380.74
-113.05, 59.70, 394.30
-111.44, 60.13, 382.15
-113.83, 60.53, 388.12
-112.19, 60.97, 441.79
-109.77, 60.53, 388.69
-108.06, 60.91, 412.28
-110.49, 61.38, 433.36
-108.74, 61.76, 406.83
-130.15, 53.97, 386.50
-129.17, 54.70, 440.56
-131.18, 54.67, 381.63
-130.21, 55.41, 471.17
-128.14, 55.41, 450.01
-127.06, 56.11, 411.43
-129.18, 56.13, 456.02
-128.09, 56.83, 400.84
-132.27, 55.36, 398.31
-131.30, 56.10, 462.50
-133.41, 56.02, 379.95
-132.44, 56.78, 380.19
-130.27, 56.83, 554.10
-129.18, 57.54, 377.62
-131.42, 57.51, 391.12
-130.34, 58.23, 411.70
-125.92, 56.78, 427.35
-124.72, 57.44, 427.59
-126.95, 57.52, 395.33
-125.75, 58.18, 434.44
-123.46, 58.07, 387.24
-122.15, 58.68, 405.69
-124.48, 58.82, 433.62
-123.16, 59.44, 400.99
-128.04, 58.23, 418.69
-126.83, 58.90, 396.57
-129.19, 58.93, 393.84
-127.98, 59.61, 396.73
-125.56, 59.55, 447.89
-124.23, 60.18, 371.29
-126.71, 60.27, 401.08
-125.36, 60.91, 398.84
-134.61, 56.67, 417.54
-133.65, 57.43, 423.38
-135.86, 57.29, 402.40
-134.91, 58.06, 382.83
-132.63, 58.17, 407.96
-131.55, 58.90, 424.82
-133.90, 58.81, 534.99
-132.82, 59.55, 397.27
-137.16, 57.89, 408.57
-136.23, 58.66, 429.19
-138.53, 58.46, 382.14
-137.61, 59.24, 391.02
-135.23, 59.42, 414.53
-134.16, 60.17, 403.81
-136.62, 60.02, 400.68
-135.57, 60.77, 477.66
-130.41, 59.61, 437.59
-129.20, 60.30, 392.21
-131.69, 60.27, 407.77
-130.48, 60.97, 384.17
-127.92, 60.97, 438.23
-126.57, 61.62, 388.95
-129.20, 61.65, 402.04
-127.85, 62.31, 392.60
-133.03, 60.90, 399.80
-131.83, 61.61, 407.94
-134.45, 61.51, 443.53
-133.26, 62.24, 427.28
-130.56, 62.31, 413.79
-129.21, 62.99, 413.96
-131.99, 62.95, 412.82
-130.65, 63.64, 405.22
-120.78, 59.26, 390.71
-119.34, 59.83, 414.57
-121.77, 60.03, 403.57
-120.32, 60.61, 389.93
-117.85, 60.36, 379.69
-116.29, 60.87, 396.66
-118.80, 61.15, 395.75
-117.22, 61.67, 396.82
-122.83, 60.79, 395.54
-121.36, 61.37, 415.26
-123.95, 61.53, 425.58
-122.47, 62.12, 431.46
-119.83, 61.93, 423.45
-118.22, 62.46, 447.14
-120.92, 62.69, 384.03
-119.30, 63.23, 401.18
-114.67, 61.35, 421.52
-112.99, 61.80, 429.29
-115.58, 62.16, 427.14
-113.87, 62.62, 2949.24
-111.26, 62.22, 411.82
-109.47, 62.61, 392.32
-112.10, 63.06, 414.79
-110.27, 63.46, 397.85
-116.55, 62.96, 1003.65
-114.81, 63.43, 410.39
-117.60, 63.75, 485.10
-115.83, 64.23, 462.47
-113.00, 63.88, 467.64
-111.13, 64.29, 429.57
-113.98, 64.69, 379.08
-112.07, 65.11, 407.78
-125.15, 62.25, 395.55
-123.66, 62.86, 534.72
-126.43, 62.96, 491.99
-124.93, 63.57, 409.63
-122.09, 63.44, 411.93
-120.45, 63.99, 411.34
-123.34, 64.17, 433.40
-121.68, 64.74, 385.89
-127.78, 63.64, 415.50
-126.27, 64.27, 385.48
-129.22, 64.31, 466.49
-127.71, 64.95, 464.63
-124.68, 64.88, 677.78
-123.00, 65.47, 393.11
-126.10, 65.58, 439.95
-124.41, 66.18, 440.05
-118.72, 64.52, 463.75
-116.92, 65.02, 396.48
-119.93, 65.28, 418.67
-118.10, 65.79, 484.75
-115.04, 65.49, 419.00
-113.08, 65.93, 440.76
-116.18, 66.28, 481.41
-114.18, 66.73, 545.72
-121.23, 66.02, 433.80
-119.37, 66.55, 417.59
-122.62, 66.75, 399.35
-120.73, 67.30, 450.59
-117.42, 67.05, 382.38
-115.38, 67.52, 447.92
-118.75, 67.81, 383.93
-116.67, 68.30, 387.12
-103.49, 55.94, 383.75
-101.92, 56.22, 416.52
-103.86, 56.84, 461.78
-102.25, 57.12, 364.36
-100.32, 56.46, 430.60
-98.71, 56.67, 441.67
-100.62, 57.36, 699.83
-98.96, 57.58, 554.59
-104.26, 57.73, 457.75
-102.62, 58.01, 407.41
-104.70, 58.62, 385.60
-103.02, 58.90, 386.55
-100.95, 58.26, 366.61
-99.25, 58.48, 390.26
-101.31, 59.16, 382.96
-99.57, 59.38, 423.08
-97.06, 56.85, 349.13
-95.41, 57.00, 483.91
-97.28, 57.76, 371.74
-95.58, 57.91, 361.17
-93.73, 57.12, 425.29
-92.05, 57.20, 423.54
-93.87, 58.03, 389.59
-92.14, 58.12, 377.68
-97.53, 58.67, 393.14
-95.79, 58.83, 404.11
-97.81, 59.58, 468.93
-96.02, 59.73, 404.63
-94.03, 58.95, 399.03
-92.26, 59.03, 370.15
-94.22, 59.86, 435.59
-92.40, 59.95, 365.13
-105.19, 59.50, 412.67
-103.47, 59.79, 460.83
-105.72, 60.38, 499.76
-103.96, 60.68, 469.63
-101.72, 60.05, 391.35
-99.93, 60.28, 351.39
-102.16, 60.94, 419.42
-100.33, 61.18, 385.33
-106.30, 61.25, 368.57
-104.50, 61.56, 380.80
-106.93, 62.11, 413.39
-105.09, 62.43, 369.51
-102.65, 61.83, 381.63
-100.77, 62.07, 401.01
-103.19, 62.71, 440.09
-101.26, 62.96, 420.68
-98.12, 60.48, 408.82
-96.29, 60.64, 436.07
-98.47, 61.38, 375.15
-96.59, 61.54, 408.66
-94.43, 60.77, 413.24
-92.56, 60.86, 386.19
-94.68, 61.68, 400.38
-92.76, 61.77, 395.15
-98.86, 62.28, 464.35
-96.92, 62.45, 413.35
-99.29, 63.17, 405.42
-97.30, 63.35, 381.46
-94.96, 62.58, 385.68
-92.98, 62.68, 423.00
-95.27, 63.49, 375.46
-93.23, 63.59, 406.99
-90.36, 57.26, 436.58
-88.67, 57.28, 417.11
-90.41, 58.17, 346.72
-88.67, 58.19, 461.55
-86.97, 57.27, 373.78
-85.28, 57.22, 367.93
-86.94, 58.18, 380.72
-85.20, 58.14, 368.09
-90.48, 59.09, 353.61
-88.70, 59.11, 462.95
-90.57, 60.00, 376.68
-88.74, 60.03, 390.61
-86.91, 59.10, 368.96
-85.13, 59.06, 523.68
-86.90, 60.01, 544.34
-85.07, 59.97, 359.46
-83.60, 57.15, 361.09
-81.92, 57.05, 401.27
-83.47, 58.06, 411.01
-81.75, 57.96, 368.41
-80.26, 56.91, 450.76
-78.61, 56.75, 402.45
-80.05, 57.82, 376.20
-78.36, 57.66, 401.28
-83.36, 58.98, 396.67
-81.59, 58.87, 407.32
-83.25, 59.89, 424.47
-81.44, 59.78, 370.22
-79.84, 58.73, 401.28
-78.11, 58.56, 385.04
-79.64, 59.64, 489.73
-77.86, 59.47, 902.42
-90.68, 60.92, 504.21
-88.80, 60.94, 382.79
-90.82, 61.83, 372.03
-88.88, 61.86, 384.32
-86.91, 60.93, 419.36
-85.03, 60.89, 495.95
-86.94, 61.85, 409.87
-85.00, 61.80, 452.35
-90.98, 62.74, 379.67
-88.98, 62.77, 403.62
-91.17, 63.66, 490.68
-89.11, 63.69, 410.50
-86.98, 62.76, 412.17
-84.98, 62.72, 484.22
-87.04, 63.68, 412.62
-84.97, 63.64, 504.28
-83.15, 60.81, 386.75
-81.29, 60.70, 406.57
-83.07, 61.72, 480.30
-81.15, 61.61, 589.47
-79.44, 60.56, 487.83
-77.62, 60.38, 477.77
-79.25, 61.47, 430.72
-77.37, 61.29, 465.90
-82.99, 62.64, 581.60
-81.01, 62.53, 385.06
-82.92, 63.56, 409.80
-80.88, 63.44, 476.09
-79.05, 62.38, 409.01
-77.12, 62.20, 425.45
-78.86, 63.29, 491.55
-76.86, 63.11, 431.04
-107.63, 62.97, 438.05
-105.73, 63.30, 377.66
-108.38, 63.82, 417.65
-106.43, 64.16, 408.28
-103.79, 63.59, 400.63
-101.80, 63.84, 427.28
-104.44, 64.46, 408.88
-102.39, 64.72, 438.97
-109.20, 64.67, 442.25
-107.20, 65.01, 418.34
-110.08, 65.50, 439.21
-108.03, 65.86, 390.98
-105.15, 65.32, 380.87
-103.04, 65.60, 408.71
-105.92, 66.18, 391.66
-103.75, 66.47, 406.98
-99.77, 64.06, 582.11
-97.71, 64.24, 404.22
-100.30, 64.95, 416.46
-98.18, 65.14, 476.07
-95.63, 64.39, 416.33
-93.52, 64.50, 495.40
-96.02, 65.29, 392.99
-93.84, 65.41, 495.25
-100.89, 65.83, 400.36
-98.69, 66.03, 475.76
-101.53, 66.71, 409.85
-99.26, 66.92, 417.89
-96.46, 66.19, 441.95
-94.21, 66.31, 401.89
-96.96, 67.09, 480.59
-94.62, 67.21, 454.83
-111.05, 66.33, 396.76
-108.95, 66.70, 382.40
-112.10, 67.15, 457.60
-109.94, 67.53, 434.03
-106.77, 67.03, 519.30
-104.54, 67.33, 437.53
-107.70, 67.88, 412.86
-105.40, 68.19, 403.34
-113.25, 67.95, 445.22
-111.03, 68.35, 410.94
-114.49, 68.75, 451.56
-112.21, 69.16, 444.27
-108.72, 68.71, 491.41
-106.34, 69.04, 412.41
-109.84, 69.54, 448.85
-107.38, 69.88, 415.74
-102.24, 67.59, 586.07
-99.89, 67.80, 620.62
-103.02, 68.45, 439.45
-100.59, 68.68, 506.31
-97.50, 67.98, 454.64
-95.08, 68.11, 513.64
-98.11, 68.87, 807.29
-95.59, 69.01, 458.55
-103.89, 69.32, 421.19
-101.37, 69.56, 448.84
-104.84, 70.17, 506.44
-102.22, 70.43, 406.16
-98.79, 69.75, 440.54
-96.16, 69.91, 789.20
-99.54, 70.64, 439.36
-96.81, 70.80, 549.86
-91.39, 64.57, 432.53
-89.26, 64.60, 404.13
-91.64, 65.48, 441.40
-89.43, 65.52, 392.81
-87.12, 64.60, 420.79
-84.98, 64.55, 471.37
-87.22, 65.51, 460.19
-85.01, 65.47, 421.16
-91.93, 66.39, 611.57
-89.64, 66.43, 461.38
-92.25, 67.30, 452.24
-89.88, 67.34, 470.97
-87.34, 66.43, 570.10
-85.05, 66.39, 2586.91
-87.49, 67.35, 409.81
-85.11, 67.31, 497.22
-82.86, 64.47, 411.07
-80.75, 64.36, 642.27
-82.81, 65.39, 438.77
-80.63, 65.28, 403.76
-78.66, 64.21, 414.32
-76.60, 64.02, 572.04
-78.47, 65.12, 502.98
-76.34, 64.93, 452.14
-82.77, 66.31, 384.21
-80.51, 66.19, 589.17
-82.75, 67.23, 534.34
-80.40, 67.11, 504.99
-78.27, 66.04, 409.55
-76.07, 65.84, 583.12
-78.08, 66.95, 495.25
-75.79, 66.76, 465.04
-92.62, 68.20, 429.94
-90.15, 68.25, 430.43
-93.04, 69.11, 645.87
-90.46, 69.16, 717.21
-87.67, 68.26, 668.54
-85.20, 68.22, 609.96
-87.88, 69.18, 449.44
-85.30, 69.14, 443.47
-93.50, 70.01, 534.91
-90.82, 70.07, 449.52
-94.03, 70.91, 531.39
-91.22, 70.98, 446.82
-88.12, 70.09, 513.93
-85.43, 70.06, 439.71
-88.40, 71.00, 469.61
-85.58, 70.98, 496.06
-82.73, 68.15, 448.49
-80.29, 68.03, 533.07
-82.73, 69.07, 527.46
-80.19, 68.95, 477.16
-77.88, 67.87, 450.85
-75.51, 67.67, 490.18
-77.68, 68.78, 446.41
-75.21, 68.58, 497.24
-82.75, 69.98, 751.51
-80.09, 69.86, 534.04
-82.78, 70.90, 561.62
-80.00, 70.78, 584.70
-77.47, 69.70, 572.14
-74.90, 69.50, 467.09
-77.26, 70.62, 466.38
-74.57, 70.41, 601.96
-139.95, 59.01, 482.77
-139.05, 59.80, 377.92
-141.43, 59.53, 507.78
-140.54, 60.33, 419.54
