# az(deg), al(deg), L(cd) 
-109.47, 45.16, 449.73
-108.40, 45.72, 424.11
-109.98, 46.02, 421.22
-108.91, 46.58, 441.81
-107.30, 46.25, 557.05
-106.18, 46.76, 390.51
-107.80, 47.12, 455.25
-106.66, 47.63, 520.26
-114.54, 44.40, 412.32
-113.59, 45.05, 437.43
-115.16, 45.23, 518.54
-114.20, 45.88, 421.17
-112.61, 45.68, 400.37
-111.59, 46.29, 388.33
-113.21, 46.51, 383.69
-112.19, 47.12, 461.24
-115.81, 46.04, 432.75
-114.85, 46.70, 456.82
-116.51, 46.84, 397.33
-115.54, 47.50, 391.81
-113.85, 47.33, 463.65
-112.82, 47.94, 379.22
-114.54, 48.14, 469.37
-113.49, 48.75, 382.76
-110.54, 46.87, 509.60
-109.45, 47.43, 396.51
-111.12, 47.71, 372.08
-110.03, 48.27, 377.31
-108.33, 47.97, 373.97
-107.18, 48.49, 385.14
-108.90, 48.82, 430.58
-107.73, 49.34, 382.92
-111.75, 48.53, 374.01
-110.64, 49.10, 374.33
-112.42, 49.35, 389.17
-111.30, 49.92, 394.45
-109.50, 49.65, 370.95
-108.32, 50.18, 396.39
-110.15, 50.48, 798.35
-108.95, 51.00, 408.27
-104.18, 45.49, 362.27
-103.03, 45.95, 418.26
-104.59, 46.37, 356.31
-103.41, 46.83, 407.86
-101.84, 46.38, 450.19
-100.63, 46.78, 375.27
-102.22, 47.26, 363.40
-100.99, 47.67, 435.32
-105.02, 47.25, 395.51
-103.84, 47.71, 368.76
-105.49, 48.12, 382.85
-104.29, 48.58, 506.05
-102.62, 48.15, 377.52
-101.38, 48.56, 415.21
-103.06, 49.02, 826.06
-101.80, 49.44, 378.57
-99.40, 47.16, 382.23
-98.14, 47.52, 387.95
-99.74, 48.06, 369.18
-98.47, 48.41, 497.47
-96.87, 47.84, 409.68
-95.57, 48.15, 411.99
-97.17, 48.74, 439.47
-95.85, 49.05, 367.65
-100.11, 48.94, 454.69
-98.82, 49.30, 366.37
-100.51, 49.82, 380.58
-99.20, 50.19, 375.57
-97.50, 49.64, 423.55
-96.16, 49.94, 436.11
-97.86, 50.52, 432.25
-96.49, 50.83, 399.87
-105.99, 48.98, 396.69
-104.78, 49.45, 377.58
-106.54, 49.83, 394.93
-105.30, 50.30, 359.88
-103.53, 49.89, 369.66
-102.25, 50.31, 383.70
-104.04, 50.75, 367.48
-102.74, 51.17, 388.61
-107.11, 50.68, 366.05
-105.86, 51.15, 353.14
-107.73, 51.51, 1034.62
-106.46, 51.99, 391.62
-104.58, 51.61, 394.34
-103.27, 52.03, 389.14
-105.16, 52.45, 402.77
-103.83, 52.88, 385.00
-100.95, 50.70, 1953.99
-99.61, 51.07, 416.92
-101.42, 51.57, 376.30
-100.06, 51.94, 370.00
-98.25, 51.41, 387.79
-96.86, 51.72, 460.17
-98.67, 52.29, 397.79
-97.26, 52.61, 377.41
-101.92, 52.44, 388.45
-100.54, 52.81, 377.12
-102.46, 53.29, 382.06
-101.06, 53.67, 435.20
-99.13, 53.16, 384.10
-97.70, 53.49, 407.83
-99.63, 54.03, 427.49
-98.16, 54.36, 402.10
-117.24, 47.63, 382.49
-116.27, 48.29, 435.04
-118.01, 48.40, 378.13
-117.03, 49.07, 465.40
-115.26, 48.93, 443.93
-114.21, 49.55, 405.77
-116.02, 49.71, 450.23
-114.96, 50.34, 395.75
-118.82, 49.16, 394.95
-117.84, 49.83, 457.50
-119.67, 49.90, 377.59
-118.68, 50.57, 377.55
-116.82, 50.48, 546.81
-115.75, 51.11, 373.50
-117.66, 51.23, 387.87
-116.59, 51.87, 407.58
-113.12, 50.15, 420.78
-111.99, 50.73, 420.46
-113.86, 50.94, 389.78
-112.73, 51.53, 427.54
-110.83, 51.29, 380.50
-109.62, 51.82, 398.26
-111.55, 52.09, 426.31
-110.33, 52.63, 394.09
-114.65, 51.72, 413.21
-113.51, 52.31, 391.02
-115.48, 52.49, 389.57
-114.33, 53.09, 391.95
-112.32, 52.88, 440.97
-111.09, 53.43, 365.55
-113.13, 53.66, 395.84
-111.89, 54.22, 393.31
-120.56, 50.62, 415.11
-119.57, 51.31, 420.63
-121.50, 51.33, 401.07
-120.51, 52.02, 381.69
-118.55, 51.97, 405.16
-117.47, 52.61, 421.30
-119.48, 52.69, 530.80
-118.40, 53.35, 395.19
-122.47, 52.03, 407.97
-121.49, 52.72, 428.13
-123.50, 52.70, 382.88
-122.51, 53.40, 391.55
-120.45, 53.40, 413.49
-119.37, 54.06, 402.59
-121.48, 54.09, 400.83
-120.40, 54.76, 476.22
-116.36, 53.24, 433.39
-115.20, 53.85, 388.40
-117.28, 53.98, 405.08
-116.11, 54.59, 381.47
-113.99, 54.43, 433.22
-112.74, 55.00, 384.42
-114.89, 55.19, 398.61
-113.63, 55.76, 388.93
-118.25, 54.70, 398.25
-117.07, 55.32, 405.84
-119.27, 55.41, 442.27
-118.09, 56.04, 425.88
-115.85, 55.93, 411.17
-114.57, 56.51, 410.92
-116.86, 56.66, 411.24
-115.57, 57.25, 403.32
-108.38, 52.34, 383.53
-107.10, 52.83, 406.95
-109.08, 53.15, 396.47
-107.78, 53.65, 383.05
-105.78, 53.29, 372.93
-104.43, 53.73, 389.84
-106.45, 54.12, 388.81
-105.07, 54.57, 390.04
-109.82, 53.96, 389.10
-108.51, 54.46, 408.32
-110.60, 54.75, 419.28
-109.27, 55.26, 424.85
-107.15, 54.94, 416.33
-105.76, 55.39, 439.67
-107.90, 55.75, 378.10
-106.49, 56.21, 394.92
-103.04, 54.14, 414.58
-101.61, 54.53, 422.70
-103.66, 54.99, 420.07
-102.21, 55.38, 2896.35
-100.16, 54.89, 406.10
-98.67, 55.23, 387.53
-100.73, 55.75, 408.83
-99.21, 56.09, 392.71
-104.32, 55.82, 986.51
-102.85, 56.23, 404.03
-105.03, 56.65, 477.49
-103.53, 57.06, 455.42
-101.34, 56.60, 460.67
-99.79, 56.95, 423.73
-102.00, 57.44, 373.69
-100.42, 57.80, 402.28
-111.44, 55.54, 390.57
-110.09, 56.06, 527.11
-112.32, 56.31, 486.33
-110.96, 56.84, 404.97
-108.70, 56.55, 406.19
-107.27, 57.02, 405.47
-109.55, 57.34, 428.09
-108.09, 57.82, 381.11
-113.25, 57.07, 412.03
-111.88, 57.61, 382.12
-114.24, 57.82, 463.27
-112.85, 58.37, 461.07
-110.45, 58.12, 669.67
-108.97, 58.61, 389.01
-111.41, 58.89, 436.37
-109.91, 59.39, 436.16
-105.79, 57.47, 457.00
-104.26, 57.89, 390.87
-106.59, 58.28, 413.25
-105.04, 58.71, 478.28
-102.70, 58.28, 413.19
-101.09, 58.65, 434.87
-103.45, 59.11, 475.04
-101.81, 59.48, 538.55
-107.45, 59.08, 428.89
-105.87, 59.52, 412.78
-108.36, 59.87, 395.75
-106.76, 60.32, 446.06
-104.25, 59.93, 378.00
-102.58, 60.32, 442.64
-105.11, 60.74, 380.17
-103.41, 61.14, 383.23
-94.25, 48.42, 383.88
-92.91, 48.67, 416.28
-94.51, 49.32, 459.32
-93.15, 49.57, 364.90
-91.56, 48.89, 430.44
-90.20, 49.09, 441.60
-91.78, 49.80, 692.46
-90.38, 49.99, 551.29
-94.79, 50.22, 454.86
-93.41, 50.48, 406.32
-95.11, 51.12, 383.86
-93.70, 51.37, 385.38
-92.01, 50.70, 367.01
-90.60, 50.90, 390.54
-92.28, 51.60, 382.42
-90.83, 51.81, 422.12
-88.82, 49.25, 351.81
-87.43, 49.40, 483.48
-88.98, 50.17, 373.33
-87.56, 50.31, 363.36
-86.03, 49.51, 426.71
-84.62, 49.60, 425.36
-86.14, 50.42, 391.41
-84.71, 50.51, 380.14
-89.17, 51.07, 393.75
-87.72, 51.22, 404.79
-89.38, 51.98, 467.36
-87.91, 52.13, 404.88
-86.27, 51.34, 400.16
-84.81, 51.43, 372.28
-86.43, 52.25, 435.46
-84.93, 52.34, 366.88
-95.45, 52.01, 409.77
-94.02, 52.27, 457.48
-95.83, 52.90, 494.51
-94.37, 53.16, 465.64
-92.57, 52.50, 390.10
-91.10, 52.71, 351.52
-92.89, 53.40, 417.08
-91.39, 53.61, 384.23
-96.23, 53.78, 365.62
-94.75, 54.05, 378.20
-96.67, 54.66, 409.14
-95.16, 54.94, 366.69
-93.23, 54.29, 379.60
-91.70, 54.50, 399.15
-93.62, 55.18, 436.50
-92.05, 55.40, 418.04
-89.61, 52.89, 408.16
-88.11, 53.04, 435.22
-89.87, 53.79, 374.75
-88.34, 53.94, 407.99
-86.60, 53.16, 413.22
-85.08, 53.25, 387.05
-86.79, 54.07, 400.25
-85.24, 54.16, 395.43
-90.16, 54.69, 461.75
-88.59, 54.85, 412.20
-90.47, 55.59, 403.58
-88.87, 55.75, 380.54
-87.01, 54.97, 385.46
-85.42, 55.07, 422.40
-87.26, 55.88, 375.06
-85.63, 55.98, 406.36
-83.21, 49.66, 438.44
-81.80, 49.69, 419.85
-83.27, 50.57, 350.27
-81.83, 50.61, 462.72
-80.38, 49.70, 378.02
-78.96, 49.69, 372.75
-80.38, 50.62, 384.22
-78.94, 50.60, 372.32
-83.34, 51.49, 356.46
-81.87, 51.53, 463.64
-83.44, 52.40, 378.51
-81.94, 52.44, 392.47
-80.40, 51.53, 372.19
-78.93, 51.52, 523.79
-80.43, 52.45, 543.19
-78.93, 52.43, 362.77
-77.55, 49.64, 366.53
-76.14, 49.57, 406.16
-77.50, 50.56, 414.66
-76.06, 50.49, 373.53
-74.73, 49.48, 454.88
-73.34, 49.36, 408.22
-74.63, 50.39, 381.59
-73.20, 50.28, 406.52
-77.46, 51.47, 400.11
-75.99, 51.40, 410.96
-77.43, 52.39, 426.78
-75.93, 52.32, 374.14
-74.53, 51.31, 405.52
-73.08, 51.19, 390.10
-74.44, 52.23, 491.50
-72.96, 52.10, 895.63
-83.55, 53.32, 502.89
-82.01, 53.36, 384.35
-83.68, 54.23, 373.07
-82.11, 54.27, 385.41
-80.48, 53.37, 420.50
-78.94, 53.35, 495.86
-80.54, 54.28, 410.77
-78.97, 54.27, 452.76
-83.83, 55.14, 380.17
-82.22, 55.18, 403.94
-84.00, 56.05, 488.82
-82.36, 56.10, 410.37
-80.62, 55.20, 412.63
-79.01, 55.18, 483.64
-80.71, 56.11, 412.73
-79.07, 56.10, 503.02
-77.41, 53.31, 389.36
-75.88, 53.24, 409.19
-77.40, 54.22, 480.55
-75.84, 54.15, 587.96
-74.36, 53.14, 489.21
-72.85, 53.02, 479.80
-74.29, 54.06, 432.81
-72.74, 53.93, 467.75
-77.41, 55.14, 579.54
-75.81, 55.07, 387.16
-77.43, 56.06, 410.61
-75.79, 55.99, 476.08
-74.22, 54.97, 411.08
-72.64, 54.85, 427.66
-74.16, 55.89, 491.69
-72.54, 55.77, 432.73
-97.15, 55.54, 433.01
-95.60, 55.82, 374.31
-97.66, 56.41, 412.73
-96.08, 56.69, 404.09
-94.03, 56.07, 397.43
-92.43, 56.29, 424.17
-94.48, 56.95, 405.23
-92.84, 57.18, 435.35
-98.21, 57.27, 436.72
-96.60, 57.56, 413.77
-98.81, 58.13, 433.65
-97.16, 58.43, 386.70
-94.96, 57.83, 377.46
-93.29, 58.06, 405.35
-95.48, 58.70, 387.88
-93.78, 58.94, 403.46
-90.81, 56.48, 576.74
-89.18, 56.65, 402.52
-91.19, 57.38, 413.76
-89.51, 57.55, 472.83
-87.53, 56.78, 414.85
-85.86, 56.89, 492.90
-87.82, 57.69, 391.62
-86.12, 57.80, 492.54
-91.60, 58.27, 397.67
-89.88, 58.44, 472.32
-92.04, 59.15, 406.79
-90.28, 59.33, 415.18
-88.15, 58.59, 439.50
-86.40, 58.70, 400.50
-88.51, 59.48, 477.34
-86.71, 59.60, 452.40
-99.45, 58.98, 391.88
-97.76, 59.29, 378.17
-100.13, 59.83, 451.98
-98.41, 60.15, 429.07
-96.05, 59.57, 513.48
-94.30, 59.82, 433.42
-96.66, 60.44, 408.62
-94.87, 60.69, 399.67
-100.87, 60.67, 440.12
-99.11, 61.00, 406.51
-101.66, 61.50, 446.81
-99.86, 61.84, 439.72
-97.31, 61.29, 486.15
-95.48, 61.56, 408.61
-98.02, 62.15, 444.42
-96.14, 62.42, 412.00
-92.52, 60.04, 580.21
-90.72, 60.22, 614.72
-93.04, 60.92, 435.70
-91.19, 61.11, 502.05
-88.90, 60.38, 451.65
-87.05, 60.50, 510.19
-89.32, 61.27, 799.22
-87.43, 61.40, 455.79
-93.61, 61.79, 417.67
-91.71, 62.00, 445.34
-94.22, 62.67, 501.83
-92.27, 62.88, 403.21
-89.78, 62.16, 437.55
-87.84, 62.30, 781.94
-90.29, 63.05, 436.34
-88.28, 63.20, 545.80
-84.19, 56.96, 431.47
-82.51, 57.01, 403.85
-84.40, 57.87, 439.96
-82.68, 57.92, 392.47
-80.82, 57.03, 420.46
-79.14, 57.02, 470.44
-80.95, 57.94, 458.98
-79.22, 57.93, 420.85
-84.64, 58.78, 607.17
-82.87, 58.84, 459.71
-84.90, 59.69, 450.22
-83.09, 59.75, 469.00
-81.10, 58.86, 566.98
-79.32, 58.85, 2551.96
-81.27, 59.77, 409.06
-79.44, 59.76, 495.40
-77.45, 56.98, 411.51
-75.78, 56.91, 639.05
-77.50, 57.89, 438.45
-75.78, 57.82, 404.36
-74.11, 56.81, 415.48
-72.45, 56.68, 570.91
-74.06, 57.73, 502.33
-72.36, 57.60, 452.76
-77.55, 58.81, 384.54
-75.79, 58.74, 586.56
-77.62, 59.73, 532.20
-75.81, 59.66, 503.56
-74.03, 58.64, 410.14
-72.28, 58.52, 581.37
-74.00, 59.56, 494.30
-72.21, 59.44, 464.92
-85.20, 60.60, 428.09
-83.33, 60.66, 428.92
-85.52, 61.50, 640.87
-83.59, 61.56, 711.58
-81.46, 60.68, 663.88
-79.58, 60.68, 606.43
-81.67, 61.60, 447.84
-79.74, 61.60, 442.25
-85.87, 62.40, 531.41
-83.89, 62.47, 447.49
-86.26, 63.30, 527.91
-84.22, 63.38, 444.76
-81.90, 62.51, 511.38
-79.91, 62.51, 438.46
-82.17, 63.42, 467.59
-80.11, 63.43, 494.03
-77.71, 60.65, 447.55
-75.84, 60.58, 531.16
-77.81, 61.56, 525.36
-75.88, 61.50, 476.01
-73.98, 60.48, 450.41
-72.14, 60.35, 489.51
-73.97, 61.40, 445.93
-72.07, 61.27, 496.37
-77.92, 62.48, 746.47
-75.94, 62.42, 532.12
-78.06, 63.40, 559.09
-76.01, 63.34, 582.17
-73.97, 62.32, 569.97
-72.01, 62.19, 466.56
-73.98, 63.24, 465.59
-71.96, 63.11, 599.75
-124.57, 53.36, 482.69
-123.58, 54.07, 379.51
-125.68, 54.00, 508.10
-124.70, 54.72, 421.25
-122.55, 54.76, 463.30
-121.47, 55.44, 413.96
-123.67, 55.42, 511.79
-122.59, 56.11, 419.04
-126.84, 54.62, 406.38
-125.87, 55.34, 399.23
-128.05, 55.22, 456.11
-127.08, 55.95, 471.20
-124.84, 56.06, 405.71
-123.77, 56.75, 437.49
-126.07, 56.68, 422.38
-124.99, 57.38, 426.45
-120.34, 56.10, 425.81
-119.15, 56.74, 458.74
-121.46, 56.78, 401.81
-120.27, 57.43, 490.66
-117.92, 57.37, 470.29
-116.63, 57.97, 474.38
-119.03, 58.06, 1756.95
-117.73, 58.68, 477.46
-122.64, 57.43, 441.09
-121.45, 58.10, 419.06
-123.87, 58.07, 415.82
-122.68, 58.75, 432.47
-120.21, 58.74, 388.14
-118.90, 59.37, 457.42
-121.44, 59.40, 408.48
-120.13, 60.04, 418.07
-129.31, 55.79, 757.98
-128.35, 56.54, 494.45
-130.61, 56.35, 557.74
-129.67, 57.11, 419.99
-127.34, 57.27, 467.67
-126.28, 57.99, 410.08
-128.67, 57.85, 456.76
-127.61, 58.58, 453.47
-131.97, 56.88, 488.85
-131.04, 57.65, 495.50
-133.37, 57.40, 431.95
-132.46, 58.17, 435.93
-130.05, 58.40, 460.48
-129.01, 59.14, 665.95
-131.49, 58.94, 452.01
-130.46, 59.69, 531.63
-125.16, 58.69, 411.44
-123.97, 59.38, 415.73
-126.50, 59.29, 413.84
-125.33, 59.99, 446.50
-122.73, 60.05, 445.69
-121.43, 60.70, 446.61
-124.09, 60.67, 472.30
-122.79, 61.33, 644.35
-127.91, 59.87, 421.27
-126.74, 60.58, 464.82
-129.37, 60.42, 428.14
-128.22, 61.15, 461.11
-125.51, 61.27, 537.46
-124.21, 61.95, 440.92
-127.00, 61.86, 839.97
-125.71, 62.55, 446.67
-115.28, 58.55, 424.74
-113.88, 59.11, 409.05
-116.38, 59.27, 421.27
-114.97, 59.84, 480.64
-112.42, 59.65, 462.99
-110.91, 60.16, 456.76
-113.49, 60.39, 396.15
-111.96, 60.91, 418.16
-117.54, 59.97, 491.13
-116.12, 60.56, 426.47
-118.77, 60.66, 459.87
-117.33, 61.26, 424.54
-114.63, 61.12, 525.44
-113.08, 61.66, 427.62
-115.84, 61.83, 405.95
-114.27, 62.38, 498.67
-109.34, 60.65, 468.83
-107.71, 61.11, 434.94
-110.37, 61.42, 502.08
-108.72, 61.89, 441.41
-106.03, 61.54, 408.00
-104.29, 61.95, 457.11
-107.01, 62.34, 463.16
-105.24, 62.76, 441.09
-111.47, 62.17, 429.45
-109.80, 62.66, 403.80
-112.64, 62.91, 444.32
-110.94, 63.41, 452.11
-108.06, 63.12, 417.00
-106.26, 63.55, 1483.58
-109.18, 63.89, 472.82
-107.34, 64.33, 482.99
-120.06, 61.33, 439.52
-118.62, 61.94, 409.92
-121.42, 61.98, 417.69
-119.97, 62.60, 495.30
-117.11, 62.53, 478.45
-115.53, 63.09, 463.46
-118.46, 63.21, 570.51
-116.87, 63.79, 440.13
-122.84, 62.61, 430.02
-121.40, 63.25, 434.53
-124.35, 63.22, 464.26
-122.91, 63.88, 462.00
-119.88, 63.87, 513.18
-118.29, 64.47, 680.20
-121.39, 64.51, 929.84
-119.78, 65.13, 440.17
-113.89, 63.64, 446.72
-112.16, 64.15, 422.69
-115.21, 64.35, 451.98
-113.47, 64.88, 459.14
-110.37, 64.64, 507.64
-108.50, 65.11, 457.71
-111.65, 65.39, 481.95
-109.75, 65.86, 470.00
-116.61, 65.04, 456.12
-114.85, 65.59, 455.53
-118.10, 65.72, 426.21
-116.32, 66.28, 442.98
-113.01, 66.11, 526.31
-111.08, 66.61, 477.56
-114.46, 66.82, 472.27
-112.51, 67.34, 438.16
-134.82, 57.88, 507.52
-133.93, 58.67, 438.58
-136.32, 58.34, 467.91
-135.45, 59.14, 444.03
-132.97, 59.44, 451.16
-131.97, 60.21, 440.45
-134.52, 59.93, 452.62
-133.53, 60.70, 459.94
-137.86, 58.78, 419.55
-137.02, 59.59, 512.51
-139.45, 59.19, 586.43
-138.63, 60.01, 437.43
-136.11, 60.38, 449.61
-135.15, 61.17, 441.68
-137.76, 60.81, 452.27
-136.83, 61.61, 564.96
-130.89, 60.96, 440.96
-129.76, 61.69, 461.95
-132.48, 61.46, 435.17
-131.36, 62.21, 528.87
-128.55, 62.41, 549.75
-127.27, 63.12, 432.22
-130.17, 62.95, 448.44
-128.91, 63.67, 452.70
-134.12, 61.94, 1092.92
-133.03, 62.71, 464.60
-135.83, 62.40, 426.01
-134.76, 63.18, 465.68
-131.86, 63.46, 446.03
-130.62, 64.19, 475.73
-133.63, 63.94, 432.46
-132.41, 64.69, 499.54
-141.09, 59.57, 430.66
-140.30, 60.40, 429.39
-142.77, 59.92, 837.68
-142.01, 60.76, 425.63
-139.46, 61.22, 441.38
-138.56, 62.03, 409.15
-141.21, 61.59, 454.80
-140.34, 62.41, 648.35
-144.49, 60.25, 503.26
-143.77, 61.09, 465.28
-146.24, 60.54, 454.38
-145.57, 61.40, 448.60
-143.00, 61.94, 453.12
-142.18, 62.77, 503.83
-144.84, 62.25, 436.67
-144.06, 63.09, 537.20
-137.59, 62.83, 452.94
-136.56, 63.62, 615.97
-139.41, 63.22, 493.23
-138.42, 64.03, 551.05
-135.45, 64.40, 606.14
-134.27, 65.16, 629.73
-137.35, 64.82, 485.25
-136.20, 65.60, 477.78
-141.29, 63.59, 432.75
-140.33, 64.41, 434.94
-143.22, 63.93, 444.43
-142.31, 64.76, 451.70
-139.31, 65.22, 465.90
-138.21, 66.01, 496.11
-141.33, 65.58, 448.00
-140.28, 66.39, 462.67
-125.92, 63.81, 450.64
-124.49, 64.48, 446.28
-127.57, 64.37, 443.48
-126.15, 65.06, 505.83
-122.97, 65.13, 478.75
-121.37, 65.76, 477.92
-124.65, 65.73, 412.70
-123.05, 66.38, 554.43
-129.30, 64.91, 441.72
-127.90, 65.62, 444.49
-131.11, 65.43, 436.33
-129.73, 66.15, 607.95
-126.41, 66.31, 435.58
-124.82, 66.97, 488.14
-128.26, 66.85, 469.01
-126.68, 67.54, 460.69
-119.68, 66.37, 437.28
-117.89, 66.96, 480.04
-121.36, 67.01, 458.20
-119.56, 67.61, 494.56
-116.01, 67.52, 439.61
-114.03, 68.05, 436.00
-117.67, 68.19, 475.45
-115.67, 68.74, 516.61
-123.13, 67.62, 472.60
-121.34, 68.24, 474.74
-125.01, 68.21, 478.64
-123.22, 68.85, 488.04
-119.43, 68.84, 478.73
-117.42, 69.42, 524.20
-121.32, 69.47, 652.90
-119.29, 70.07, 453.80
-133.00, 65.91, 534.52
-131.65, 66.65, 419.56
-134.97, 66.37, 436.18
-133.65, 67.13, 458.11
-130.20, 67.38, 460.97
-128.65, 68.08, 543.74
-132.23, 67.87, 467.63
-130.71, 68.59, 543.63
-137.02, 66.80, 460.37
-135.74, 67.57, 503.08
-139.14, 67.19, 487.61
-137.91, 67.98, 512.73
-134.36, 68.33, 460.81
-132.88, 69.08, 541.57
-136.59, 68.76, 514.78
-135.15, 69.52, 536.67
-126.99, 68.77, 660.06
-125.21, 69.43, 516.41
-129.08, 69.30, 517.27
-127.33, 69.99, 489.95
-123.32, 70.08, 485.76
-121.29, 70.70, 524.65
-125.45, 70.65, 704.91
-123.43, 71.30, 566.76
-131.28, 69.80, 499.88
-129.56, 70.51, 552.06
-133.60, 70.27, 2485.82
-131.92, 71.01, 503.37
-127.71, 71.20, 552.11
-125.71, 71.87, 537.27
-130.10, 71.72, 569.60
-128.14, 72.41, 658.14
-102.51, 62.33, 432.28
-100.67, 62.68, 483.61
-103.42, 63.15, 556.35
-101.54, 63.51, 431.34
-98.79, 62.99, 404.55
-96.86, 63.28, 462.25
-99.61, 63.84, 420.48
-97.63, 64.13, 418.15
-104.39, 63.95, 438.01
-102.47, 64.33, 478.52
-105.44, 64.75, 439.19
-103.48, 65.14, 405.35
-100.49, 64.67, 433.40
-98.46, 64.98, 426.44
-101.45, 65.49, 448.57
-99.36, 65.81, 438.78
-94.88, 63.53, 474.55
-92.88, 63.75, 489.44
-95.60, 64.39, 875.34
-93.54, 64.62, 458.29
-90.84, 63.94, 446.24
-88.77, 64.09, 454.17
-91.43, 64.82, 423.51
-89.30, 64.98, 461.86
-96.38, 65.25, 444.86
-94.25, 65.49, 491.86
-97.22, 66.10, 454.18
-95.03, 66.35, 429.74
-92.08, 65.70, 1013.94
-89.88, 65.86, 451.09
-92.80, 66.57, 498.48
-90.52, 66.75, 514.41
-106.56, 65.54, 518.43
-104.56, 65.94, 440.75
-107.77, 66.31, 527.33
-105.72, 66.73, 465.58
-102.48, 66.31, 437.45
-100.34, 66.64, 462.90
-103.59, 67.11, 485.91
-101.39, 67.47, 477.63
-109.07, 67.07, 532.91
-106.97, 67.51, 444.46
-110.46, 67.82, 447.16
-108.32, 68.27, 482.25
-104.79, 67.91, 464.47
-102.54, 68.28, 441.23
-106.09, 68.69, 502.58
-103.78, 69.08, 485.16
-98.14, 66.94, 470.52
-95.88, 67.21, 435.90
-99.13, 67.78, 459.81
-96.80, 68.06, 554.26
-93.57, 67.44, 537.02
-91.21, 67.63, 440.34
-94.41, 68.30, 453.31
-91.97, 68.50, 481.20
-100.20, 68.61, 449.82
-97.80, 68.90, 468.97
-101.37, 69.43, 492.34
-98.89, 69.74, 585.01
-95.33, 69.16, 462.47
-92.80, 69.37, 478.02
-96.34, 70.01, 585.66
-93.72, 70.23, 548.40
-86.68, 64.20, 446.43
-84.57, 64.28, 453.68
-87.14, 65.10, 459.50
-84.97, 65.19, 601.38
-82.46, 64.33, 877.69
-80.34, 64.34, 441.73
-82.78, 65.24, 501.93
-80.58, 65.25, 495.80
-87.65, 65.99, 442.75
-85.40, 66.09, 493.68
-88.21, 66.89, 448.39
-85.88, 66.99, 508.58
-83.13, 66.15, 424.31
-80.86, 66.17, 416.97
-83.53, 67.05, 693.37
-81.17, 67.08, 466.92
-78.21, 64.31, 490.25
-76.10, 64.25, 489.23
-78.39, 65.23, 510.12
-76.20, 65.17, 537.29
-73.99, 64.16, 553.81
-71.91, 64.03, 525.12
-74.02, 65.08, 523.67
-71.86, 64.95, 1118.19
-78.58, 66.15, 545.40
-76.32, 66.09, 559.40
-78.81, 67.06, 533.96
-76.45, 67.01, 574.21
-74.06, 66.00, 538.44
-71.82, 65.87, 583.57
-74.11, 66.92, 937.13
-71.79, 66.79, 555.41
-88.82, 67.78, 523.69
-86.40, 67.89, 484.69
-89.49, 68.66, 530.39
-86.98, 68.78, 508.63
-83.96, 67.96, 528.95
-81.51, 67.99, 472.96
-84.44, 68.86, 474.18
-81.89, 68.90, 746.20
-90.23, 69.54, 543.16
-87.61, 69.67, 540.97
-91.04, 70.42, 536.64
-88.32, 70.56, 557.75
-84.97, 69.76, 581.22
-82.31, 69.81, 588.69
-85.56, 70.66, 559.37
-82.78, 70.71, 565.87
-79.05, 67.98, 835.17
-76.60, 67.93, 530.00
-79.33, 68.89, 811.58
-76.78, 68.85, 636.04
-74.17, 67.84, 644.96
-71.76, 67.72, 586.42
-74.24, 68.76, 652.41
-71.73, 68.64, 704.56
-79.64, 69.81, 565.15
-76.98, 69.77, 585.20
-79.99, 70.72, 583.89
-77.20, 70.69, 633.90
-74.33, 69.68, 689.64
-71.71, 69.56, 663.41
-74.43, 70.60, 688.68
-71.69, 70.48, 681.22
-111.96, 68.55, 519.45
-109.78, 69.02, 516.06
-113.56, 69.27, 445.93
-111.34, 69.76, 486.20
-107.50, 69.46, 467.14
-105.12, 69.87, 527.43
-109.02, 70.22, 483.85
-106.58, 70.64, 504.79
-115.29, 69.96, 526.88
-113.04, 70.48, 494.82
-117.14, 70.64, 493.29
-114.86, 71.17, 589.81
-110.66, 70.96, 521.47
-108.17, 71.40, 459.20
-112.45, 71.68, 528.98
-109.90, 72.15, 514.40
-102.65, 70.23, 687.83
-100.09, 70.56, 451.95
-104.04, 71.03, 503.31
-101.39, 71.38, 559.89
-97.44, 70.85, 502.17
-94.72, 71.09, 430.34
-98.65, 71.68, 511.33
-95.82, 71.94, 835.04
-105.56, 71.81, 742.07
-102.83, 72.18, 605.45
-107.21, 72.58, 526.30
-104.40, 72.97, 544.00
-99.99, 72.51, 980.94
-97.05, 72.79, 563.46
-101.46, 73.32, 526.99
-98.40, 73.62, 534.00
-119.13, 71.29, 518.73
-116.83, 71.85, 492.14
-121.27, 71.91, 524.24
-118.95, 72.50, 574.26
-114.38, 72.38, 573.09
-111.78, 72.88, 1000.02
-116.47, 73.06, 571.61
-113.83, 73.58, 616.55
-123.55, 72.51, 644.35
-121.24, 73.13, 1541.25
-126.00, 73.08, 567.65
-123.70, 73.72, 665.71
-118.74, 73.71, 586.52
-116.06, 74.26, 597.23
-121.20, 74.34, 726.23
-118.50, 74.92, 742.04
-109.03, 73.33, 564.40
-106.13, 73.75, 584.48
-111.02, 74.06, 756.67
-108.04, 74.51, 789.92
-103.09, 74.12, 550.18
-99.90, 74.44, 576.01
-104.89, 74.90, 579.57
-101.58, 75.25, 695.12
-113.20, 74.77, 1978.74
-110.14, 75.25, 691.17
-115.59, 75.46, 716.05
