# az(deg), al(deg), L(cd) 
-207.85, 25.24, 643.48
-208.16, 23.89, 668.76
-208.66, 24.69, 624.17
-207.99, 21.72, 662.37
-208.48, 22.53, 687.00
-208.79, 21.17, 725.70
-209.27, 21.98, 674.60
-208.97, 23.33, 639.36
-209.47, 24.13, 640.65
-209.76, 22.78, 637.48
-210.26, 23.57, 623.60
-207.71, 17.39, 530.13
-208.17, 18.20, 1059.97
-208.49, 16.84, 520.62
-208.94, 17.66, 510.70
-208.63, 19.01, 659.25
-209.10, 19.82, 658.88
-209.41, 18.46, 602.11
-209.88, 19.27, 599.43
-209.26, 16.30, 508.06
-209.72, 17.11, 519.20
-210.04, 15.75, 586.51
-210.50, 16.56, 521.26
-210.19, 17.91, 570.27
-210.66, 18.72, 580.72
-210.96, 17.37, 573.15
-211.44, 18.17, 641.19
-209.57, 20.62, 620.77
-210.06, 21.42, 700.84
-210.36, 20.07, 583.21
-210.85, 20.87, 654.22
-210.55, 22.22, 626.65
-211.06, 23.01, 634.40
-211.34, 21.66, 590.03
-211.85, 22.45, 590.69
-211.14, 19.52, 595.56
-211.63, 20.31, 628.33
-211.92, 18.97, 638.45
-212.41, 19.76, 586.05
-212.13, 21.11, 615.95
-212.64, 21.89, 601.27
-212.91, 20.55, 610.56
-213.42, 21.33, 540.12
-207.32, 8.68, 445.28
-207.74, 9.50, 461.88
-208.08, 8.14, 402.61
-208.50, 8.97, 485.94
-208.17, 10.32, 542.29
-208.59, 11.14, 533.50
-208.93, 9.79, 573.42
-209.35, 10.61, 545.14
-208.84, 7.61, 405.26
-209.26, 8.43, 444.19
-209.60, 7.08, 381.46
-210.02, 7.90, 388.25
-209.69, 9.25, 504.97
-210.12, 10.07, 558.87
-210.45, 8.72, 464.23
-210.87, 9.53, 483.71
-209.02, 11.96, 544.53
-209.46, 12.78, 550.66
-209.79, 11.42, 567.13
-210.22, 12.24, 586.64
-209.90, 13.59, 552.88
-210.35, 14.40, 585.65
-210.67, 13.05, 614.13
-211.12, 13.86, 613.87
-210.55, 10.89, 572.94
-210.99, 11.70, 562.05
-211.31, 10.35, 502.64
-211.75, 11.16, 510.88
-211.43, 12.51, 565.97
-211.88, 13.32, 579.07
-212.20, 11.97, 522.48
-212.65, 12.78, 501.38
-210.36, 6.55, 328.41
-210.78, 7.37, 381.20
-211.11, 6.01, 258.29
-211.54, 6.83, 300.30
-211.20, 8.18, 414.99
-211.63, 9.00, 450.49
-211.96, 7.65, 350.67
-212.39, 8.47, 401.28
-211.87, 5.49, 232.26
-212.29, 6.30, 272.60
-212.63, 4.96, 180.99
-213.05, 5.78, 231.58
-212.72, 7.12, 320.61
-213.15, 7.94, 399.46
-213.48, 6.59, 290.73
-213.91, 7.41, 320.26
-212.07, 9.81, 461.15
-212.51, 10.62, 490.16
-212.83, 9.28, 420.28
-213.27, 10.09, 440.35
-212.96, 11.43, 509.90
-213.41, 12.24, 512.76
-213.72, 10.90, 447.78
-214.17, 11.70, 518.92
-213.59, 8.75, 378.95
-214.03, 9.56, 462.16
-214.35, 8.22, 346.74
-214.79, 9.03, 352.24
-214.48, 10.36, 415.75
-214.93, 11.17, 432.20
-215.24, 9.83, 390.09
-215.70, 10.63, 398.88
-210.81, 15.21, 563.87
-211.27, 16.02, 509.02
-211.57, 14.67, 595.89
-212.04, 15.47, 465.67
-211.74, 16.82, 640.30
-212.21, 17.62, 609.78
-212.51, 16.27, 528.51
-212.98, 17.07, 592.98
-212.34, 14.12, 536.31
-212.80, 14.93, 465.76
-213.11, 13.58, 531.49
-213.57, 14.38, 565.71
-213.28, 15.73, 538.18
-213.75, 16.52, 520.91
-214.04, 15.18, 508.15
-214.52, 15.97, 518.90
-212.70, 18.41, 585.85
-213.19, 19.21, 553.23
-213.47, 17.86, 540.82
-213.96, 18.65, 571.18
-213.69, 19.99, 561.63
-214.20, 20.78, 515.57
-214.47, 19.44, 538.06
-214.98, 20.22, 508.71
-214.24, 17.31, 509.05
-214.74, 18.10, 553.46
-215.01, 16.76, 600.43
-215.51, 17.55, 538.88
-215.24, 18.88, 538.21
-215.76, 19.66, 494.72
-216.02, 18.33, 506.05
-216.53, 19.11, 450.19
-213.87, 13.04, 449.49
-214.34, 13.84, 445.26
-214.63, 12.50, 427.20
-215.10, 13.30, 413.25
-214.81, 14.64, 481.94
-215.29, 15.43, 464.95
-215.58, 14.10, 480.89
-216.06, 14.89, 414.28
-215.40, 11.97, 390.95
-215.87, 12.76, 476.94
-216.16, 11.43, 435.51
-216.63, 12.23, 404.06
-216.34, 13.56, 482.52
-216.82, 14.34, 405.46
-217.11, 13.02, 407.51
-217.59, 13.81, 408.55
-215.78, 16.22, 468.64
-216.28, 17.00, 510.06
-216.55, 15.67, 460.71
-217.05, 16.45, 457.96
-216.79, 17.78, 454.63
-217.31, 18.55, 439.87
-217.56, 17.23, 508.23
-218.08, 18.00, 448.10
-217.32, 15.13, 451.77
-217.82, 15.91, 626.22
-218.08, 14.59, 472.12
-218.59, 15.37, 436.15
-218.33, 16.68, 443.79
-218.85, 17.45, 626.80
-219.10, 16.14, 434.22
-219.62, 16.91, 481.15
-208.36, 26.04, 637.22
-208.87, 26.84, 557.66
-209.17, 25.48, 553.61
-209.69, 26.28, 493.27
-209.40, 27.63, 509.66
-209.94, 28.42, 534.66
-210.21, 27.07, 563.56
-210.76, 27.85, 485.25
-209.97, 24.92, 553.88
-210.49, 25.71, 519.65
-210.78, 24.36, 513.44
-211.30, 25.15, 529.13
-211.03, 26.50, 507.41
-211.57, 27.28, 496.00
-211.83, 25.93, 894.89
-212.38, 26.71, 528.80
-210.49, 29.20, 514.09
-211.05, 29.98, 434.04
-211.31, 28.63, 488.90
-211.87, 29.41, 415.36
-211.62, 30.75, 409.00
-212.21, 31.52, 483.95
-212.45, 30.17, 453.39
-213.04, 30.94, 414.12
-212.12, 28.06, 460.98
-212.69, 28.83, 444.03
-212.93, 27.48, 567.73
-213.50, 28.25, 453.48
-213.27, 29.60, 431.56
-213.87, 30.35, 460.44
-214.09, 29.01, 417.60
-214.68, 29.77, 439.12
-211.57, 23.80, 557.50
-212.10, 24.59, 504.55
-212.37, 23.24, 608.61
-212.89, 24.02, 636.51
-212.63, 25.37, 516.15
-213.18, 26.14, 498.26
-213.43, 24.80, 476.18
-213.98, 25.57, 481.27
-213.16, 22.68, 3628.32
-213.68, 23.46, 499.59
-213.94, 22.12, 500.83
-214.47, 22.89, 467.19
-214.22, 24.23, 468.03
-214.78, 25.00, 513.64
-215.01, 23.66, 480.11
-215.57, 24.43, 444.89
-213.74, 26.91, 439.39
-214.31, 27.67, 496.38
-214.54, 26.34, 435.50
-215.12, 27.10, 466.26
-214.90, 28.43, 469.72
-215.50, 29.19, 458.03
-215.70, 27.85, 478.17
-216.31, 28.60, 419.70
-215.34, 25.76, 460.43
-215.92, 26.52, 588.91
-216.13, 25.19, 489.45
-216.71, 25.94, 489.15
-216.51, 27.27, 439.07
-217.11, 28.02, 426.36
-217.30, 26.69, 440.53
-217.91, 27.43, 447.58
-212.82, 32.28, 450.80
-213.44, 33.04, 426.48
-213.65, 31.70, 432.20
-214.27, 32.45, 406.42
-214.08, 33.78, 733.25
-214.73, 34.53, 378.18
-214.91, 33.19, 425.58
-215.57, 33.93, 388.69
-214.48, 31.11, 401.07
-215.10, 31.85, 392.90
-215.30, 30.52, 431.52
-215.92, 31.26, 525.42
-215.74, 32.59, 477.36
-216.40, 33.33, 418.04
-216.57, 32.00, 383.15
-217.23, 32.73, 406.54
-215.40, 35.26, 408.60
-216.09, 35.99, 473.44
-216.24, 34.66, 385.80
-216.93, 35.38, 525.67
-216.80, 36.70, 409.12
-217.53, 37.41, 464.19
-217.65, 36.09, 425.87
-218.38, 36.79, 449.11
-217.08, 34.05, 391.65
-217.77, 34.77, 370.93
-217.90, 33.45, 420.28
-218.60, 34.16, 398.59
-218.48, 35.47, 389.53
-219.22, 36.17, 407.12
-219.31, 34.86, 389.79
-220.05, 35.55, 424.82
-216.11, 29.93, 409.16
-216.74, 30.67, 404.25
-216.92, 29.34, 413.70
-217.55, 30.08, 416.93
-217.39, 31.40, 397.32
-218.05, 32.13, 406.22
-218.20, 30.81, 418.12
-218.86, 31.53, 412.17
-217.73, 28.76, 411.15
-218.36, 29.49, 414.32
-218.53, 28.17, 422.91
-219.16, 28.90, 399.84
-219.01, 30.21, 414.15
-219.67, 30.93, 410.17
-219.81, 29.62, 516.57
-220.48, 30.33, 405.21
-218.73, 32.84, 410.10
-219.42, 33.55, 463.61
-219.54, 32.24, 398.34
-220.24, 32.94, 405.79
-220.14, 34.24, 401.11
-220.87, 34.93, 540.70
-220.96, 33.63, 461.26
-221.70, 34.31, 411.49
-220.36, 31.63, 423.82
-221.06, 32.33, 424.48
-221.16, 31.03, 403.18
-221.87, 31.72, 631.43
-221.78, 33.02, 402.71
-222.51, 33.70, 453.19
-222.59, 32.41, 449.28
-223.32, 33.08, 435.29
-214.73, 21.55, 520.91
-215.26, 22.33, 488.81
-215.51, 20.99, 524.24
-216.04, 21.77, 458.41
-215.80, 23.10, 454.56
-216.36, 23.86, 480.30
-216.59, 22.53, 525.83
-217.14, 23.29, 441.05
-216.28, 20.44, 514.71
-216.82, 21.20, 447.30
-217.06, 19.88, 447.92
-217.60, 20.65, 432.09
-217.37, 21.97, 433.82
-217.93, 22.73, 436.14
-218.15, 21.41, 446.35
-218.71, 22.16, 432.76
-216.92, 24.62, 474.81
-217.50, 25.37, 498.89
-217.71, 24.05, 470.25
-218.29, 24.80, 479.60
-218.10, 26.11, 422.44
-218.70, 26.85, 421.56
-218.89, 25.54, 514.09
-219.50, 26.27, 409.99
-218.50, 23.48, 450.36
-219.08, 24.22, 547.59
-219.28, 22.91, 441.51
-219.86, 23.65, 438.64
-219.68, 24.96, 443.16
-220.29, 25.69, 411.21
-220.46, 24.39, 939.76
-221.07, 25.12, 425.45
-217.84, 19.32, 509.40
-218.37, 20.09, 528.52
-218.61, 18.77, 451.32
-219.15, 19.53, 451.22
-218.92, 20.85, 527.86
-219.49, 21.60, 421.48
-219.70, 20.29, 458.12
-220.26, 21.04, 460.14
-219.38, 18.22, 448.06
-219.92, 18.98, 480.47
-220.15, 17.67, 449.01
-220.70, 18.43, 451.51
-220.48, 19.73, 452.96
-221.04, 20.48, 444.71
-221.25, 19.18, 437.04
-221.82, 19.92, 468.03
-220.06, 22.34, 449.24
-220.65, 23.08, 431.66
-220.84, 21.78, 447.28
-221.43, 22.52, 457.75
-221.25, 23.82, 442.51
-221.86, 24.54, 431.81
-222.03, 23.25, 500.11
-222.65, 23.97, 426.49
-221.62, 21.22, 446.53
-222.21, 21.95, 450.00
-222.40, 20.66, 473.46
-222.99, 21.39, 427.38
-222.81, 22.68, 463.27
-223.43, 23.40, 1972.40
-223.59, 22.12, 427.01
-224.21, 22.83, 490.15
-219.33, 27.58, 430.61
-219.96, 28.31, 429.88
-220.12, 27.00, 444.74
-220.76, 27.72, 435.51
-220.61, 29.02, 430.40
-221.28, 29.73, 446.01
-221.41, 28.43, 490.30
-222.08, 29.13, 569.12
-220.91, 26.42, 447.90
-221.55, 27.13, 462.84
-221.70, 25.84, 475.74
-222.34, 26.55, 435.26
-222.21, 27.84, 432.73
-222.88, 28.54, 425.83
-223.00, 27.25, 418.53
-223.67, 27.95, 451.92
-221.97, 30.43, 429.25
-222.67, 31.12, 487.74
-222.77, 29.83, 452.45
-223.47, 30.51, 450.60
-223.39, 31.80, 432.23
-224.13, 32.46, 420.65
-224.20, 31.19, 458.31
-224.94, 31.85, 514.91
-223.57, 29.23, 432.28
-224.27, 29.91, 458.06
-224.36, 28.63, 436.34
-225.07, 29.31, 410.03
-225.00, 30.58, 442.89
-225.74, 31.24, 431.62
-225.79, 29.98, 435.09
-226.54, 30.63, 459.23
-222.49, 25.26, 427.80
-223.13, 25.97, 442.04
-223.28, 24.68, 491.04
-223.92, 25.39, 510.50
-223.79, 26.67, 431.01
-224.46, 27.36, 438.92
-224.58, 26.09, 454.05
-225.26, 26.77, 536.28
-224.06, 24.11, 441.93
-224.71, 24.81, 492.20
-224.84, 23.54, 471.42
-225.49, 24.24, 437.45
-225.37, 25.51, 459.28
-226.05, 26.19, 432.01
-226.16, 24.93, 465.07
-226.83, 25.61, 561.91
-225.16, 28.04, 408.98
-225.86, 28.71, 408.31
-225.95, 27.45, 474.03
-226.66, 28.12, 430.36
-226.59, 29.38, 421.16
-227.34, 30.03, 441.67
-227.39, 28.78, 416.80
-228.13, 29.42, 407.10
-226.74, 26.86, 454.47
-227.45, 27.53, 429.20
-227.53, 26.28, 430.20
-228.24, 26.94, 429.71
-228.18, 28.18, 461.01
-228.93, 28.82, 428.16
-228.97, 27.59, 421.99
-229.72, 28.23, 423.18
-213.39, 4.43, 151.49
-213.81, 5.25, 197.42
-214.15, 3.91, 114.62
-214.57, 4.73, 163.99
-214.24, 6.07, 232.11
-214.67, 6.88, 265.33
-215.00, 5.54, 206.10
-215.43, 6.36, 249.99
-214.91, 3.39, 80.09
-215.33, 4.21, 127.64
-215.67, 2.88, 60.74
-216.09, 3.69, 106.36
-215.76, 5.02, 170.29
-216.19, 5.83, 216.45
-216.52, 4.51, 143.33
-216.95, 5.32, 213.47
-215.11, 7.69, 821.31
-215.55, 8.50, 331.24
-215.87, 7.16, 268.71
-216.31, 7.97, 294.98
-216.00, 9.30, 355.15
-216.46, 10.10, 384.06
-216.76, 8.78, 365.61
-217.22, 9.57, 333.51
-216.63, 6.64, 228.33
-217.08, 7.45, 288.48
-217.39, 6.12, 203.68
-217.84, 6.93, 249.03
-217.53, 8.25, 1986.81
-217.98, 9.05, 343.01
-218.29, 7.73, 325.73
-218.75, 8.53, 303.12
-216.43, 2.36, 37.93
-216.86, 3.18, 74.28
-217.20, 1.85, 23.27
-217.62, 2.67, 54.78
-217.28, 3.99, 137.47
-217.72, 4.80, 154.69
-218.05, 3.48, 90.84
-218.48, 4.29, 125.07
-217.96, 1.35, 12.53
-218.39, 2.16, 32.58
-218.73, 0.84, 4.86
-219.16, 1.66, 19.23
-218.82, 2.97, 65.28
-219.25, 3.78, 117.30
-219.59, 2.47, 43.51
-220.02, 3.28, 76.71
-218.16, 5.61, 250.01
-218.60, 6.41, 222.39
-218.92, 5.10, 174.03
-219.37, 5.90, 208.53
-219.06, 7.21, 246.71
-219.51, 8.01, 733.23
-219.82, 6.70, 229.63
-220.28, 7.50, 262.76
-219.69, 4.59, 176.98
-220.14, 5.39, 259.29
-220.46, 4.09, 118.15
-220.91, 4.89, 167.23
-220.59, 6.19, 264.10
-221.05, 6.99, 268.06
-221.36, 5.69, 196.39
-221.82, 6.48, 277.39
-216.92, 10.90, 353.59
-217.39, 11.69, 364.14
-217.69, 10.37, 494.51
-218.16, 11.16, 342.60
-217.87, 12.48, 385.41
-218.36, 13.27, 389.68
-218.64, 11.95, 369.07
-219.12, 12.74, 389.13
-218.45, 9.85, 373.28
-218.92, 10.64, 329.31
-219.21, 9.32, 316.34
-219.69, 10.11, 325.87
-219.40, 11.42, 353.93
-219.89, 12.21, 396.84
-220.17, 10.90, 602.70
-220.66, 11.68, 382.68
-218.85, 14.05, 428.08
-219.36, 14.83, 443.50
-219.62, 13.51, 858.76
-220.12, 14.29, 401.94
-219.87, 15.60, 412.12
-220.39, 16.36, 436.65
-220.64, 15.06, 395.86
-221.16, 15.82, 467.49
-220.39, 12.98, 393.77
-220.89, 13.76, 388.08
-221.15, 12.46, 403.93
-221.66, 13.23, 737.93
-221.41, 14.53, 404.73
-221.93, 15.29, 693.33
-222.18, 13.99, 392.19
-222.71, 14.76, 427.21
-219.98, 8.80, 301.01
-220.45, 9.59, 587.16
-220.75, 8.29, 354.55
-221.22, 9.08, 366.06
-220.93, 10.38, 363.77
-221.42, 11.16, 412.94
-221.70, 9.86, 387.90
-222.20, 10.64, 415.30
-221.52, 7.78, 306.25
-221.99, 8.56, 374.53
-222.29, 7.27, 287.75
-222.76, 8.06, 339.13
-222.47, 9.35, 355.91
-222.97, 10.12, 427.97
-223.25, 8.84, 458.71
-223.74, 9.62, 359.77
-221.92, 11.93, 412.69
-222.43, 12.70, 485.82
-222.69, 11.41, 469.73
-223.20, 12.18, 440.08
-222.95, 13.47, 406.69
-223.48, 14.23, 490.77
-223.72, 12.94, 394.75
-224.25, 13.70, 466.84
-223.47, 10.90, 408.82
-223.98, 11.66, 387.02
-224.24, 10.39, 394.56
-224.75, 11.15, 853.78
-224.50, 12.43, 784.05
-225.03, 13.18, 480.92
-225.27, 11.91, 419.63
-225.81, 12.67, 429.78
-219.51, 0.35, 1.60
-219.93, 1.16, 9.46
-220.70, 0.67, 3.76
-220.36, 1.97, 26.78
-220.79, 2.78, 53.96
-221.13, 1.48, 14.21
-221.57, 2.29, 37.18
-221.48, 0.18, 0.97
-221.91, 0.99, 6.73
-222.34, 1.80, 20.98
-222.69, 0.51, 2.34
-223.12, 1.32, 11.61
-221.23, 3.59, 98.39
-221.68, 4.39, 132.35
-222.01, 3.09, 107.34
-222.45, 3.90, 107.59
-222.13, 5.19, 190.47
-222.59, 5.98, 264.84
-222.91, 4.69, 161.19
-223.37, 5.49, 488.24
-222.78, 2.61, 47.53
-223.23, 3.41, 88.87
-223.56, 2.12, 29.73
-224.01, 2.92, 59.28
-223.68, 4.20, 138.79
-224.14, 5.00, 196.61
-224.46, 3.72, 97.64
-224.93, 4.51, 194.98
-223.47, 0.03, 0.65
-223.91, 0.84, 4.84
-224.69, 0.37, 1.68
-224.35, 1.65, 17.57
-224.79, 2.45, 44.25
-225.13, 1.18, 8.80
-225.58, 1.98, 25.91
-225.25, 3.24, 73.98
-225.71, 4.03, 118.12
-226.03, 2.77, 51.22
-226.50, 3.56, 84.53
-225.92, 0.71, 3.62
-226.37, 1.51, 30.19
-226.72, 0.26, 1.22
-227.16, 1.06, 8.73
-226.83, 2.31, 35.20
-227.29, 3.10, 70.66
-227.62, 1.85, 21.05
-228.08, 2.64, 47.13
-223.06, 6.77, 283.00
-223.54, 7.56, 321.73
-223.84, 6.27, 278.45
-224.31, 7.06, 280.79
-224.02, 8.34, 330.93
-224.51, 9.11, 345.18
-224.80, 7.84, 291.24
-225.29, 8.61, 1329.71
-224.61, 5.78, 233.12
-225.09, 6.57, 330.75
-225.40, 5.30, 249.75
-225.87, 6.08, 214.02
-225.58, 7.35, 293.66
-226.07, 8.12, 316.00
-226.36, 6.86, 247.97
-226.86, 7.63, 283.57
-225.02, 9.88, 363.12
-225.53, 10.65, 406.21
-225.80, 9.38, 379.88
-226.31, 10.15, 379.40
-226.05, 11.41, 2654.74
-226.59, 12.16, 427.34
-226.83, 10.90, 386.09
-227.37, 11.66, 381.82
-226.58, 8.89, 337.66
-227.09, 9.65, 410.23
-227.36, 8.40, 309.88
-227.88, 9.16, 527.48
-227.62, 10.41, 453.33
-228.15, 11.16, 391.00
-228.40, 9.92, 357.91
-228.94, 10.67, 396.94
-226.18, 4.82, 163.19
-226.66, 5.60, 201.19
-226.97, 4.35, 133.05
-227.45, 5.13, 170.51
-227.15, 6.38, 225.50
-227.64, 7.15, 252.44
-227.94, 5.91, 203.16
-228.43, 6.68, 248.67
-227.76, 3.88, 99.63
-228.24, 4.67, 173.81
-228.55, 3.43, 82.96
-229.04, 4.21, 123.58
-228.73, 5.44, 206.79
-229.23, 6.21, 224.09
-229.52, 4.98, 187.24
-230.03, 5.75, 207.97
-228.15, 7.92, 295.81
-228.67, 8.68, 342.18
-228.94, 7.44, 267.34
-229.46, 8.20, 298.46
-229.20, 9.43, 346.18
-229.73, 10.18, 374.94
-229.99, 8.96, 340.90
-230.53, 9.70, 371.18
-229.74, 6.98, 262.14
-230.26, 7.74, 291.29
-230.54, 6.52, 276.65
-231.06, 7.27, 265.52
-230.79, 8.49, 585.55
-231.33, 9.23, 343.93
-231.59, 8.03, 304.90
-232.13, 8.77, 330.35
-220.93, 17.13, 445.85
-221.47, 17.88, 491.77
-221.70, 16.58, 455.45
-222.24, 17.34, 703.30
-222.03, 18.63, 440.57
-222.59, 19.37, 449.30
-222.80, 18.08, 428.70
-223.37, 18.82, 626.90
-222.47, 16.04, 456.70
-223.02, 16.80, 419.80
-223.24, 15.51, 452.55
-223.79, 16.26, 518.55
-223.58, 17.54, 427.51
-224.15, 18.28, 428.78
-224.35, 17.00, 439.48
-224.92, 17.74, 437.70
-223.17, 20.11, 443.85
-223.77, 20.84, 534.08
-223.95, 19.56, 506.84
-224.55, 20.28, 462.81
-224.37, 21.56, 456.61
-224.99, 22.27, 534.64
-225.15, 21.00, 474.04
-225.78, 21.71, 465.88
-224.73, 19.01, 460.55
-225.33, 19.73, 456.63
-225.51, 18.46, 459.54
-226.11, 19.19, 563.48
-225.94, 20.45, 481.66
-226.56, 21.15, 493.72
-226.72, 19.90, 468.35
-227.34, 20.60, 453.37
-224.02, 14.98, 465.05
-224.57, 15.73, 464.40
-224.79, 14.45, 447.68
-225.34, 15.20, 445.72
-225.13, 16.47, 466.59
-225.70, 17.20, 630.52
-225.91, 15.94, 482.00
-226.48, 16.67, 485.67
-225.57, 13.93, 448.84
-226.12, 14.67, 455.48
-226.35, 13.42, 450.14
-226.90, 14.16, 444.79
-226.69, 15.41, 436.08
-227.26, 16.14, 434.15
-227.47, 14.89, 443.31
-228.05, 15.62, 450.70
-226.29, 17.93, 449.41
-226.89, 18.64, 496.52
-227.07, 17.39, 471.15
-227.67, 18.11, 460.37
-227.50, 19.35, 473.11
-228.13, 20.06, 464.77
-228.29, 18.82, 568.20
-228.92, 19.51, 458.06
-227.85, 16.86, 501.49
-228.46, 17.58, 522.48
-228.64, 16.34, 516.56
-229.25, 17.05, 472.74
-229.07, 18.28, 576.36
-229.71, 18.98, 459.46
-229.86, 17.75, 481.76
-230.50, 18.45, 1111.28
-225.63, 22.97, 474.62
-226.28, 23.67, 445.80
-226.41, 22.41, 480.42
-227.06, 23.10, 449.00
-226.94, 24.36, 1025.43
-227.62, 25.03, 544.15
-227.73, 23.79, 467.94
-228.41, 24.46, 459.16
-227.20, 21.85, 470.96
-227.85, 22.54, 483.35
-227.98, 21.30, 454.89
-228.64, 21.99, 477.51
-228.52, 23.22, 500.94
-229.20, 23.89, 447.93
-229.31, 22.66, 445.96
-230.00, 23.33, 468.44
-228.32, 25.70, 423.23
-229.04, 26.36, 437.72
-229.11, 25.12, 431.65
-229.83, 25.78, 421.21
-229.77, 27.00, 438.06
-230.52, 27.64, 437.27
-230.56, 26.42, 459.29
-231.32, 27.05, 467.74
-229.90, 24.55, 463.08
-230.62, 25.20, 426.76
-230.70, 23.99, 440.63
-231.42, 24.63, 462.45
-231.36, 25.84, 1118.49
-232.11, 26.46, 515.11
-232.16, 25.26, 420.89
-232.91, 25.88, 1896.60
-228.77, 20.75, 516.91
-229.43, 21.43, 461.68
-229.56, 20.20, 839.31
-230.22, 20.89, 450.05
-230.10, 22.11, 561.44
-230.79, 22.77, 481.63
-230.89, 21.56, 608.72
-231.58, 22.22, 461.45
-230.35, 19.67, 550.30
-231.01, 20.34, 502.51
-231.14, 19.13, 439.16
-231.81, 19.81, 450.94
-231.69, 21.01, 469.39
-232.38, 21.67, 467.23
-232.49, 20.47, 491.76
-233.18, 21.13, 474.46
-231.49, 23.42, 457.08
-232.22, 24.06, 433.09
-232.29, 22.87, 447.32
-233.02, 23.50, 441.60
-232.96, 24.69, 433.11
-233.71, 25.31, 450.01
-233.76, 24.13, 461.40
-234.52, 24.74, 452.88
-233.09, 22.31, 465.17
-233.82, 22.95, 613.46
-233.89, 21.77, 484.62
-234.62, 22.40, 461.14
-234.56, 23.57, 446.24
-235.33, 24.18, 462.47
-235.37, 23.02, 450.96
-236.14, 23.62, 417.53
-227.13, 12.91, 417.24
-227.69, 13.64, 417.88
-227.91, 12.40, 410.57
-228.47, 13.14, 592.77
-228.25, 14.38, 429.06
-228.84, 15.10, 430.71
-229.04, 13.87, 424.42
-229.62, 14.59, 446.32
-228.70, 11.90, 400.38
-229.26, 12.64, 621.03
-229.49, 11.41, 410.69
-230.05, 12.14, 408.74
-229.83, 13.37, 447.63
-230.42, 14.09, 505.49
-230.63, 12.87, 412.34
-231.21, 13.59, 440.56
-229.43, 15.82, 465.29
-230.04, 16.53, 451.72
-230.22, 15.31, 637.32
-230.83, 16.02, 483.49
-230.66, 17.23, 448.30
-231.29, 17.92, 440.42
-231.45, 16.71, 437.48
-232.09, 17.40, 441.46
-231.01, 14.80, 522.29
-231.62, 15.51, 455.50
-231.81, 14.30, 485.10
-232.42, 15.01, 446.54
-232.25, 16.20, 452.45
-232.89, 16.89, 466.27
-233.05, 15.70, 448.60
-233.69, 16.39, 455.24
-230.28, 10.92, 410.18
-230.85, 11.66, 412.32
-231.08, 10.44, 372.36
-231.65, 11.18, 411.45
-231.42, 12.38, 421.07
-232.01, 13.10, 425.82
-232.22, 11.90, 498.37
-232.81, 12.62, 442.91
-231.88, 9.97, 384.98
-232.45, 10.70, 386.53
-232.69, 9.51, 374.21
-233.26, 10.24, 373.83
-233.03, 11.43, 398.88
-233.62, 12.14, 438.83
-233.84, 10.96, 391.71
-234.43, 11.67, 619.94
-232.61, 13.81, 422.25
-233.23, 14.51, 448.71
-233.42, 13.33, 423.95
-234.04, 14.03, 466.25
-233.86, 15.20, 446.19
-234.50, 15.89, 434.24
-234.67, 14.72, 442.41
-235.32, 15.40, 463.21
-234.23, 12.85, 467.44
-234.85, 13.55, 423.69
-235.04, 12.38, 434.85
-235.67, 13.08, 434.25
-235.48, 14.23, 425.75
-236.14, 14.91, 426.16
-236.30, 13.76, 435.36
-236.96, 14.44, 426.59
-231.94, 18.60, 444.35
-232.61, 19.28, 445.68
-232.74, 18.08, 455.30
-233.41, 18.75, 451.01
-233.29, 19.94, 582.12
-233.99, 20.59, 479.24
-234.09, 19.41, 471.22
-234.79, 20.06, 461.67
-233.54, 17.57, 456.92
-234.21, 18.23, 461.62
-234.35, 17.06, 448.29
-235.03, 17.72, 487.37
-234.90, 18.89, 453.98
-235.61, 19.54, 463.53
-235.72, 18.38, 469.19
-236.42, 19.02, 464.49
-234.70, 21.23, 517.73
-235.43, 21.86, 466.00
-235.51, 20.69, 450.60
-236.25, 21.32, 442.15
-236.18, 22.47, 447.76
-236.95, 23.07, 422.33
-237.00, 21.93, 412.95
-237.77, 22.53, 463.92
-236.33, 20.17, 438.08
-237.07, 20.79, 446.42
-237.15, 19.65, 437.78
-237.89, 20.27, 515.29
-237.82, 21.40, 454.20
-238.60, 21.99, 558.96
-238.65, 20.87, 444.10
-239.43, 21.46, 429.69
-235.16, 16.56, 459.97
-235.84, 17.22, 480.82
-235.98, 16.07, 443.61
-236.66, 16.73, 463.94
-236.53, 17.87, 440.23
-237.24, 18.51, 468.19
-237.36, 17.37, 477.99
-238.07, 18.01, 448.66
-236.80, 15.58, 437.61
-237.49, 16.24, 458.98
-237.63, 15.10, 595.15
-238.32, 15.76, 581.30
-238.19, 16.88, 535.62
-238.91, 17.52, 462.50
-239.02, 16.40, 455.58
-239.75, 17.03, 454.34
-237.97, 19.14, 456.84
-238.72, 19.75, 458.52
-238.80, 18.63, 440.41
-239.56, 19.24, 485.97
-239.49, 20.35, 448.94
-240.27, 20.94, 424.95
-240.32, 19.84, 457.59
-241.11, 20.42, 455.86
-239.64, 18.14, 462.55
-240.40, 18.75, 500.99
-240.49, 17.65, 462.80
-241.25, 18.26, 435.13
-241.17, 19.34, 455.17
-241.97, 19.92, 431.62
-242.03, 18.85, 457.52
-242.83, 19.42, 430.24
-102.12, 33.03, 402.18
-101.25, 33.64, 377.93
-102.49, 33.93, 380.08
-101.62, 34.54, 402.85
-100.35, 34.23, 471.34
-99.44, 34.80, 386.14
-100.72, 35.13, 413.14
-99.80, 35.69, 432.16
-102.89, 34.82, 472.03
