# az(deg), al(deg), L(cd) 
-110.55, 41.51, 394.33
-109.15, 41.25, 466.66
-108.17, 41.84, 376.72
-109.60, 42.13, 405.13
-108.61, 42.72, 425.08
-111.97, 41.74, 467.14
-111.04, 42.38, 493.03
-112.50, 42.59, 386.73
-111.56, 43.23, 382.20
-110.08, 43.00, 416.98
-109.09, 43.59, 504.78
-110.59, 43.86, 396.96
-109.59, 44.45, 394.42
-107.16, 42.41, 374.70
-106.13, 42.96, 437.68
-107.60, 43.30, 371.66
-106.56, 43.85, 361.32
-105.07, 43.49, 414.48
-103.98, 43.99, 365.56
-105.48, 44.37, 369.47
-104.39, 44.87, 364.26
-108.06, 44.17, 444.88
-107.01, 44.72, 419.44
-108.56, 45.03, 415.67
-107.50, 45.58, 436.28
-105.93, 45.25, 551.81
-104.82, 45.75, 386.22
-106.41, 46.11, 449.80
-105.28, 46.62, 514.65
-113.06, 43.44, 405.65
-112.12, 44.08, 430.68
-113.66, 44.27, 510.36
-112.71, 44.91, 413.52
-111.14, 44.70, 393.85
-110.14, 45.30, 381.96
-111.73, 45.54, 376.29
-110.71, 46.14, 453.60
-114.29, 45.09, 424.00
-113.34, 45.74, 448.02
-114.96, 45.89, 387.75
-114.00, 46.54, 382.32
-112.35, 46.36, 454.92
-111.32, 46.97, 371.02
-113.00, 47.17, 459.67
-111.97, 47.78, 373.55
-109.10, 45.88, 502.77
-108.02, 46.44, 390.37
-109.66, 46.72, 365.00
-108.58, 47.28, 370.38
-106.92, 46.97, 368.10
-105.78, 47.48, 379.43
-107.46, 47.82, 423.62
-106.32, 48.33, 376.43
-110.26, 47.55, 365.97
-109.17, 48.11, 366.47
-110.90, 48.37, 380.07
-109.80, 48.94, 385.53
-108.04, 48.65, 363.35
-106.88, 49.17, 389.01
-108.66, 49.48, 788.14
-107.49, 50.00, 399.99
-102.87, 44.47, 359.66
-101.73, 44.92, 415.57
-103.26, 45.35, 353.04
-102.10, 45.80, 404.56
-100.56, 45.34, 447.61
-99.38, 45.75, 373.41
-100.93, 46.23, 360.62
-99.72, 46.64, 432.56
-103.68, 46.23, 391.36
-102.51, 46.69, 364.98
-104.13, 47.10, 378.08
-102.95, 47.56, 500.99
-101.32, 47.12, 374.01
-100.10, 47.52, 411.92
-101.74, 47.99, 819.93
-100.50, 48.40, 374.80
-98.16, 46.12, 380.75
-96.93, 46.47, 386.90
-98.49, 47.02, 367.16
-97.24, 47.37, 495.32
-95.67, 46.80, 409.02
-94.40, 47.10, 411.80
-95.97, 47.70, 438.06
-94.67, 48.00, 367.03
-98.85, 47.90, 451.65
-97.58, 48.26, 364.18
-99.24, 48.79, 377.23
-97.95, 49.15, 372.68
-96.29, 48.59, 421.57
-94.97, 48.89, 434.54
-96.63, 49.48, 429.58
-95.30, 49.79, 397.79
-104.61, 47.96, 391.16
-103.42, 48.43, 372.42
-105.13, 48.82, 388.70
-103.92, 49.28, 354.14
-102.19, 48.86, 364.88
-100.94, 49.28, 379.26
-102.68, 49.73, 362.09
-101.41, 50.14, 383.53
-105.69, 49.67, 359.18
-104.46, 50.14, 346.76
-106.28, 50.50, 1024.45
-105.04, 50.98, 384.40
-103.20, 50.58, 388.24
-101.91, 51.01, 383.44
-103.76, 51.43, 395.99
-102.45, 51.86, 378.72
-99.65, 49.67, 1943.60
-98.35, 50.03, 413.21
-100.11, 50.54, 371.68
-98.78, 50.90, 365.82
-97.01, 50.37, 384.63
-95.66, 50.68, 457.18
-97.42, 51.25, 393.92
-96.04, 51.56, 374.06
-100.59, 51.40, 383.15
-99.24, 51.77, 372.27
-101.11, 52.26, 376.19
-99.74, 52.64, 429.52
-97.86, 52.12, 379.64
-96.46, 52.44, 403.71
-98.34, 52.99, 422.25
-96.91, 53.32, 397.35
-115.66, 46.69, 372.00
-114.70, 47.34, 424.41
-116.41, 47.46, 366.73
-115.44, 48.12, 453.70
-113.70, 47.97, 433.36
-112.66, 48.59, 395.44
-114.43, 48.76, 438.60
-113.38, 49.38, 384.40
-117.19, 48.23, 382.57
-116.21, 48.89, 444.84
-118.01, 48.98, 364.36
-117.03, 49.64, 364.21
-115.20, 49.53, 533.80
-114.15, 50.16, 361.18
-116.01, 50.29, 374.43
-114.95, 50.92, 394.14
-111.58, 49.18, 410.52
-110.47, 49.75, 410.44
-112.30, 49.98, 378.60
-111.17, 50.55, 416.51
-109.32, 50.30, 371.00
-108.13, 50.83, 389.18
-110.01, 51.11, 415.74
-108.81, 51.64, 384.21
-113.05, 50.76, 400.94
-111.92, 51.34, 379.20
-113.85, 51.53, 376.45
-112.71, 52.12, 379.30
-110.75, 51.91, 429.52
-109.54, 52.45, 354.98
-111.53, 52.69, 383.79
-110.31, 53.24, 381.89
-118.87, 49.71, 400.85
-117.89, 50.38, 406.18
-119.77, 50.43, 386.02
-118.78, 51.11, 366.52
-116.86, 51.04, 390.71
-115.80, 51.67, 406.91
-117.76, 51.77, 515.10
-116.69, 52.41, 380.13
-120.71, 51.13, 392.18
-119.73, 51.82, 412.08
-121.70, 51.81, 366.58
-120.71, 52.51, 375.07
-118.70, 52.48, 397.51
-117.63, 53.14, 386.96
-119.68, 53.18, 384.43
-118.61, 53.84, 459.99
-114.69, 52.29, 419.32
-113.54, 52.89, 375.05
-115.58, 53.04, 390.46
-114.42, 53.64, 367.50
-112.35, 53.46, 420.33
-111.12, 54.02, 372.31
-113.22, 54.23, 385.19
-111.97, 54.79, 376.16
-116.51, 53.77, 383.13
-115.35, 54.38, 391.25
-117.49, 54.48, 426.62
-116.32, 55.11, 410.81
-114.14, 54.97, 397.15
-112.88, 55.55, 397.54
-115.10, 55.71, 396.78
-113.83, 56.29, 389.50
-106.91, 51.33, 375.07
-105.65, 51.82, 398.95
-107.58, 52.15, 387.18
-106.30, 52.64, 374.39
-104.36, 52.27, 365.58
-103.03, 52.71, 382.91
-104.99, 53.11, 380.69
-103.65, 53.55, 382.44
-108.29, 52.96, 379.07
-107.00, 53.46, 398.84
-109.04, 53.76, 408.41
-107.73, 54.27, 414.60
-105.67, 53.93, 407.41
-104.30, 54.38, 431.24
-106.39, 54.75, 368.61
-105.00, 55.20, 385.96
-101.67, 53.12, 408.01
-100.27, 53.50, 416.49
-102.26, 53.96, 412.86
-100.85, 54.35, 2881.63
-98.85, 53.86, 400.33
-97.39, 54.19, 382.22
-99.40, 54.71, 402.49
-97.91, 55.05, 386.80
-102.90, 54.80, 976.91
-101.46, 55.20, 396.73
-103.58, 55.63, 468.85
-102.11, 56.03, 447.37
-99.98, 55.57, 453.64
-98.47, 55.91, 417.19
-100.61, 56.41, 366.36
-99.08, 56.76, 395.30
-109.84, 54.55, 379.09
-108.52, 55.06, 515.87
-110.68, 55.33, 473.93
-109.35, 55.85, 393.45
-107.15, 55.55, 395.94
-105.75, 56.01, 395.84
-107.96, 56.35, 417.17
-106.54, 56.82, 370.94
-111.58, 56.10, 399.28
-110.23, 56.63, 370.11
-112.52, 56.85, 449.92
-111.15, 57.39, 448.37
-108.83, 57.13, 657.53
-107.38, 57.61, 378.27
-109.74, 57.91, 424.39
-108.27, 58.40, 424.82
-104.30, 56.45, 447.81
-102.81, 56.87, 382.42
-105.07, 57.27, 403.60
-103.56, 57.69, 469.03
-101.28, 57.25, 405.19
-99.72, 57.61, 427.28
-102.00, 58.08, 466.34
-100.41, 58.45, 530.20
-105.89, 58.07, 418.66
-104.35, 58.50, 403.19
-106.76, 58.87, 385.13
-105.20, 59.31, 435.93
-102.77, 58.91, 369.06
-101.14, 59.29, 434.06
-103.59, 59.72, 370.77
-101.93, 60.11, 374.36
-93.11, 47.37, 384.29
-91.80, 47.62, 417.00
-93.36, 48.27, 458.75
-92.03, 48.52, 365.21
-90.47, 47.84, 431.54
-89.14, 48.03, 443.09
-90.68, 48.75, 691.80
-89.32, 48.94, 551.70
-93.64, 49.17, 453.67
-92.28, 49.42, 405.80
-93.94, 50.07, 382.30
-92.57, 50.32, 384.27
-90.91, 49.65, 367.10
-89.53, 49.85, 390.98
-91.17, 50.55, 381.77
-89.76, 50.75, 421.76
-87.78, 48.20, 354.11
-86.42, 48.34, 485.60
-87.95, 49.11, 374.91
-86.56, 49.26, 365.39
-85.05, 48.46, 429.45
-83.68, 48.55, 428.45
-85.17, 49.37, 393.72
-83.77, 49.47, 382.86
-88.13, 50.02, 394.60
-86.72, 50.17, 406.03
-88.34, 50.93, 467.28
-86.90, 51.08, 405.46
-85.30, 50.29, 401.82
-83.87, 50.38, 374.44
-85.45, 51.20, 436.35
-84.00, 51.29, 368.44
-94.27, 50.96, 407.42
-92.87, 51.22, 455.40
-94.64, 51.85, 491.17
-93.21, 52.11, 462.86
-91.45, 51.45, 388.73
-90.02, 51.66, 350.74
-91.76, 52.35, 414.93
-90.30, 52.56, 382.65
-95.03, 52.73, 362.08
-93.58, 53.00, 375.05
-95.45, 53.61, 404.79
-93.97, 53.89, 362.92
-92.10, 53.24, 376.90
-90.61, 53.45, 396.83
-92.47, 54.13, 432.93
-90.95, 54.35, 414.98
-88.57, 51.83, 407.62
-87.10, 51.98, 435.03
-88.82, 52.74, 373.65
-87.33, 52.89, 407.22
-85.63, 52.11, 413.54
-84.14, 52.20, 387.89
-85.82, 53.02, 399.95
-84.30, 53.11, 395.58
-89.10, 53.64, 459.67
-87.57, 53.79, 410.75
-89.40, 54.54, 401.03
-87.85, 54.70, 378.52
-86.04, 53.92, 384.54
-84.49, 54.02, 421.81
-86.28, 54.83, 373.52
-84.69, 54.93, 405.18
-82.30, 48.62, 441.79
-80.91, 48.65, 423.55
-82.36, 49.53, 353.46
-80.95, 49.57, 465.75
-79.53, 48.67, 382.15
-78.14, 48.65, 377.15
-79.54, 49.58, 387.86
-78.12, 49.57, 376.27
-82.44, 50.44, 359.05
-81.00, 50.48, 466.15
-82.53, 51.36, 380.41
-81.07, 51.40, 394.69
-79.56, 50.50, 375.37
-78.12, 50.49, 526.67
-79.60, 51.41, 545.20
-78.13, 51.40, 365.77
-76.75, 48.62, 371.20
-75.37, 48.55, 410.92
-76.71, 49.53, 418.72
-75.30, 49.47, 378.04
-73.99, 48.47, 459.70
-72.62, 48.36, 413.54
-73.90, 49.38, 386.37
-72.50, 49.27, 411.52
-76.68, 50.45, 403.78
-75.25, 50.39, 414.90
-76.66, 51.36, 429.86
-75.20, 51.30, 377.76
-73.82, 50.30, 409.81
-72.39, 50.18, 394.81
-73.74, 51.21, 495.05
-72.29, 51.10, 898.08
-82.65, 52.27, 503.72
-81.15, 52.31, 386.01
-82.78, 53.19, 373.73
-81.25, 53.23, 386.45
-79.65, 52.33, 422.41
-78.15, 52.32, 497.86
-79.72, 53.25, 412.13
-78.19, 53.24, 454.37
-82.93, 54.10, 380.17
-81.37, 54.14, 404.30
-83.10, 55.01, 487.83
-81.50, 55.06, 410.08
-79.80, 54.16, 413.40
-78.24, 54.15, 484.59
-79.90, 55.08, 412.89
-78.30, 55.07, 503.35
-76.65, 52.28, 392.07
-75.16, 52.22, 412.20
-76.66, 53.20, 482.43
-75.13, 53.13, 589.87
-73.67, 52.13, 492.32
-72.19, 52.01, 483.36
-73.61, 53.05, 435.64
-72.10, 52.93, 470.89
-76.67, 54.11, 580.58
-75.11, 54.05, 389.22
-76.70, 55.03, 411.66
-75.11, 54.97, 477.35
-73.56, 53.96, 413.48
-72.02, 53.85, 430.46
-73.52, 54.88, 493.34
-71.94, 54.76, 435.03
-95.91, 54.49, 427.96
-94.40, 54.77, 369.87
-96.40, 55.36, 407.15
-94.87, 55.64, 398.94
-92.87, 55.02, 393.34
-91.31, 55.24, 420.44
-93.30, 55.90, 400.51
-91.71, 56.13, 430.97
-96.94, 56.23, 430.53
-95.37, 56.52, 408.03
-97.50, 57.09, 426.96
-95.90, 57.38, 380.53
-93.77, 56.78, 372.23
-92.15, 57.01, 400.46
-94.27, 57.65, 382.09
-92.61, 57.89, 398.04
-89.74, 55.43, 572.99
-88.15, 55.60, 399.77
-90.10, 56.32, 409.88
-88.48, 56.49, 469.24
-86.54, 55.73, 412.52
-84.92, 55.84, 490.81
-86.83, 56.63, 388.73
-85.17, 56.75, 489.83
-90.50, 57.21, 393.24
-88.83, 57.39, 468.13
-90.93, 58.10, 401.77
-89.22, 58.28, 410.59
-87.15, 57.53, 435.87
-85.45, 57.65, 397.45
-87.50, 58.43, 473.05
-85.76, 58.55, 448.64
-98.12, 57.94, 384.85
-96.48, 58.25, 371.55
-98.77, 58.79, 444.32
-97.10, 59.10, 421.89
-94.81, 58.52, 506.87
-93.12, 58.77, 427.42
-95.40, 59.39, 401.88
-93.66, 59.64, 393.32
-99.48, 59.64, 432.04
-97.77, 59.96, 398.97
-100.23, 60.47, 438.31
-98.49, 60.80, 431.71
-96.03, 60.25, 478.84
-94.25, 60.51, 401.87
-96.71, 61.10, 436.83
-94.88, 61.37, 404.90
-91.39, 58.99, 574.24
-89.65, 59.17, 609.10
-91.90, 59.87, 429.66
-90.11, 60.06, 496.25
-87.88, 59.33, 446.90
-86.10, 59.45, 505.76
-88.29, 60.22, 793.14
-86.46, 60.35, 451.02
-92.44, 60.74, 411.27
-90.60, 60.94, 439.28
-93.03, 61.61, 494.92
-91.14, 61.82, 396.90
-88.74, 61.11, 431.93
-86.86, 61.25, 775.98
-89.23, 62.00, 430.36
-87.29, 62.14, 540.01
-83.29, 55.92, 430.04
-81.66, 55.97, 402.97
-83.51, 56.83, 437.88
-81.83, 56.88, 391.02
-80.02, 55.99, 420.01
-78.38, 55.98, 470.30
-80.16, 56.90, 457.82
-78.48, 56.90, 420.29
-83.75, 57.74, 604.05
-82.03, 57.79, 457.49
-84.01, 58.64, 446.96
-82.25, 58.70, 466.19
-80.31, 57.82, 564.96
-78.59, 57.82, 2545.07
-80.48, 58.73, 406.93
-78.71, 58.73, 493.57
-76.74, 55.95, 412.01
-75.11, 55.89, 639.33
-76.80, 56.87, 438.33
-75.12, 56.80, 404.82
-73.48, 55.80, 416.86
-71.86, 55.68, 572.31
-73.45, 56.72, 502.98
-71.80, 56.60, 454.02
-76.86, 57.78, 384.04
-75.15, 57.72, 586.02
-76.95, 58.70, 530.80
-75.18, 58.64, 502.76
-73.44, 57.63, 410.57
-71.74, 57.52, 581.83
-73.43, 58.55, 494.04
-71.68, 58.43, 465.24
-84.30, 59.55, 424.36
-82.49, 59.61, 425.69
-84.61, 60.45, 636.14
-82.75, 60.52, 707.19
-80.67, 59.64, 660.59
-78.86, 59.65, 603.82
-80.89, 60.56, 444.61
-79.02, 60.56, 439.57
-84.96, 61.35, 526.51
-83.05, 61.43, 443.30
-85.34, 62.25, 522.65
-83.37, 62.33, 440.17
-81.13, 61.47, 507.57
-79.20, 61.48, 435.35
-81.39, 62.38, 463.49
-79.41, 62.39, 490.40
-77.04, 59.62, 445.87
-75.23, 59.56, 529.81
-77.15, 60.54, 523.03
-75.29, 60.48, 474.34
-73.43, 59.47, 449.79
-71.63, 59.35, 489.32
-73.44, 60.39, 444.88
-71.59, 60.27, 495.74
-77.28, 61.45, 743.22
-75.36, 61.40, 529.91
-77.43, 62.37, 555.87
-75.45, 62.32, 579.45
-73.45, 61.31, 568.22
-71.56, 61.19, 465.58
-73.48, 62.23, 463.68
-71.53, 62.11, 598.09
-122.73, 52.48, 465.72
-121.74, 53.18, 362.76
-123.80, 53.13, 490.97
-122.82, 53.84, 404.33
-120.72, 53.87, 446.51
-119.64, 54.54, 397.70
-121.79, 54.53, 494.87
-120.72, 55.21, 402.71
-124.92, 53.76, 389.79
-123.94, 54.48, 382.68
-126.08, 54.38, 439.95
-125.11, 55.10, 455.01
-122.92, 55.18, 389.30
-121.84, 55.87, 421.24
-124.09, 55.81, 406.40
-123.02, 56.51, 410.62
-118.51, 55.19, 409.96
-117.34, 55.82, 443.29
-119.59, 55.87, 385.92
-118.41, 56.51, 475.00
-116.12, 56.43, 455.36
-114.84, 57.02, 460.02
-117.18, 57.13, 1738.59
-115.90, 57.74, 462.89
-120.72, 56.54, 425.17
-119.54, 57.19, 403.60
-121.90, 57.19, 400.25
-120.72, 57.85, 417.18
-118.31, 57.82, 373.21
-117.02, 58.44, 442.84
-119.49, 58.50, 393.64
-118.19, 59.12, 403.66
-127.30, 54.97, 741.88
-126.33, 55.70, 478.99
-128.55, 55.54, 543.19
-127.60, 56.28, 405.68
-125.32, 56.42, 452.31
-124.25, 57.13, 394.93
-126.60, 57.02, 442.33
-125.54, 57.73, 439.07
-129.86, 56.09, 475.63
-128.92, 56.84, 482.15
-131.21, 56.62, 420.13
-130.29, 57.38, 423.96
-127.92, 57.59, 447.13
-126.88, 58.31, 652.12
-129.31, 58.13, 439.90
-128.27, 58.87, 519.25
-123.13, 57.82, 396.43
-121.96, 58.50, 400.92
-124.42, 58.43, 399.60
-123.25, 59.12, 432.31
-120.72, 59.15, 431.10
-119.43, 59.79, 432.38
-122.02, 59.79, 458.24
-120.73, 60.44, 630.19
-125.77, 59.03, 407.96
-124.60, 59.72, 451.47
-127.17, 59.60, 415.93
-126.02, 60.31, 448.81
-123.38, 60.41, 524.07
-122.09, 61.07, 427.88
-124.80, 61.00, 826.97
-123.51, 61.68, 434.50
-113.52, 57.59, 411.13
-112.14, 58.14, 396.10
-114.57, 58.32, 407.43
-113.18, 58.88, 467.26
-110.71, 58.67, 450.55
-109.22, 59.17, 444.97
-111.73, 59.42, 383.59
-110.23, 59.93, 406.16
-115.67, 59.03, 477.01
-114.27, 59.60, 413.07
-116.84, 59.73, 445.86
-115.43, 60.31, 411.14
-112.81, 60.15, 512.41
-111.30, 60.68, 415.40
-113.96, 60.88, 393.14
-112.43, 61.42, 486.23
-107.69, 59.65, 457.64
-106.10, 60.10, 424.44
-108.67, 60.42, 490.51
-107.06, 60.89, 430.57
-104.46, 60.53, 398.14
-102.77, 60.93, 447.69
-105.39, 61.33, 452.86
-103.67, 61.74, 431.39
-109.72, 61.18, 417.82
-108.08, 61.66, 392.82
-110.83, 61.93, 432.55
-109.17, 62.42, 440.90
-106.39, 62.11, 406.56
-104.64, 62.54, 1471.46
-107.45, 62.89, 462.11
-105.67, 63.32, 472.80
-118.07, 60.41, 425.75
-116.65, 61.01, 396.68
-119.37, 61.07, 404.31
-117.94, 61.68, 482.16
-115.17, 61.58, 465.56
-113.62, 62.14, 451.13
-116.45, 62.27, 557.66
-114.89, 62.84, 428.00
-120.73, 61.72, 417.22
-119.30, 62.34, 421.99
-122.16, 62.34, 452.18
-120.73, 62.98, 450.09
-117.80, 62.95, 500.82
-116.23, 63.53, 667.92
-119.23, 63.60, 917.32
-117.65, 64.20, 428.80
-112.01, 62.67, 434.95
-110.33, 63.17, 411.50
-113.26, 63.39, 440.32
-111.56, 63.91, 447.96
-108.58, 63.65, 496.81
-106.77, 64.10, 447.49
-109.79, 64.40, 471.21
-107.94, 64.87, 459.76
-114.59, 64.09, 444.68
-112.87, 64.63, 444.53
-115.99, 64.78, 415.18
-114.26, 65.33, 432.30
-111.07, 65.14, 515.63
-109.20, 65.62, 467.40
-112.44, 65.86, 461.91
-110.54, 66.36, 428.25
-132.61, 57.12, 496.90
-131.70, 57.90, 427.93
-134.06, 57.60, 458.76
-133.17, 58.39, 434.76
-130.74, 58.66, 440.35
-129.72, 59.41, 429.54
-132.22, 59.16, 443.18
-131.22, 59.92, 450.31
-135.55, 58.06, 411.88
-134.68, 58.85, 504.50
-137.09, 58.49, 579.81
-136.24, 59.29, 430.93
-133.76, 59.64, 441.55
-132.78, 60.41, 433.46
-135.35, 60.09, 445.56
-134.39, 60.88, 557.88
-128.63, 60.15, 429.94
-127.49, 60.87, 450.81
-130.16, 60.67, 425.46
-129.03, 61.41, 518.87
-126.28, 61.58, 538.42
-125.01, 62.27, 421.10
-127.83, 62.13, 438.50
-126.57, 62.84, 442.68
-131.73, 61.17, 1083.42
-130.63, 61.92, 456.01
-133.37, 61.65, 418.98
-132.29, 62.41, 458.41
-129.45, 62.66, 437.34
-128.20, 63.38, 466.88
-131.13, 63.16, 425.08
-129.90, 63.90, 491.89
-138.67, 58.89, 425.58
-137.85, 59.71, 424.18
-140.30, 59.27, 833.11
-139.51, 60.09, 421.60
-136.98, 60.51, 435.99
-136.06, 61.31, 403.64
-138.67, 60.91, 450.58
-137.77, 61.72, 643.69
-141.96, 59.62, 500.21
-141.21, 60.45, 462.23
-143.67, 59.94, 452.19
-142.96, 60.78, 446.40
-140.41, 61.28, 449.98
-139.55, 62.10, 500.48
-142.19, 61.62, 434.43
-141.37, 62.45, 534.74
-135.06, 62.10, 447.17
-134.01, 62.88, 609.75
-136.82, 62.52, 488.63
-135.79, 63.31, 546.18
-132.88, 63.64, 599.76
-131.68, 64.39, 623.14
-134.70, 64.09, 480.28
-133.53, 64.86, 472.62
-138.62, 62.92, 429.33
-137.63, 63.72, 431.35
-140.48, 63.28, 441.97
-139.54, 64.09, 449.08
-136.58, 64.51, 462.08
-135.44, 65.29, 492.07
-138.52, 64.90, 445.21
-137.43, 65.70, 459.69
-123.66, 62.95, 439.53
-122.23, 63.60, 435.26
-125.23, 63.53, 433.44
-123.81, 64.20, 495.70
-120.73, 64.24, 467.79
-119.15, 64.85, 467.13
-122.32, 64.85, 402.75
-120.74, 65.49, 544.34
-126.88, 64.09, 432.83
-125.47, 64.77, 435.53
-128.60, 64.62, 428.65
-127.21, 65.33, 599.90
-123.98, 65.45, 426.61
-122.41, 66.10, 479.09
-125.74, 66.01, 461.07
-124.17, 66.68, 452.69
-117.49, 65.45, 426.78
-115.74, 66.02, 469.72
-119.07, 66.10, 448.38
-117.31, 66.69, 484.83
-113.90, 66.56, 429.64
-111.97, 67.08, 426.37
-115.45, 67.25, 465.93
-113.50, 67.79, 507.24
-120.74, 66.73, 463.59
-118.98, 67.33, 465.79
-122.51, 67.33, 470.58
-120.74, 67.96, 479.94
-117.11, 67.92, 469.86
-115.14, 68.47, 515.36
-118.87, 68.56, 644.57
-116.89, 69.14, 445.76
-130.40, 65.13, 527.90
-129.03, 65.85, 412.95
-132.28, 65.61, 430.89
-130.94, 66.35, 452.61
-127.58, 66.56, 454.16
-126.03, 67.24, 536.70
-129.51, 67.07, 461.94
-127.98, 67.78, 537.68
-134.23, 66.06, 456.17
-132.92, 66.82, 498.63
-136.25, 66.48, 484.41
-134.99, 67.26, 509.31
-131.53, 67.56, 456.22
-130.03, 68.29, 536.71
-133.64, 68.02, 511.16
-132.18, 68.76, 532.83
-124.38, 67.91, 652.76
-122.62, 68.56, 509.22
-126.35, 68.47, 511.21
-124.60, 69.14, 483.79
-120.75, 69.19, 478.54
-118.76, 69.79, 517.31
-122.74, 69.78, 698.36
-120.75, 70.41, 560.26
-128.42, 69.00, 494.89
-126.70, 69.69, 546.83
-130.61, 69.49, 2479.64
-128.92, 70.20, 499.20
-124.85, 70.35, 546.71
-122.88, 71.00, 531.73
-127.10, 70.90, 565.16
-125.14, 71.57, 653.42
-101.04, 61.30, 423.44
-99.26, 61.64, 475.15
-101.90, 62.12, 546.93
-100.08, 62.47, 422.69
-97.43, 61.95, 396.72
-95.57, 62.23, 454.73
-98.22, 62.80, 412.32
-96.30, 63.09, 410.45
-102.83, 62.93, 428.60
-100.97, 63.30, 469.53
-103.82, 63.73, 429.60
-101.92, 64.11, 396.32
-99.06, 63.63, 424.97
-97.10, 63.93, 418.48
-99.96, 64.46, 439.92
-97.95, 64.77, 430.60
-93.66, 62.48, 467.42
-91.73, 62.70, 482.66
-94.35, 63.35, 867.12
-92.36, 63.57, 451.33
-89.76, 62.88, 439.94
-87.77, 63.04, 448.28
-90.33, 63.77, 417.03
-88.28, 63.93, 455.70
-95.09, 64.20, 437.30
-93.04, 64.44, 484.63
-95.89, 65.06, 446.41
-93.78, 65.30, 422.45
-90.96, 64.64, 1006.12
-88.84, 64.81, 444.78
-91.64, 65.52, 491.50
-89.45, 65.69, 507.84
-104.89, 64.52, 508.59
-102.94, 64.92, 431.53
-106.03, 65.31, 517.46
-104.04, 65.71, 456.27
-100.94, 65.28, 428.69
-98.88, 65.61, 454.54
-101.99, 66.09, 477.00
-99.87, 66.43, 469.16
-107.25, 66.07, 523.09
-105.22, 66.50, 435.21
-108.55, 66.83, 437.62
-106.49, 67.27, 473.03
-103.12, 66.89, 455.59
-100.95, 67.25, 432.80
-104.34, 67.68, 493.70
-102.11, 68.05, 476.70
-96.76, 65.90, 462.58
-94.59, 66.16, 428.46
-97.69, 66.74, 451.81
-95.46, 67.01, 546.53
-92.37, 66.39, 529.85
-90.12, 66.57, 433.78
-93.17, 67.25, 446.20
-90.84, 67.45, 474.48
-98.71, 67.57, 441.80
-96.40, 67.86, 461.34
-99.81, 68.39, 484.28
-97.43, 68.69, 577.21
-94.04, 68.11, 455.29
-91.63, 68.32, 471.26
-94.99, 68.96, 578.29
-92.50, 69.18, 541.51
-85.75, 63.15, 441.02
-83.73, 63.24, 448.74
-86.21, 64.05, 453.80
-84.11, 64.14, 595.87
-81.69, 63.29, 872.39
-79.64, 63.30, 437.87
-82.01, 64.20, 497.13
-79.89, 64.22, 491.54
-86.70, 64.94, 436.88
-84.54, 65.04, 488.18
-87.24, 65.84, 442.38
-85.00, 65.94, 502.90
-82.36, 65.10, 419.43
-80.18, 65.13, 412.61
-82.75, 66.01, 687.82
-80.49, 66.04, 462.27
-77.59, 63.29, 486.83
-75.55, 63.23, 486.36
-77.78, 64.20, 506.36
-75.67, 64.15, 534.02
-73.52, 63.15, 551.35
-71.50, 63.03, 523.27
-73.57, 64.07, 520.96
-71.49, 63.95, 1114.88
-77.99, 65.12, 541.32
-75.81, 65.07, 555.83
-78.22, 66.03, 529.70
-75.96, 65.99, 570.40
-73.63, 64.99, 535.44
-71.48, 64.87, 581.01
-73.71, 65.91, 933.21
-71.48, 65.79, 552.67
-87.83, 66.72, 517.44
-85.51, 66.84, 478.95
-88.47, 67.61, 524.05
-86.07, 67.73, 502.78
-83.18, 66.91, 523.58
-80.83, 66.95, 468.16
-83.65, 67.81, 468.84
-81.21, 67.86, 740.87
-89.18, 68.49, 536.74
-86.69, 68.62, 535.02
-89.95, 69.37, 530.21
-87.36, 69.51, 551.75
-84.17, 68.71, 575.67
-81.63, 68.76, 583.59
-84.74, 69.61, 553.82
-82.10, 69.67, 560.78
-78.48, 66.95, 830.26
-76.13, 66.91, 526.11
-78.77, 67.86, 806.63
-76.33, 67.83, 631.86
-73.80, 66.83, 641.38
-71.48, 66.72, 583.44
-73.90, 67.75, 648.69
-71.49, 67.64, 701.25
-79.09, 68.77, 560.54
-76.55, 68.74, 581.02
-79.44, 69.69, 579.23
-76.79, 69.66, 629.62
-74.02, 68.67, 685.79
-71.51, 68.56, 660.08
-74.15, 69.59, 684.78
-71.54, 69.48, 677.81
-109.95, 67.57, 510.02
-107.85, 68.03, 506.97
-111.46, 68.29, 436.92
-109.31, 68.77, 477.40
-105.65, 68.45, 458.46
-103.37, 68.85, 519.02
-107.07, 69.22, 475.36
-104.73, 69.63, 496.59
-113.07, 69.00, 518.18
-110.89, 69.50, 486.36
-114.79, 69.69, 485.24
-112.58, 70.21, 581.73
-108.60, 69.97, 513.22
-106.20, 70.40, 451.31
-110.25, 70.70, 521.11
-107.80, 71.15, 506.76
-101.00, 69.20, 679.56
-98.55, 69.52, 444.41
-102.30, 70.01, 495.45
-99.77, 70.34, 552.31
-96.03, 69.80, 494.97
-93.44, 70.04, 423.65
-97.16, 70.64, 504.20
-94.48, 70.90, 827.87
-103.70, 70.79, 734.10
-101.10, 71.15, 597.99
-105.24, 71.57, 518.89
-102.56, 71.95, 536.84
-98.40, 71.47, 973.34
-95.62, 71.74, 556.76
-99.77, 72.28, 520.16
-96.87, 72.58, 527.49
-116.65, 70.36, 511.37
-114.41, 70.90, 484.82
-118.63, 71.00, 517.69
-116.37, 71.57, 567.60
-112.04, 71.41, 565.72
-109.54, 71.89, 992.24
