# az(deg), al(deg), L(cd) 
-130.87, 60.95, 426.58
-129.72, 61.69, 459.63
-126.97, 61.83, 536.18
-125.67, 62.52, 439.57
-128.50, 62.40, 838.98
-127.21, 63.10, 445.24
-116.48, 59.17, 424.01
-115.07, 59.74, 408.31
-117.62, 59.89, 420.46
-116.19, 60.46, 479.95
-113.59, 60.28, 462.33
-112.06, 60.80, 456.09
-114.70, 61.02, 395.33
-113.15, 61.55, 417.39
-118.82, 60.58, 490.34
-117.38, 61.17, 425.60
-120.08, 61.26, 458.92
-118.64, 61.87, 423.58
-115.88, 61.74, 524.75
-114.31, 62.29, 426.79
-117.12, 62.45, 405.01
-115.54, 63.01, 497.87
-110.46, 61.30, 468.16
-108.81, 61.77, 434.20
-111.53, 62.06, 501.41
-109.85, 62.54, 440.65
-107.10, 62.21, 407.19
-105.33, 62.62, 456.34
-108.11, 63.00, 462.41
-106.31, 63.42, 440.29
-112.67, 62.81, 428.63
-110.97, 63.31, 402.96
-113.89, 63.55, 443.47
-112.16, 64.06, 451.27
-109.20, 63.77, 416.16
-107.37, 64.21, 1484.13
-110.36, 64.54, 472.02
-108.49, 64.99, 482.18
-121.41, 61.92, 438.42
-119.96, 62.54, 408.84
-122.82, 62.57, 416.44
-121.36, 63.20, 494.20
-118.44, 63.14, 477.49
-116.85, 63.72, 462.53
-119.84, 63.81, 569.55
-118.23, 64.40, 439.07
-124.29, 63.19, 428.69
-122.84, 63.84, 433.25
-125.85, 63.79, 462.89
-124.40, 64.45, 460.67
-121.31, 64.47, 512.05
-119.70, 65.07, 679.29
-122.87, 65.10, 929.06
-121.26, 65.72, 438.90
-115.18, 64.27, 445.79
-113.43, 64.79, 421.76
-116.55, 64.97, 450.97
-114.78, 65.51, 458.18
-111.60, 65.29, 506.82
-109.70, 65.76, 456.83
-112.93, 66.03, 481.02
-111.00, 66.51, 469.08
-118.00, 65.66, 455.02
-116.22, 66.21, 454.46
-119.55, 66.32, 424.97
-117.75, 66.90, 441.80
-114.35, 66.75, 525.36
-112.38, 67.25, 476.58
-115.86, 67.45, 471.17
-113.87, 67.97, 437.05
-136.32, 58.37, 505.96
-135.43, 59.16, 436.93
-137.85, 58.82, 466.27
-136.99, 59.62, 442.37
-134.50, 59.94, 449.54
-133.50, 60.71, 438.84
-136.08, 60.41, 450.99
-135.10, 61.20, 458.31
-139.43, 59.24, 417.84
-138.60, 60.05, 510.91
-141.06, 59.63, 584.91
-140.26, 60.46, 435.75
-137.71, 60.86, 447.94
-136.76, 61.65, 440.02
-139.40, 61.27, 450.61
-138.48, 62.08, 563.41
-132.43, 61.47, 439.38
-131.30, 62.22, 460.41
-134.06, 61.97, 433.54
-132.95, 62.73, 527.36
-130.10, 62.95, 548.34
-128.83, 63.67, 430.71
-131.77, 63.47, 446.88
-130.52, 64.20, 451.16
-135.75, 62.43, 1091.97
-134.67, 63.21, 462.99
-137.50, 62.88, 424.32
-136.45, 63.66, 464.05
-133.52, 63.97, 444.41
-132.28, 64.71, 474.17
-135.33, 64.43, 430.82
-134.13, 65.20, 497.97
-142.73, 60.00, 428.98
-141.96, 60.83, 427.70
-144.44, 60.33, 836.45
-143.71, 61.18, 423.97
-141.14, 61.66, 439.72
-140.26, 62.48, 407.46
-142.93, 62.02, 453.16
-142.09, 62.85, 646.89
-146.19, 60.64, 501.73
-145.50, 61.50, 463.71
-147.98, 60.92, 452.86
-147.34, 61.78, 447.05
-144.76, 62.34, 451.53
-143.96, 63.18, 502.27
-146.64, 62.64, 435.10
-145.89, 63.49, 535.71
-139.31, 63.29, 451.29
-138.30, 64.09, 614.47
-141.18, 63.67, 491.63
-140.21, 64.48, 549.51
-137.21, 64.87, 604.64
-136.04, 65.65, 628.26
-139.16, 65.28, 483.65
-138.03, 66.07, 476.17
-143.10, 64.02, 431.11
-142.17, 64.84, 433.31
-145.08, 64.33, 442.86
-144.20, 65.17, 450.12
-141.17, 65.66, 464.29
-140.10, 66.47, 494.54
-143.25, 66.00, 446.40
-142.23, 66.82, 461.08
-127.47, 64.36, 449.19
-126.04, 65.05, 444.85
-129.18, 64.92, 441.95
-127.76, 65.62, 504.41
-124.52, 65.71, 477.39
-122.90, 66.35, 476.60
-126.25, 66.29, 411.21
-124.64, 66.95, 553.11
-130.97, 65.44, 440.15
-129.57, 66.16, 442.94
-132.84, 65.94, 434.72
-131.46, 66.68, 606.52
-128.07, 66.86, 434.06
-126.48, 67.54, 486.70
-129.99, 67.39, 467.48
-128.42, 68.09, 459.17
-121.19, 66.97, 435.96
-119.39, 67.57, 478.81
-122.94, 67.59, 456.83
-121.12, 68.21, 493.26
-117.48, 68.14, 438.37
-115.47, 68.68, 434.81
-119.21, 68.80, 474.17
-117.17, 69.36, 515.41
-124.78, 68.19, 471.17
-122.98, 68.83, 473.34
-126.74, 68.77, 477.17
-124.94, 69.43, 486.61
-121.05, 69.44, 477.38
-119.01, 70.03, 522.91
-123.02, 70.06, 651.63
-120.96, 70.67, 452.40
-134.79, 66.41, 532.99
-133.45, 67.16, 417.94
-136.82, 66.85, 434.55
-135.52, 67.62, 456.51
-132.01, 67.90, 459.40
-130.46, 68.62, 542.27
-134.11, 68.37, 466.06
-132.60, 69.11, 542.12
-138.93, 67.26, 458.77
-137.68, 68.05, 501.51
-141.12, 67.64, 486.04
-139.92, 68.44, 511.19
-136.32, 68.82, 459.22
-134.85, 69.57, 540.06
-138.62, 69.23, 513.23
-137.21, 70.00, 535.14
-128.80, 69.31, 658.70
-127.02, 69.99, 514.95
-130.98, 69.83, 515.76
-129.22, 70.53, 488.44
-125.11, 70.65, 484.31
-123.06, 71.28, 523.25
-127.34, 71.21, 703.58
-125.30, 71.87, 565.35
-133.27, 70.32, 498.35
-131.56, 71.04, 550.57
-135.68, 70.77, 2485.61
-134.01, 71.51, 501.85
-129.70, 71.74, 550.63
-127.69, 72.43, 535.81
-132.21, 72.24, 568.12
-130.24, 72.95, 656.72
-103.51, 63.00, 431.43
-101.63, 63.36, 482.79
-104.45, 63.82, 555.68
-102.53, 64.18, 430.46
-99.71, 63.68, 403.58
-97.73, 63.97, 461.30
-100.56, 64.52, 419.55
-98.53, 64.82, 417.18
-105.47, 64.62, 437.17
-103.50, 65.00, 477.70
-106.55, 65.42, 438.32
-104.54, 65.81, 404.43
-101.48, 65.35, 432.49
-99.40, 65.66, 425.50
-102.47, 66.17, 447.67
-100.33, 66.50, 437.85
-95.72, 64.22, 473.56
-93.66, 64.44, 488.41
-96.46, 65.08, 874.91
-94.34, 65.31, 457.26
-91.57, 64.63, 445.10
-89.45, 64.78, 453.03
-92.18, 65.51, 422.39
-89.99, 65.67, 460.73
-97.26, 65.94, 443.89
-95.08, 66.18, 490.91
-98.14, 66.79, 453.24
-95.89, 67.04, 428.73
-92.85, 66.39, 1013.58
-90.59, 66.56, 450.00
-93.59, 67.26, 497.52
-91.24, 67.44, 513.42
-107.72, 66.20, 517.63
-105.67, 66.61, 439.85
-108.98, 66.97, 526.48
-106.88, 67.39, 464.67
-103.54, 66.98, 436.53
-101.35, 67.32, 461.99
-104.70, 67.79, 485.02
-102.45, 68.14, 476.72
-110.33, 67.73, 532.01
-108.19, 68.17, 443.47
-111.78, 68.47, 446.10
-109.60, 68.93, 481.24
-105.95, 68.58, 463.52
-103.64, 68.95, 440.25
-107.31, 69.36, 501.61
-104.93, 69.75, 484.19
-99.08, 67.63, 469.61
-96.76, 67.90, 434.91
-100.12, 68.46, 458.88
-97.72, 68.75, 553.40
-94.39, 68.13, 536.12
-91.96, 68.32, 439.29
-95.26, 68.99, 452.32
-92.75, 69.19, 480.21
-101.24, 69.29, 448.85
-98.76, 69.59, 468.01
-102.46, 70.10, 491.38
-99.91, 70.42, 584.13
-96.22, 69.85, 461.48
-93.61, 70.06, 477.02
-97.27, 70.69, 584.78
-94.56, 70.93, 547.46
-87.31, 64.90, 445.27
-85.14, 64.97, 452.51
-87.78, 65.79, 458.35
-85.54, 65.88, 600.40
-82.97, 65.02, 877.06
-80.80, 65.02, 440.52
-83.30, 65.93, 500.82
-81.04, 65.94, 494.67
-88.30, 66.69, 441.59
-85.98, 66.78, 492.57
-88.87, 67.58, 447.28
-86.47, 67.68, 507.49
-83.65, 66.83, 423.10
-81.31, 66.85, 415.74
-84.05, 67.74, 692.46
-81.62, 67.76, 465.74
-78.62, 64.99, 489.07
-76.45, 64.93, 488.02
-78.79, 65.91, 508.98
-76.54, 65.85, 536.16
-74.30, 64.83, 552.66
-72.16, 64.69, 523.91
-74.31, 65.75, 522.50
-72.10, 65.61, 1117.71
-78.98, 66.83, 544.30
-76.65, 66.77, 558.30
-79.19, 67.74, 532.85
-76.77, 67.69, 573.13
-74.33, 66.67, 537.30
-72.04, 66.53, 582.44
-74.36, 67.59, 936.42
-71.98, 67.45, 554.25
-89.50, 68.47, 522.70
-87.00, 68.58, 483.60
-90.19, 69.35, 529.41
-87.59, 69.47, 507.59
-84.49, 68.65, 527.85
-81.96, 68.67, 471.79
-84.97, 69.55, 473.06
-82.34, 69.58, 745.30
-90.95, 70.24, 542.20
-88.25, 70.37, 539.98
-91.79, 71.11, 535.67
-88.97, 71.26, 556.78
-85.51, 70.45, 580.23
-82.76, 70.49, 587.66
-86.12, 71.35, 558.37
-83.23, 71.40, 564.84
-79.43, 68.66, 834.37
-76.91, 68.60, 528.87
-79.70, 69.57, 810.72
-77.07, 69.52, 635.00
-74.40, 68.51, 643.92
-71.92, 68.37, 585.29
-74.46, 69.43, 651.36
-71.87, 69.29, 703.54
-80.00, 70.49, 564.05
-77.25, 70.44, 584.09
-80.34, 71.40, 582.83
-77.46, 71.36, 632.84
-74.52, 70.35, 688.61
-71.82, 70.22, 662.34
-74.60, 71.27, 687.62
-71.77, 71.14, 680.15
-113.35, 69.19, 518.38
-111.12, 69.67, 515.03
-115.03, 69.90, 444.70
-112.76, 70.40, 485.05
-108.79, 70.12, 466.08
-106.35, 70.53, 526.45
-110.38, 70.87, 482.73
-107.88, 71.30, 503.72
-116.84, 70.58, 525.64
-114.54, 71.11, 493.59
-118.78, 71.25, 491.95
-116.46, 71.80, 588.58
-112.11, 71.60, 520.31
-109.55, 72.06, 458.02
-113.99, 72.32, 527.74
-111.37, 72.80, 513.19
-103.80, 70.91, 687.00
-101.16, 71.24, 450.91
-105.26, 71.70, 502.26
-102.53, 72.05, 558.90
-98.42, 71.53, 501.19
-95.61, 71.78, 429.28
-99.69, 72.37, 510.32
-96.76, 72.63, 834.30
-106.86, 72.48, 741.15
-104.04, 72.85, 604.45
-108.61, 73.24, 525.14
-105.70, 73.64, 542.89
-101.10, 73.19, 980.25
-98.05, 73.47, 562.45
-102.65, 74.00, 525.88
-99.47, 74.30, 532.92
-120.87, 71.89, 517.35
-118.53, 72.46, 490.78
-123.12, 72.50, 522.82
-120.76, 73.10, 572.90
-116.02, 73.01, 571.81
-113.36, 73.51, 999.10
-118.24, 73.67, 570.28
-115.53, 74.21, 615.28
-125.52, 73.08, 642.97
-123.18, 73.71, 1540.49
-128.10, 73.63, 566.20
-125.78, 74.29, 664.33
-120.64, 74.31, 585.15
-117.90, 74.88, 595.89
-123.25, 74.92, 724.90
-120.50, 75.52, 740.76
-110.53, 73.98, 563.18
-107.53, 74.41, 583.32
-112.64, 74.71, 755.52
-109.56, 75.16, 788.82
-104.38, 74.79, 549.03
-101.07, 75.12, 574.90
-106.30, 75.57, 578.37
-102.85, 75.93, 694.02
-114.96, 75.41, 1978.30
-111.81, 75.89, 689.94
-117.52, 76.08, 714.77
-114.30, 76.60, 743.64
-108.43, 76.33, 1119.92
-104.85, 76.72, 693.00
-110.82, 77.07, 609.32
-107.10, 77.50, 584.68
-92.72, 71.99, 504.68
-89.77, 72.14, 690.80
-93.75, 72.85, 529.81
-90.67, 73.02, 547.33
-86.78, 72.25, 565.07
-83.76, 72.31, 625.78
-87.53, 73.14, 561.13
-84.36, 73.21, 592.37
-94.90, 73.71, 570.74
-91.66, 73.90, 526.10
-96.18, 74.56, 619.75
-92.78, 74.77, 682.45
-88.37, 74.03, 677.45
-85.02, 74.11, 679.43
-89.31, 74.92, 615.79
-85.77, 75.01, 602.20
-80.73, 72.32, 586.25
-77.70, 72.28, 597.73
-81.16, 73.23, 654.59
-77.97, 73.20, 655.20
-74.69, 72.19, 648.82
-71.72, 72.06, 707.33
-74.80, 73.11, 615.53
-71.68, 72.98, 609.02
-81.65, 74.14, 648.03
-78.28, 74.12, 662.42
-82.21, 75.05, 1223.33
-78.64, 75.03, 657.52
-74.93, 74.03, 523.91
-71.63, 73.90, 559.72
-75.09, 74.96, 687.23
-71.58, 74.82, 679.37
-97.62, 75.41, 561.57
-94.04, 75.63, 574.36
-99.23, 76.24, 583.29
-95.47, 76.49, 578.55
-90.37, 75.80, 715.82
-86.62, 75.91, 669.47
-91.58, 76.68, 604.71
-87.60, 76.80, 636.33
-101.06, 77.06, 637.65
-97.09, 77.33, 768.04
-103.14, 77.86, 567.48
-98.95, 78.17, 520.54
-92.96, 77.54, 596.65
-88.72, 77.69, 993.62
-94.56, 78.41, 682.46
-90.02, 78.57, 702.96
-82.84, 75.96, 741.07
-79.04, 75.95, 1020.20
-83.56, 76.87, 541.92
-79.50, 76.86, 632.91
-75.26, 75.88, 755.14
-71.54, 75.75, 1006.40
-75.47, 76.80, 827.18
-71.49, 76.67, 710.81
-84.40, 77.77, 581.63
-80.04, 77.78, 509.19
-85.37, 78.67, 823.30
-80.67, 78.69, 840.57
-75.70, 77.72, 598.07
-71.43, 77.59, 457.63
-75.98, 78.64, 797.61
-71.37, 78.51, 626.10
-72.40, 49.88, 472.26
-71.01, 49.71, 405.21
-72.23, 50.79, 425.66
-70.81, 50.62, 393.02
-69.62, 49.52, 461.73
-68.25, 49.30, 477.72
-69.40, 50.42, 420.77
-68.01, 50.20, 475.23
-72.07, 51.70, 410.05
-70.62, 51.53, 425.15
-71.91, 52.61, 505.18
-70.43, 52.44, 400.48
-69.18, 51.33, 418.26
-67.76, 51.11, 552.46
-68.96, 52.24, 425.87
-67.51, 52.01, 404.79
-66.90, 49.06, 693.84
-65.56, 48.80, 523.15
-66.63, 49.96, 407.10
-65.26, 49.70, 458.84
-64.23, 48.52, 461.00
-62.93, 48.22, 530.44
-63.92, 49.41, 512.77
-62.59, 49.11, 440.96
-66.35, 50.86, 449.14
-64.97, 50.60, 457.57
-66.08, 51.77, 530.51
-64.67, 51.50, 468.92
-63.60, 50.31, 413.41
-62.24, 50.00, 454.14
-63.27, 51.20, 486.99
-61.90, 50.89, 545.16
-71.75, 53.53, 1142.27
-70.24, 53.35, 450.20
-71.60, 54.44, 518.91
-70.05, 54.26, 498.39
-68.74, 53.15, 624.77
-67.27, 52.92, 521.58
-68.53, 54.05, 1042.03
-67.02, 53.83, 459.16
-71.45, 55.35, 518.20
-69.87, 55.17, 485.22
-71.30, 56.27, 441.22
-69.69, 56.09, 453.95
-68.31, 54.96, 475.93
-66.76, 54.73, 443.18
-68.09, 55.88, 433.39
-66.51, 55.64, 434.07
-65.80, 52.67, 456.80
-64.36, 52.40, 512.30
-65.52, 53.57, 438.78
-64.05, 53.30, 526.92
-62.94, 52.10, 420.08
-61.54, 51.78, 532.66
-62.60, 53.00, 473.27
-61.18, 52.68, 609.63
-65.24, 54.48, 468.11
-63.74, 54.20, 535.30
-64.95, 55.38, 518.80
-63.42, 55.10, 452.80
-62.26, 53.89, 517.90
-60.80, 53.57, 479.11
-61.91, 54.79, 653.36
-60.42, 54.46, 591.26
-61.64, 47.90, 489.32
-60.37, 47.56, 517.73
-61.28, 48.78, 546.10
-59.99, 48.44, 476.83
-59.12, 47.20, 545.80
-57.89, 46.82, 479.16
-58.72, 48.08, 498.19
-57.48, 47.70, 492.03
-60.92, 49.67, 513.16
-59.61, 49.32, 477.74
-60.54, 50.56, 505.40
-59.21, 50.21, 510.42
-58.32, 48.96, 457.16
-57.05, 48.57, 765.43
-57.90, 49.83, 557.87
-56.61, 49.45, 521.48
-56.68, 46.43, 516.83
-55.49, 46.02, 616.89
-56.25, 47.30, 554.94
-55.04, 46.88, 476.87
-54.32, 45.59, 463.76
-53.17, 45.15, 500.80
-53.86, 46.45, 484.59
-52.69, 46.01, 487.42
-55.80, 48.17, 493.03
-54.58, 47.75, 662.23
-55.35, 49.04, 797.35
-54.11, 48.61, 546.74
-53.38, 47.31, 1522.90
-52.20, 46.86, 546.65
-52.89, 48.17, 1295.27
-51.70, 47.72, 605.88
-60.16, 51.45, 485.15
-58.81, 51.09, 501.43
-59.77, 52.34, 526.16
-58.39, 51.97, 508.04
-57.48, 50.71, 598.62
-56.17, 50.32, 591.37
-57.04, 51.59, 551.54
-55.71, 51.19, 625.57
-59.38, 53.22, 583.55
-57.97, 52.86, 492.80
-58.97, 54.11, 500.25
-57.53, 53.74, 502.01
-56.59, 52.47, 545.80
-55.24, 52.07, 552.32
-56.13, 53.35, 610.63
-54.76, 52.94, 585.71
-54.88, 49.91, 537.88
-53.63, 49.48, 629.18
-54.41, 50.78, 624.67
-53.13, 50.34, 519.92
-52.39, 49.03, 560.92
-51.18, 48.57, 694.29
-51.88, 49.89, 603.88
-50.65, 49.43, 675.16
-53.92, 51.64, 537.04
-52.62, 51.20, 527.81
-53.41, 52.51, 559.77
-52.09, 52.07, 580.95
-51.35, 50.75, 555.91
-50.10, 50.28, 625.55
-50.80, 51.60, 575.37
-49.54, 51.13, 573.31
-71.16, 57.18, 411.99
-69.50, 57.00, 442.08
-71.02, 58.10, 484.11
-69.32, 57.91, 450.68
-67.87, 56.79, 445.41
-66.25, 56.55, 479.28
-67.64, 57.70, 645.01
-65.99, 57.46, 526.04
-70.88, 59.02, 451.87
-69.13, 58.83, 453.98
-70.74, 59.93, 463.76
-68.95, 59.74, 488.04
-67.41, 58.61, 465.00
-65.72, 58.36, 675.75
-67.18, 59.52, 495.09
-65.44, 59.27, 816.22
-64.66, 56.28, 562.99
-63.09, 56.00, 525.08
-64.36, 57.19, 515.34
-62.75, 56.90, 480.25
-61.55, 55.69, 546.10
-60.03, 55.35, 573.00
-61.17, 56.58, 528.54
-59.63, 56.24, 614.58
-64.05, 58.09, 471.71
-62.41, 57.80, 477.98
-63.73, 59.00, 566.24
-62.05, 58.70, 462.31
-60.79, 57.48, 469.70
-59.21, 57.14, 527.16
-60.40, 58.38, 502.23
-58.78, 58.03, 550.35
-70.60, 60.85, 536.66
-68.76, 60.66, 535.18
-70.47, 61.77, 512.58
-68.57, 61.57, 721.59
-66.95, 60.43, 646.39
-65.16, 60.18, 648.06
-66.70, 61.35, 498.93
-64.87, 61.09, 764.87
-70.33, 62.69, 492.36
-68.38, 62.49, 585.97
-70.19, 63.60, 511.83
-68.18, 63.40, 526.79
-66.45, 62.26, 704.66
-64.56, 62.00, 672.15
-66.20, 63.17, 608.60
-64.25, 62.91, 626.31
-63.40, 59.90, 544.41
-61.68, 59.60, 541.79
-63.06, 60.81, 576.25
-61.29, 60.50, 544.01
-59.98, 59.27, 572.41
-58.33, 58.92, 655.05
-59.56, 60.17, 612.77
-57.86, 59.81, 586.18
-62.71, 61.71, 616.45
-60.89, 61.40, 602.54
-62.34, 62.62, 600.26
-60.47, 62.30, 586.83
-59.11, 61.06, 632.73
-57.37, 60.70, 563.33
-58.64, 61.96, 536.78
-56.86, 61.58, 634.66
-58.54, 55.00, 525.03
-57.09, 54.62, 597.21
-58.11, 55.88, 597.81
-56.62, 55.50, 538.47
-55.66, 54.23, 570.26
-54.26, 53.81, 528.95
-55.17, 55.10, 532.20
-53.74, 54.68, 628.54
-57.66, 56.77, 620.32
-56.14, 56.38, 619.76
-57.19, 57.66, 612.26
-55.64, 57.26, 604.65
-54.66, 55.98, 600.05
-53.21, 55.55, 619.36
-54.13, 56.85, 580.44
-52.65, 56.42, 592.67
-52.89, 53.38, 1046.42
-51.55, 52.93, 555.10
-52.35, 54.24, 606.42
-50.99, 53.78, 681.67
-50.24, 52.46, 586.63
-48.96, 51.97, 754.35
-49.66, 53.31, 599.98
-48.36, 52.82, 769.93
-51.79, 55.10, 593.61
-50.40, 54.64, 567.58
-51.21, 55.97, 597.39
-49.80, 55.50, 733.57
-49.05, 54.16, 886.60
-47.73, 53.66, 433.57
-48.43, 55.01, 797.83
-47.09, 54.50, 572.51
-56.71, 58.54, 596.76
-55.12, 58.14, 649.92
-56.20, 59.43, 614.38
-54.58, 59.02, 604.29
-53.58, 57.72, 606.70
-52.07, 57.28, 563.34
-53.01, 58.59, 608.21
-51.47, 58.15, 557.94
-55.67, 60.31, 570.74
-54.02, 59.90, 555.50
-55.12, 61.19, 662.95
-53.43, 60.77, 605.20
-52.41, 59.46, 598.67
-50.84, 59.01, 587.96
-51.78, 60.33, 568.74
-50.18, 59.87, 665.04
-50.60, 56.82, 573.89
-49.17, 56.35, 548.79
-49.97, 57.68, 444.26
-48.52, 57.20, 805.88
-47.78, 55.85, 555.84
-46.42, 55.34, 449.17
-47.10, 56.69, 487.26
-45.72, 56.18, 420.98
-49.31, 58.53, 429.48
-47.83, 58.04, 404.90
-48.62, 59.39, 457.69
-47.11, 58.88, 423.03
-46.39, 57.53, 518.57
-44.99, 57.01, 546.20
-45.65, 58.37, 645.72
-44.23, 57.83, 637.50
-52.04, 44.70, 505.73
-50.93, 44.23, 530.16
-51.55, 45.55, 518.27
-50.43, 45.07, 535.46
-49.84, 43.74, 858.80
-48.77, 43.25, 912.77
-49.32, 44.59, 556.44
-48.24, 44.09, 536.13
-51.04, 46.40, 756.44
-49.91, 45.92, 581.33
-50.52, 47.25, 503.32
-49.38, 46.76, 538.89
-48.79, 45.43, 617.05
-47.70, 44.92, 585.56
-48.25, 46.27, 676.78
-47.14, 45.76, 588.67
-47.72, 42.74, 601.45
-46.69, 42.22, 553.66
-47.18, 43.57, 569.90
-46.14, 43.05, 639.54
-45.68, 41.69, 560.53
-44.68, 41.15, 523.76
-45.12, 42.51, 639.04
-44.11, 41.97, 635.38
-46.63, 44.40, 674.16
-45.58, 43.88, 582.21
-46.06, 45.23, 696.17
-45.00, 44.70, 615.14
-44.54, 43.33, 794.85
-43.53, 42.78, 554.63
-43.96, 44.15, 547.58
-42.94, 43.60, 497.31
-49.99, 48.10, 540.12
-48.83, 47.61, 2857.61
-49.45, 48.94, 630.66
-48.27, 48.45, 596.01
-47.69, 47.10, 2135.13
-46.57, 46.59, 605.58
-47.12, 47.94, 608.56
-45.99, 47.42, 645.41
-48.88, 49.79, 619.53
-47.69, 49.29, 578.74
-48.30, 50.63, 574.89
-47.10, 50.13, 524.19
-46.53, 48.77, 523.51
-45.38, 48.25, 568.80
-45.92, 49.61, 560.64
-44.76, 49.07, 568.61
-45.48, 46.06, 944.49
-44.41, 45.52, 611.12
-44.88, 46.89, 839.02
-43.80, 46.34, 647.75
-43.36, 44.97, 578.80
-42.33, 44.41, 577.71
-42.74, 45.78, 641.76
-41.70, 45.22, 694.85
-44.27, 47.71, 634.62
-43.17, 47.16, 729.05
-43.63, 48.53, 710.01
-42.53, 47.97, 583.56
-42.10, 46.59, 7036.67
-41.06, 46.02, 635.89
-41.45, 47.40, 582.11
-40.39, 46.82, 488.65
-43.70, 40.60, 802.42
-42.74, 40.04, 655.03
-43.13, 41.41, 604.77
-42.16, 40.85, 665.22
-41.80, 39.47, 582.83
-40.87, 38.90, 703.69
-41.21, 40.28, 580.18
-40.27, 39.69, 665.50
-42.54, 42.22, 1052.15
-41.56, 41.66, 638.56
-41.93, 43.03, 2133.84
-40.95, 42.46, 706.10
-40.61, 41.08, 785.29
-39.67, 40.49, 569.10
-39.99, 41.88, 732.79
-39.04, 41.28, 707.60
-39.96, 38.31, 612.14
-39.06, 37.72, 599.36
-39.36, 39.11, 738.06
-38.45, 38.51, 458.23
-38.18, 37.12, 573.45
-37.31, 36.51, 491.64
-37.57, 37.90, 468.72
-36.69, 37.29, 420.58
-38.74, 39.90, 714.57
-37.84, 39.29, 524.53
-38.11, 40.68, 561.34
-37.20, 40.08, 504.29
-36.94, 38.69, 452.44
-36.07, 38.07, 460.64
-36.31, 39.46, 549.82
-35.43, 38.84, 587.47
-41.32, 43.84, 584.99
-40.33, 43.26, 524.85
-40.68, 44.64, 701.13
-39.69, 44.06, 516.87
-39.36, 42.67, 619.84
-38.41, 42.07, 577.86
-38.71, 43.46, 509.05
-37.75, 42.86, 560.73
-40.03, 45.44, 498.50
-39.03, 44.85, 492.34
-39.36, 46.24, 623.07
-38.35, 45.64, 500.94
-38.04, 44.25, 442.59
-37.08, 43.64, 529.49
-37.36, 45.03, 429.31
-36.39, 44.42, 538.82
-37.47, 41.47, 500.02
-36.55, 40.86, 553.33
-36.81, 42.25, 544.37
-35.89, 41.63, 2653.63
-35.65, 40.24, 504.59
-34.77, 39.61, 521.81
-34.99, 41.01, 679.88
-34.10, 40.38, 883.39
-36.14, 43.03, 530.72
-35.21, 42.40, 537.67
-35.44, 43.80, 556.84
-34.51, 43.17, 523.26
-34.30, 41.78, 550.19
-33.41, 41.14, 462.36
-33.60, 42.54, 395.66
-32.70, 41.90, 357.41
-47.71, 51.48, 624.60
-46.48, 50.96, 552.81
-47.09, 52.31, 5505.19
-45.85, 51.79, 674.40
-45.29, 50.44, 502.16
-44.12, 49.90, 813.20
-44.64, 51.26, 616.01
-43.46, 50.72, 718.92
-46.45, 53.15, 590.27
-45.19, 52.62, 624.72
-45.78, 53.98, 602.70
-44.51, 53.45, 716.08
-43.97, 52.08, 614.85
-42.78, 51.53, 786.87
-43.27, 52.90, 822.47
-42.07, 52.34, 530.28
-42.98, 49.34, 520.82
-41.87, 48.78, 535.10
-42.31, 50.16, 602.76
-41.18, 49.59, 688.94
-40.78, 48.21, 538.53
-39.71, 47.62, 513.08
-40.08, 49.01, 575.74
-39.01, 48.42, 472.14
-41.61, 50.97, 917.05
-40.48, 50.39, 658.85
-40.89, 51.77, 633.44
-39.74, 51.19, 571.07
-39.37, 49.80, 1110.81
-38.29, 49.20, 472.75
-38.63, 50.59, 490.79
-37.54, 49.99, 466.60
-45.09, 54.82, 644.61
-43.81, 54.27, 657.68
-44.38, 55.64, 444.14
-43.07, 55.09, 488.18
-42.55, 53.72, 653.95
-41.33, 53.15, 773.37
-41.80, 54.53, 851.66
-40.57, 53.95, 646.01
-43.63, 56.46, 467.54
-42.31, 55.91, 743.83
-42.85, 57.28, 678.88
-41.51, 56.72, 537.72
-41.02, 55.34, 658.13
-39.78, 54.75, 534.35
-40.21, 56.14, 413.45
-38.95, 55.55, 476.90
-40.14, 52.57, 760.79
-38.99, 51.98, 605.77
-39.37, 53.37, 723.25
-38.20, 52.77, 673.56
-37.86, 51.38, 416.94
-36.76, 50.77, 437.21
-37.07, 52.16, 479.97
-35.96, 51.54, 399.10
-38.56, 54.16, 570.50
-37.39, 53.55, 458.95
-37.73, 54.94, 511.65
-36.54, 54.33, 617.61
-36.24, 52.93, 452.18
-35.13, 52.31, 484.38
-35.39, 53.70, 389.87
-34.27, 53.07, 662.30
-38.67, 47.03, 562.18
-37.65, 46.42, 580.70
-37.96, 47.81, 883.37
-36.94, 47.21, 500.10
-36.66, 45.81, 846.47
-35.68, 45.19, 446.53
-35.94, 46.59, 371.29
-34.96, 45.96, 417.60
-37.23, 48.60, 500.52
-36.20, 47.98, 487.77
-36.47, 49.37, 422.91
-35.43, 48.75, 430.03
-35.19, 47.36, 542.58
-34.21, 46.72, 411.39
-34.42, 48.12, 522.14
-33.43, 47.48, 422.68
-34.73, 44.57, 471.87
-33.80, 43.93, 525.25
-34.00, 45.33, 390.50
-33.06, 44.69, 404.23
-32.88, 43.29, 443.74
-31.98, 42.65, 357.43
-32.14, 44.04, 445.38
-31.24, 43.39, 592.22
-33.24, 46.09, 326.43
-32.30, 45.44, 398.51
-32.47, 46.84, 476.93
-31.52, 46.18, 448.34
