# az(deg), al(deg), L(cd) 
-40.68, 46.74, 514.04
-40.49, 45.34, 618.43
-39.56, 44.69, 575.83
-39.73, 46.09, 506.09
-38.80, 45.43, 558.49
-40.88, 48.14, 495.43
-39.90, 47.49, 489.26
-40.08, 48.89, 621.56
-39.09, 48.24, 498.03
-38.94, 46.84, 438.86
-38.01, 46.17, 526.87
-38.13, 47.58, 425.58
-37.20, 46.91, 536.40
-38.66, 44.03, 496.76
-37.77, 43.37, 550.82
-37.89, 44.77, 541.85
-37.00, 44.10, 2681.11
-36.90, 42.70, 501.24
-36.06, 42.02, 518.58
-36.13, 43.43, 679.17
-35.28, 42.74, 885.55
-37.10, 45.51, 528.10
-36.21, 44.83, 535.05
-36.28, 46.23, 554.63
-35.39, 45.55, 520.56
-35.34, 44.15, 547.65
-34.49, 43.46, 458.49
-34.52, 44.86, 391.19
-33.67, 44.17, 352.30
-48.22, 54.56, 623.02
-46.99, 53.99, 550.24
-47.44, 55.37, 5552.83
-46.19, 54.79, 673.13
-45.79, 53.40, 498.89
-44.62, 52.80, 813.23
-44.98, 54.19, 613.97
-43.80, 53.58, 717.84
-46.63, 56.17, 588.47
-45.36, 55.58, 622.97
-45.78, 56.96, 601.11
-44.51, 56.37, 715.21
-44.14, 54.97, 612.80
-42.95, 54.36, 786.39
-43.27, 55.75, 822.37
-42.07, 55.13, 527.34
-43.48, 52.19, 517.65
-42.38, 51.57, 532.16
-42.66, 52.96, 600.46
-41.55, 52.33, 687.61
-41.31, 50.94, 535.75
-40.27, 50.29, 510.16
-40.47, 51.69, 573.37
-39.42, 51.04, 468.80
-41.80, 53.73, 917.84
-40.68, 53.09, 657.13
-40.91, 54.49, 631.40
-39.79, 53.85, 568.48
-39.60, 52.44, 1113.75
-38.55, 51.79, 469.48
-38.70, 53.19, 487.56
-37.64, 52.52, 463.33
-44.90, 57.75, 643.50
-43.61, 57.15, 656.34
-43.98, 58.54, 441.51
-42.68, 57.92, 485.52
-42.37, 56.53, 652.32
-41.16, 55.89, 772.61
-41.42, 57.29, 851.69
-40.21, 56.65, 644.15
-43.02, 59.32, 465.30
-41.71, 58.69, 743.33
-42.02, 60.09, 678.38
-40.69, 59.45, 535.77
-40.44, 58.05, 656.62
-39.22, 57.40, 531.64
-39.42, 58.80, 410.22
-38.19, 58.14, 473.86
-39.99, 55.25, 759.85
-38.86, 54.59, 603.49
-39.03, 56.00, 721.93
-37.90, 55.33, 671.83
-37.77, 53.93, 413.07
-36.71, 53.25, 433.70
-36.80, 54.66, 476.71
-35.74, 53.98, 395.32
-38.04, 56.73, 567.95
-36.90, 56.06, 455.48
-37.00, 57.47, 508.71
-35.86, 56.78, 615.40
-35.80, 55.38, 448.74
-34.74, 54.69, 481.36
-34.76, 56.09, 386.01
-33.69, 55.39, 660.65
-39.25, 49.64, 559.96
-38.26, 48.98, 578.78
-38.40, 50.38, 884.61
-37.41, 49.72, 497.34
-37.30, 48.31, 847.70
-36.36, 47.64, 443.13
-36.45, 49.04, 367.18
-35.51, 48.36, 414.03
-37.52, 51.12, 497.69
-36.53, 50.45, 484.98
-36.62, 51.85, 419.38
-35.62, 51.17, 426.73
-35.56, 49.76, 540.41
-34.62, 49.07, 407.89
-34.65, 50.48, 519.84
-33.71, 49.78, 419.45
-35.45, 46.96, 468.70
-34.56, 46.27, 522.67
-34.59, 47.67, 386.57
-33.70, 46.97, 400.37
-33.68, 45.57, 440.05
-32.83, 44.87, 352.53
-32.83, 46.27, 441.88
-31.97, 45.57, 590.25
-33.71, 48.38, 322.02
-32.81, 47.68, 394.77
-32.80, 49.08, 474.22
-31.90, 48.37, 445.30
-31.94, 46.97, 941.82
-31.09, 46.26, 402.69
-31.03, 47.65, 440.34
-30.18, 46.93, 473.14
-35.68, 52.57, 365.15
-34.68, 51.88, 445.86
-34.71, 53.28, 425.04
-33.71, 52.58, 624.00
-33.71, 51.18, 540.72
-32.77, 50.48, 374.94
-32.74, 51.88, 485.11
-31.80, 51.17, 393.15
-33.71, 53.99, 379.80
-32.71, 53.28, 447.82
-32.67, 54.68, 502.68
-31.67, 53.97, 357.38
-31.74, 52.57, 415.16
-30.80, 51.85, 421.41
-30.71, 53.24, 403.01
-29.77, 52.52, 376.27
-31.86, 49.77, 389.56
-30.97, 49.05, 603.38
-30.89, 50.45, 582.55
-30.00, 49.73, 478.73
-30.10, 48.33, 449.14
-29.25, 47.60, 436.73
-29.13, 49.00, 474.66
-28.29, 48.26, 418.50
-29.89, 51.12, 458.03
-29.01, 50.39, 460.48
-28.86, 51.78, 410.08
-27.98, 51.04, 591.93
-28.14, 49.65, 575.05
-27.30, 48.91, 566.51
-27.12, 50.30, 464.38
-26.29, 49.55, 438.47
-71.09, 68.44, 543.29
-68.70, 68.18, 574.97
-70.77, 69.35, 582.25
-68.28, 69.09, 633.08
-66.37, 67.89, 565.14
-64.10, 67.56, 567.60
-65.86, 68.79, 658.55
-63.51, 68.45, 672.84
-70.43, 70.27, 570.29
-67.84, 70.00, 645.86
-70.06, 71.18, 622.15
-67.36, 70.90, 985.05
-65.32, 69.69, 1363.13
-62.88, 69.34, 637.83
-64.73, 70.59, 647.92
-62.19, 70.23, 820.57
-61.90, 67.19, 679.03
-59.77, 66.80, 649.25
-61.23, 68.08, 952.24
-59.03, 67.67, 669.11
-57.71, 66.37, 633.03
-55.73, 65.92, 656.99
-56.91, 67.24, 798.82
-54.87, 66.77, 774.26
-60.52, 68.96, 613.17
-58.25, 68.55, 620.32
-59.75, 69.84, 788.97
-57.40, 69.42, 695.36
-56.06, 68.10, 747.88
-53.96, 67.63, 723.66
-55.15, 68.96, 754.37
-52.99, 68.47, 690.58
-69.67, 72.09, 630.98
-66.84, 71.81, 735.31
-69.25, 73.01, 694.64
-66.28, 72.72, 815.91
-64.10, 71.49, 774.94
-61.46, 71.12, 798.84
-63.41, 72.38, 725.69
-60.66, 72.01, 776.40
-68.78, 73.92, 669.75
-65.66, 73.62, 701.81
-68.28, 74.83, 831.10
-64.99, 74.52, 665.68
-62.66, 73.28, 888.04
-59.78, 72.89, 734.15
-61.83, 74.17, 675.28
-58.82, 73.77, 763.03
-58.92, 70.72, 1076.17
-56.49, 70.28, 663.38
-58.02, 71.60, 775.57
-55.50, 71.15, 750.97
-54.16, 69.81, 845.47
-51.94, 69.32, 665.20
-53.10, 70.66, 747.58
-50.81, 70.15, 782.97
-57.04, 72.47, 870.80
-54.42, 72.00, 784.24
-55.95, 73.33, 700.49
-53.24, 72.85, 854.45
-51.94, 71.51, 840.07
-49.59, 70.98, 808.28
-50.68, 72.34, 753.42
-48.26, 71.80, 733.87
-53.81, 65.44, 556.86
-51.97, 64.94, 613.84
-52.91, 66.28, 620.68
-51.03, 65.77, 792.97
-50.21, 64.41, 849.77
-48.50, 63.86, 540.30
-49.22, 65.23, 787.31
-47.49, 64.67, 685.52
-51.95, 67.12, 578.81
-50.03, 66.60, 668.09
-50.93, 67.96, 659.46
-48.96, 67.42, 765.17
-48.18, 66.05, 748.81
-46.42, 65.48, 628.45
-47.08, 66.86, 692.78
-45.28, 66.27, 793.69
-46.87, 63.29, 548.08
-45.30, 62.71, 723.36
-45.83, 64.09, 795.09
-44.24, 63.49, 1059.12
-43.80, 62.10, 611.11
-42.35, 61.48, 606.81
-42.72, 62.88, 554.43
-41.26, 62.25, 519.83
-44.74, 64.88, 661.19
-43.12, 64.27, 585.00
-43.57, 65.67, 454.22
-41.94, 65.04, 542.13
-41.58, 63.65, 535.73
-40.11, 63.00, 457.25
-40.38, 64.41, 412.63
-38.90, 63.75, 331.05
-49.82, 68.79, 599.55
-47.81, 68.23, 792.16
-48.64, 69.61, 758.05
-46.58, 69.04, 813.67
-45.89, 67.66, 619.91
-44.07, 67.06, 594.75
-44.63, 68.45, 649.19
-42.78, 67.84, 1138.83
-47.36, 70.42, 747.28
-45.26, 69.84, 716.06
-45.98, 71.22, 639.29
-43.83, 70.62, 1774.69
-43.27, 69.23, 511.11
-41.39, 68.60, 501.45
-41.81, 70.00, 546.26
-39.91, 69.36, 482.44
-42.33, 66.44, 459.63
-40.68, 65.81, 414.40
-41.02, 67.20, 381.31
-39.35, 66.55, 507.24
-39.12, 65.15, 414.91
-37.62, 64.48, 476.05
-37.77, 65.89, 370.70
-36.27, 65.21, 341.20
-39.62, 67.96, 415.32
-37.94, 67.29, 417.95
-38.12, 68.69, 435.69
-36.43, 68.01, 374.28
-36.35, 66.61, 421.15
-34.85, 65.92, 457.67
-34.84, 67.32, 369.71
-33.34, 66.61, 562.59
-67.71, 75.74, 660.20
-64.23, 75.42, 745.58
-67.07, 76.65, 1159.13
-63.38, 76.32, 678.18
-60.91, 75.06, 736.59
-57.75, 74.65, 726.09
-59.87, 75.94, 618.88
-56.56, 75.52, 637.52
-66.36, 77.56, 671.88
-62.42, 77.22, 725.30
-65.53, 78.46, 805.29
-61.33, 78.11, 866.80
-58.71, 76.82, 662.38
-55.22, 76.38, 645.44
-57.39, 77.70, 1483.97
-53.71, 77.24, 745.81
-54.76, 74.19, 827.93
-51.95, 73.70, 575.17
-53.44, 75.04, 726.42
-50.52, 74.53, 824.30
-49.30, 73.17, 742.45
-46.81, 72.61, 592.33
-47.78, 73.98, 602.30
-45.23, 73.40, 473.51
-51.97, 75.89, 649.04
-48.93, 75.36, 548.60
-50.31, 76.72, 735.81
-47.16, 76.17, 706.90
-46.11, 74.79, 556.31
-43.49, 74.19, 701.18
-44.25, 75.58, 696.46
-41.58, 74.96, 578.01
-64.57, 79.37, 732.14
-60.06, 79.00, 940.70
-63.44, 80.27, 967.39
-58.58, 79.88, 581.00
-55.87, 78.57, 644.36
-51.99, 78.08, 721.86
-54.10, 79.43, 592.36
-50.01, 78.92, 449.14
-62.08, 81.16, 698.75
-56.82, 80.75, 782.13
-60.42, 82.05, 558.69
-54.70, 81.62, 388.60
-52.03, 80.27, 627.95
-47.72, 79.73, 510.01
-49.58, 81.11, 410.06
-45.04, 80.53, 522.79
-48.43, 77.55, 670.13
-45.17, 76.97, 757.85
-46.30, 78.35, 977.10
-42.93, 77.75, 536.62
-42.19, 76.36, 526.45
-39.46, 75.71, 580.15
-39.88, 77.11, 383.27
-37.12, 76.44, 553.21
-43.85, 79.14, 511.85
-40.39, 78.51, 406.81
-41.03, 79.91, 458.46
-37.50, 79.25, 443.11
-37.29, 77.84, 415.39
-34.52, 77.14, 569.58
-34.38, 78.55, 616.64
-31.62, 77.82, 477.10
-44.48, 72.02, 677.90
-42.29, 71.40, 624.42
-42.85, 72.79, 493.94
-40.63, 72.16, 586.39
-40.25, 70.76, 1301.36
-38.33, 70.10, 691.92
-38.55, 71.50, 624.11
-36.62, 70.82, 412.00
-41.06, 73.56, 597.40
-38.81, 72.90, 391.69
-39.11, 74.31, 395.29
-36.84, 73.63, 420.45
-36.72, 72.23, 459.83
-34.79, 71.53, 537.98
-34.75, 72.93, 548.15
-32.81, 72.22, 506.21
-36.52, 69.42, 746.38
-34.83, 68.72, 621.57
-34.81, 70.13, 661.29
-33.12, 69.41, 674.08
-33.24, 68.01, 513.46
-31.74, 67.29, 625.00
-31.54, 68.69, 594.02
-30.05, 67.95, 799.76
-32.98, 70.81, 583.16
-31.30, 70.08, 541.45
-31.01, 71.48, 495.10
-29.35, 70.74, 633.78
-29.73, 69.34, 569.59
-28.26, 68.58, 885.96
-27.80, 69.97, 641.07
-26.36, 69.20, 660.44
-36.97, 75.03, 395.14
-34.69, 74.34, 944.47
-34.62, 75.74, 414.12
-32.34, 75.02, 464.07
-32.60, 73.62, 527.40
-30.68, 72.88, 1138.08
-30.27, 74.28, 440.68
-28.38, 73.52, 554.52
-32.02, 76.42, 479.63
-29.77, 75.67, 483.39
-29.16, 77.07, 531.48
-26.97, 76.30, 389.29
-27.74, 74.91, 446.71
-25.90, 74.13, 377.55
-25.00, 75.51, 436.02
-23.22, 74.71, 742.50
-28.91, 72.13, 387.92
-27.27, 71.36, 844.90
-26.64, 72.75, 425.70
-25.05, 71.96, 459.19
-25.75, 70.58, 513.12
-24.34, 69.80, 622.23
-23.58, 71.17, 755.13
-22.21, 70.36, 477.19
-24.22, 73.34, 589.88
-22.68, 72.53, 635.45
-21.62, 73.90, 418.16
-20.15, 73.07, 657.18
-21.26, 71.72, 580.87
-19.96, 70.90, 365.60
-18.81, 72.24, 596.45
-17.58, 71.41, 4904.50
-40.96, 60.85, 622.20
-39.63, 60.20, 712.50
-39.86, 61.60, 513.60
-38.52, 60.94, 527.45
-38.35, 59.54, 457.51
-37.11, 58.87, 402.74
-37.23, 60.27, 491.13
-35.99, 59.59, 602.41
-38.70, 62.35, 385.42
-37.35, 61.68, 486.92
-37.48, 63.08, 613.13
-36.12, 62.40, 760.80
-36.06, 60.99, 570.14
-34.82, 60.30, 535.52
-34.83, 61.70, 647.54
-33.59, 61.00, 679.85
-35.92, 58.19, 479.96
-34.78, 57.49, 360.95
-34.80, 58.90, 395.13
-33.66, 58.20, 402.96
-33.68, 56.79, 381.99
-32.61, 56.08, 407.08
-32.55, 57.48, 549.99
-31.49, 56.76, 643.75
-33.63, 59.60, 495.19
-32.48, 58.89, 380.22
-32.40, 60.29, 443.52
-31.26, 59.56, 351.90
-31.39, 58.16, 340.47
-30.33, 57.43, 514.04
-30.17, 58.83, 329.84
-29.12, 58.09, 348.60
-36.20, 63.80, 549.53
-34.84, 63.11, 454.60
-34.85, 64.51, 396.54
-33.49, 63.80, 378.51
-33.54, 62.40, 379.14
-32.31, 61.69, 373.21
-32.20, 63.09, 416.13
-30.96, 62.36, 360.74
-33.42, 65.21, 338.04
-32.07, 64.49, 711.69
-31.92, 65.89, 514.94
-30.57, 65.15, 585.36
-30.78, 63.76, 439.08
-29.55, 63.02, 500.02
-29.29, 64.41, 456.71
-28.08, 63.66, 424.02
-31.12, 60.96, 411.11
-29.99, 60.23, 427.54
-29.78, 61.62, 384.62
-28.66, 60.88, 582.97
-28.90, 59.48, 316.29
-27.86, 58.73, 642.01
-27.58, 60.12, 401.63
-26.55, 59.36, 390.14
-28.39, 62.27, 1214.64
-27.27, 61.51, 379.45
-26.92, 62.90, 374.93
-25.82, 62.13, 374.43
-26.21, 60.75, 564.35
-25.18, 59.98, 355.98
-24.77, 61.35, 474.94
-23.77, 60.57, 373.30
-31.59, 55.37, 448.28
-30.59, 54.64, 489.75
-30.47, 56.04, 375.29
-29.48, 55.30, 359.84
-29.63, 53.91, 347.62
-28.70, 53.17, 375.63
-28.52, 54.57, 419.44
-27.60, 53.82, 396.17
-29.31, 56.70, 449.60
-28.32, 55.96, 404.15
-28.10, 57.35, 347.46
-27.13, 56.59, 456.93
-27.37, 55.21, 419.52
-26.46, 54.45, 447.60
-26.19, 55.84, 455.95
-25.28, 55.07, 415.76
-27.80, 52.43, 362.41
-26.92, 51.68, 519.30
-26.70, 53.07, 376.82
-25.83, 52.31, 465.96
-26.07, 50.93, 453.04
-25.24, 50.18, 537.15
-24.99, 51.56, 395.22
-24.17, 50.79, 418.83
-25.57, 53.69, 407.08
-24.71, 52.93, 410.27
-24.40, 54.31, 444.35
-23.55, 53.53, 463.46
-23.87, 52.16, 439.19
-23.06, 51.39, 407.65
-22.72, 52.76, 415.19
-21.92, 51.98, 403.78
-26.85, 57.98, 400.17
-25.89, 57.22, 526.18
-25.55, 58.60, 338.18
-24.60, 57.83, 582.70
-24.96, 56.45, 385.78
-24.06, 55.68, 467.36
-23.68, 57.05, 399.11
-22.80, 56.27, 468.23
-24.21, 59.20, 416.95
-23.27, 58.42, 481.32
-22.81, 59.78, 398.49
-21.88, 58.99, 462.05
-22.36, 57.63, 413.77
-21.49, 56.84, 387.59
-21.00, 58.20, 395.76
-20.14, 57.40, 386.36
-23.19, 54.90, 361.76
-22.35, 54.12, 389.88
-21.94, 55.48, 426.09
-21.11, 54.70, 549.10
-21.53, 53.34, 477.45
-20.74, 52.55, 358.96
-20.31, 53.90, 447.15
-19.53, 53.11, 404.96
-20.65, 56.05, 353.69
-19.83, 55.25, 438.84
-19.32, 56.60, 407.17
-18.52, 55.79, 541.78
-19.05, 54.45, 472.37
-18.28, 53.65, 555.51
-17.75, 54.98, 413.35
-17.00, 54.17, 360.76
-30.33, 66.55, 502.01
-28.99, 65.80, 411.94
-28.65, 67.19, 710.21
-27.33, 66.43, 461.04
-27.73, 65.05, 620.60
-26.53, 64.28, 346.73
-26.09, 65.66, 366.16
-24.91, 64.88, 419.56
-26.88, 67.82, 594.25
-25.58, 67.04, 911.94
-25.01, 68.42, 659.46
-23.74, 67.63, 454.43
-24.36, 66.26, 471.31
-23.21, 65.47, 400.45
-22.56, 66.83, 634.66
-21.44, 66.03, 641.65
-25.39, 63.51, 414.15
-24.31, 62.73, 478.97
-23.80, 64.10, 500.60
-22.74, 63.31, 377.73
-23.28, 61.94, 406.72
-22.30, 61.15, 462.49
-21.73, 62.51, 422.41
-20.77, 61.71, 582.31
-22.13, 64.67, 426.17
-21.09, 63.87, 465.49
-20.38, 65.22, 458.09
-19.38, 64.40, 498.52
-20.11, 63.06, 483.46
-19.18, 62.24, 479.01
-18.43, 63.58, 451.84
-17.53, 62.76, 655.00
-23.03, 69.00, 516.33
-21.81, 68.19, 554.63
-20.95, 69.55, 405.83
-19.77, 68.73, 477.85
-20.66, 67.38, 547.24
-19.58, 66.56, 568.75
-18.67, 67.91, 420.99
-17.63, 67.08, 416.51
-18.75, 70.07, 547.99
-17.63, 69.24, 460.13
-16.44, 70.57, 386.11
-15.39, 69.72, 763.69
-16.58, 68.40, 468.27
-15.60, 67.56, 484.39
-14.40, 68.87, 467.77
-13.48, 68.01, 441.92
-18.56, 65.74, 402.95
-17.59, 64.91, 587.37
-16.66, 66.24, 388.38
-15.74, 65.40, 427.46
-16.68, 64.08, 417.94
-15.81, 63.25, 416.47
-14.86, 64.56, 402.17
-14.04, 63.71, 474.52
-14.68, 66.71, 422.76
-13.81, 65.86, 491.78
-12.62, 67.15, 597.59
-11.80, 66.29, 356.06
-12.98, 65.01, 401.20
-12.20, 64.15, 367.35
-11.03, 65.43, 368.03
-10.30, 64.56, 509.78
-21.35, 60.35, 354.97
-20.45, 59.55, 417.08
-19.85, 60.90, 585.65
-18.97, 60.09, 387.84
-19.58, 58.75, 449.52
-18.75, 57.94, 511.93
-18.12, 59.27, 394.60
-17.31, 58.46, 431.82
-18.28, 61.43, 542.04
-17.43, 60.60, 402.07
-16.66, 61.93, 433.70
-15.84, 61.10, 457.33
-16.61, 59.78, 389.01
-15.82, 58.95, 605.91
-15.05, 60.27, 600.27
-14.29, 59.43, 436.26
-17.94, 57.13, 374.34
-17.16, 56.31, 420.70
-16.52, 57.64, 424.54
-15.77, 56.81, 421.74
-16.41, 55.50, 1172.85
-15.68, 54.68, 410.81
-15.03, 55.99, 469.30
-14.32, 55.16, 406.07
-15.06, 58.13, 414.83
-14.33, 57.29, 431.64
-13.55, 58.59, 373.00
-12.85, 57.75, 339.97
-13.62, 56.46, 387.11
-12.93, 55.63, 410.51
-12.16, 56.91, 503.38
-11.50, 56.07, 372.98
-14.98, 62.41, 302.44
-14.19, 61.57, 348.76
-13.25, 62.87, 316.40
-12.49, 62.02, 445.93
-13.43, 60.73, 652.40
-12.70, 59.88, 378.23
-11.77, 61.16, 364.09
-11.07, 60.31, 367.59
-11.45, 63.30, 732.71
-10.74, 62.44, 536.92
-9.60, 63.70, 1658.40
-8.93, 62.83, 362.99
-10.06, 61.58, 310.60
-9.40, 60.71, 295.00
-8.29, 61.96, 325.48
-7.68, 61.09, 323.33
-12.00, 59.04, 336.74
-11.32, 58.19, 317.44
-10.40, 59.46, 441.21
-9.76, 58.60, 341.93
-10.67, 57.34, 533.73
-10.03, 56.49, 346.17
-9.13, 57.75, 301.57
-8.52, 56.89, 278.88
-8.76, 59.85, 311.12
-8.15, 58.99, 333.28
-7.08, 60.22, 272.47
-6.51, 59.35, 307.36
-7.56, 58.13, 300.22
-6.98, 57.26, 326.01
-5.95, 58.48, 413.20
-5.41, 57.61, 378.43
-161.14, 62.89, 479.81
-160.79, 63.79, 447.32
-163.15, 62.98, 484.88
-162.86, 63.88, 458.19
-160.40, 64.70, 432.22
-159.97, 65.59, 459.33
-162.54, 64.79, 501.98
-162.18, 65.70, 505.57
-165.16, 63.03, 539.64
-164.94, 63.94, 483.52
-167.18, 63.04, 440.04
-167.03, 63.96, 480.05
-164.69, 64.85, 485.74
-164.40, 65.76, 454.70
-166.85, 64.87, 475.41
-166.64, 65.78, 492.55
-159.49, 66.49, 463.87
-158.96, 67.39, 463.36
-161.78, 66.60, 460.09
-161.33, 67.50, 570.76
-158.37, 68.28, 485.87
-157.72, 69.16, 448.38
-160.83, 68.40, 468.14
-160.28, 69.30, 476.98
-164.08, 66.67, 651.26
-163.73, 67.57, 473.45
-166.40, 66.70, 487.79
-166.13, 67.61, 468.15
-163.32, 68.48, 495.48
-162.87, 69.39, 448.06
-165.83, 68.52, 479.61
-165.48, 69.43, 469.14
-169.21, 63.02, 462.05
-169.12, 63.94, 529.86
-171.23, 62.96, 455.44
-171.20, 63.88, 475.87
-169.01, 64.85, 494.12
-168.88, 65.77, 507.62
-171.16, 64.80, 485.66
-171.11, 65.72, 491.11
-173.23, 62.87, 526.85
-173.27, 63.79, 504.56
-175.22, 62.75, 477.41
-175.33, 63.67, 515.56
-173.31, 64.71, 564.63
-173.33, 65.63, 551.01
-175.43, 64.58, 595.04
-175.53, 65.50, 570.97
-168.72, 66.69, 507.42
-168.55, 67.60, 483.64
-171.04, 66.64, 513.06
-170.95, 67.55, 545.28
-168.34, 68.52, 480.25
-168.10, 69.43, 520.48
-170.84, 68.47, 554.59
-170.71, 69.39, 566.75
-173.34, 66.55, 508.37
-173.34, 67.47, 558.62
-175.62, 66.42, 661.08
-175.71, 67.34, 539.63
-173.33, 68.39, 759.80
-173.31, 69.31, 915.76
-175.80, 68.26, 631.12
-175.88, 69.18, 830.93
-157.00, 70.05, 550.76
-156.20, 70.93, 457.27
-159.67, 70.19, 509.42
-158.98, 71.08, 495.45
-155.31, 71.80, 509.93
-154.32, 72.67, 505.78
-158.22, 71.97, 516.18
-157.36, 72.85, 536.24
-162.37, 70.29, 510.50
-161.81, 71.19, 456.58
-165.09, 70.34, 476.48
-164.66, 71.25, 541.77
-161.17, 72.09, 478.99
-160.46, 72.98, 568.52
-164.16, 72.16, 716.22
-163.60, 73.06, 702.32
-153.21, 73.53, 701.73
-151.97, 74.38, 637.07
-156.40, 73.73, 518.44
-155.32, 74.60, 565.34
-150.58, 75.23, 560.70
-149.01, 76.06, 560.82
-154.10, 75.46, 588.66
-152.72, 76.32, 523.92
-159.66, 73.87, 603.51
-158.75, 74.76, 580.24
-162.97, 73.96, 607.08
-162.25, 74.86, 588.02
-157.72, 75.64, 599.34
-156.55, 76.52, 599.84
-161.42, 75.76, 723.99
-160.47, 76.65, 732.18
-167.83, 70.35, 577.09
-167.52, 71.26, 1174.65
-170.56, 70.31, 599.75
-170.38, 71.23, 547.80
-167.16, 72.18, 634.04
-166.76, 73.09, 575.19
-170.17, 72.15, 634.14
-169.92, 73.06, 569.88
-173.27, 70.23, 600.27
-173.22, 71.15, 538.29
-175.96, 70.10, 612.48
-176.03, 71.02, 877.38
-173.15, 72.07, 570.62
-173.06, 72.99, 540.01
-176.10, 71.94, 564.20
-176.17, 72.86, 558.72
-166.30, 74.00, 599.21
-165.77, 74.91, 655.94
-169.64, 73.98, 595.50
-169.31, 74.90, 919.19
-165.16, 75.82, 656.39
-164.46, 76.72, 608.33
-168.92, 75.81, 573.47
-168.48, 76.73, 654.53
-172.95, 73.91, 563.15
-172.82, 74.83, 635.61
-176.23, 73.78, 548.27
-176.30, 74.70, 705.74
-172.66, 75.75, 652.89
-172.47, 76.67, 633.14
-176.36, 75.62, 587.72
-176.42, 76.54, 765.57
-177.19, 62.59, 536.39
-177.37, 63.51, 599.72
-179.14, 62.40, 552.33
-179.37, 63.31, 541.32
-177.54, 64.42, 522.59
-177.71, 65.34, 1159.32
-179.61, 64.23, 554.90
-179.85, 65.14, 636.22
-181.06, 62.18, 535.73
-181.35, 63.09, 582.13
-182.95, 61.93, 594.67
-183.29, 62.83, 521.23
-181.65, 64.00, 643.18
-181.96, 64.91, 724.03
-183.65, 63.74, 640.86
-184.03, 64.65, 679.63
-177.88, 66.26, 571.39
-178.05, 67.17, 543.33
-180.10, 66.06, 578.03
-180.36, 66.97, 630.70
-178.23, 68.09, 558.02
-178.42, 69.01, 594.30
-180.63, 67.89, 641.57
-180.91, 68.80, 556.94
-182.28, 65.82, 574.18
-182.62, 66.73, 640.82
-184.42, 65.55, 683.16
-184.83, 66.46, 614.28
-182.97, 67.64, 560.76
-183.34, 68.55, 626.20
-185.26, 67.36, 571.47
-185.72, 68.27, 662.57
-184.80, 61.65, 592.77
-185.20, 62.55, 585.14
-186.61, 61.34, 566.32
-187.06, 62.23, 709.55
-185.61, 63.45, 606.18
-186.05, 64.35, 723.93
-187.53, 63.13, 643.13
-188.03, 64.02, 654.85
-188.39, 61.00, 628.02
-188.89, 61.89, 623.37
-190.12, 60.64, 774.65
-190.66, 61.52, 633.09
-189.41, 62.78, 663.86
-189.95, 63.66, 619.74
-191.23, 62.40, 641.15
-191.82, 63.28, 692.51
-186.51, 65.25, 579.86
-186.99, 66.15, 630.74
-188.54, 64.91, 645.16
-189.09, 65.81, 801.46
-187.50, 67.05, 694.12
-188.04, 67.94, 587.50
-189.67, 66.70, 657.88
-190.28, 67.59, 815.07
-190.52, 64.55, 605.76
-191.13, 65.43, 657.45
-192.45, 64.16, 727.76
-193.11, 65.03, 876.06
-191.77, 66.32, 777.42
-192.46, 67.20, 678.71
-193.81, 65.91, 679.18
-194.56, 66.78, 630.05
-178.61, 69.93, 623.36
-178.80, 70.85, 658.46
-181.20, 69.71, 606.81
-181.51, 70.63, 681.30
-179.01, 71.76, 585.55
-179.22, 72.68, 661.79
-181.85, 71.54, 594.21
-182.21, 72.46, 656.54
-183.74, 69.46, 586.64
-184.16, 70.37, 658.66
-186.21, 69.17, 837.09
-186.74, 70.07, 619.62
-184.62, 71.28, 576.54
-185.11, 72.19, 583.86
-187.30, 70.97, 653.54
-187.92, 71.87, 641.66
-179.45, 73.60, 567.50
-179.70, 74.52, 623.97
-182.60, 73.37, 629.34
-183.02, 74.29, 522.91
-179.97, 75.44, 515.79
-180.27, 76.36, 595.67
-183.49, 75.20, 1203.16
-184.00, 76.11, 603.97
-185.64, 73.10, 570.44
-186.23, 74.00, 605.05
-188.59, 72.77, 534.83
-189.32, 73.67, 625.01
-186.87, 74.91, 561.56
-187.60, 75.81, 719.43
-190.13, 74.57, 723.36
-191.03, 75.46, 605.50
-188.61, 68.84, 598.26
-189.23, 69.73, 657.86
-190.94, 68.47, 885.85
-191.65, 69.36, 620.11
-189.90, 70.63, 675.28
-190.63, 71.52, 646.00
-192.41, 70.25, 891.69
-193.23, 71.13, 865.68
-193.19, 68.08, 725.73
-193.97, 68.95, 600.66
-195.35, 67.65, 829.78
-196.20, 68.51, 544.02
-194.81, 69.83, 541.26
-195.72, 70.70, 755.67
-197.12, 69.38, 509.65
-198.10, 70.23, 530.77
-191.41, 72.41, 1215.94
-192.28, 73.29, 606.12
-194.12, 72.00, 494.30
-195.10, 72.88, 756.72
-193.23, 74.18, 619.86
-194.29, 75.05, 643.48
-196.18, 73.74, 665.80
-197.37, 74.61, 709.40
-196.71, 71.56, 548.97
-197.79, 72.42, 623.30
-199.18, 71.08, 564.42
-200.34, 71.93, 598.80
-198.97, 73.27, 581.12
-200.28, 74.12, 666.16
-201.61, 72.77, 580.10
-203.01, 73.60, 851.61
-147.24, 76.88, 631.93
-145.21, 77.69, 643.53
-151.14, 77.17, 629.17
-149.33, 78.00, 617.00
-142.90, 78.48, 644.28
