# az(deg), al(deg), L(cd) 
-135.41, 62.84, 467.17
-138.20, 62.41, 463.85
-137.26, 63.22, 573.64
-134.37, 63.63, 489.49
-133.26, 64.41, 452.28
-136.26, 64.02, 471.81
-135.18, 64.81, 480.57
-140.06, 62.74, 653.53
-139.16, 63.56, 477.01
-141.96, 63.04, 491.27
-141.11, 63.88, 471.71
-138.20, 64.38, 498.87
-137.17, 65.19, 451.76
-140.20, 64.71, 483.05
-139.21, 65.53, 472.62
-146.58, 59.87, 466.43
-145.98, 60.74, 533.57
-148.37, 60.07, 460.06
-147.82, 60.95, 480.17
-145.34, 61.60, 497.91
-144.65, 62.46, 511.18
-147.22, 61.82, 489.76
-146.58, 62.69, 495.03
-150.18, 60.24, 531.27
-149.68, 61.13, 508.90
-152.02, 60.38, 482.54
-151.56, 61.28, 520.24
-149.13, 62.01, 568.45
-148.54, 62.89, 554.75
-151.07, 62.16, 599.09
-150.53, 63.05, 574.94
-143.91, 63.31, 510.87
-143.11, 64.16, 487.14
-145.89, 63.55, 516.69
-145.14, 64.41, 548.60
-142.25, 65.00, 483.70
-141.32, 65.84, 523.64
-144.34, 65.26, 557.76
-143.47, 66.11, 569.77
-147.91, 63.76, 512.21
-147.22, 64.63, 562.10
-149.95, 63.93, 664.47
-149.33, 64.81, 543.43
-146.48, 65.49, 762.22
-145.68, 66.35, 917.38
-148.65, 65.69, 634.40
-147.92, 66.56, 833.27
-132.07, 65.17, 553.84
-130.80, 65.93, 461.05
-134.03, 65.59, 512.77
-132.80, 66.36, 498.90
-129.44, 66.67, 513.29
-127.99, 67.39, 509.12
-131.48, 67.12, 519.47
-130.07, 67.86, 539.37
-136.06, 65.98, 513.76
-134.87, 66.77, 460.20
-138.16, 66.34, 479.89
-137.02, 67.14, 544.78
-133.60, 67.54, 482.46
-132.23, 68.31, 571.42
-135.80, 67.93, 718.19
-134.48, 68.71, 704.40
-126.44, 68.10, 703.60
-124.79, 68.79, 639.38
-128.55, 68.59, 521.68
-126.92, 69.30, 568.25
-123.02, 69.46, 563.49
-121.13, 70.11, 563.51
-125.18, 70.00, 591.39
-123.31, 70.67, 527.01
-130.75, 69.05, 606.20
-129.17, 69.79, 583.07
-133.05, 69.48, 609.73
-131.52, 70.23, 590.79
-127.46, 70.50, 602.05
-125.62, 71.20, 602.53
-129.86, 70.97, 726.03
-128.06, 71.69, 734.19
-140.32, 66.66, 579.90
-139.24, 67.48, 1174.16
-142.54, 66.95, 602.53
-141.52, 67.79, 550.80
-138.07, 68.29, 636.51
-136.81, 69.09, 577.98
-140.42, 68.61, 636.69
-139.23, 69.43, 572.71
-144.81, 67.21, 603.27
-143.86, 68.05, 541.48
-147.12, 67.42, 615.66
-146.26, 68.28, 879.45
-142.84, 68.89, 573.59
-141.72, 69.73, 543.05
-145.32, 69.14, 567.43
-144.29, 69.99, 561.85
-135.45, 69.88, 601.87
-133.97, 70.65, 658.33
-137.94, 70.23, 598.19
-136.53, 71.03, 920.42
-132.37, 71.41, 658.80
-130.63, 72.15, 610.98
-135.00, 71.81, 576.26
-133.33, 72.57, 656.97
-140.51, 70.55, 566.04
-139.19, 71.36, 638.17
-143.17, 70.83, 551.34
-141.94, 71.66, 708.20
-137.74, 72.17, 655.37
-136.16, 72.96, 635.70
-140.59, 72.48, 590.55
-139.11, 73.30, 767.80
-153.86, 60.50, 541.84
-153.46, 61.39, 604.59
-155.72, 60.58, 558.54
-155.37, 61.48, 547.24
-153.02, 62.29, 527.53
-152.55, 63.18, 1161.34
-154.99, 62.38, 560.44
-154.58, 63.28, 641.17
-157.59, 60.63, 543.00
-157.30, 61.54, 588.86
-159.47, 60.65, 602.88
-159.23, 61.56, 529.21
-156.97, 62.44, 649.35
-156.62, 63.35, 729.61
-158.96, 62.47, 648.11
-158.67, 63.38, 686.39
-152.03, 64.07, 575.65
-151.47, 64.96, 547.50
-154.12, 64.18, 582.91
-153.63, 65.08, 635.14
-150.86, 65.85, 561.96
-150.20, 66.73, 597.95
-153.10, 65.97, 645.75
-152.51, 66.86, 561.18
-156.23, 64.25, 579.88
-155.81, 65.15, 646.02
-158.35, 64.29, 689.54
-158.00, 65.20, 620.46
-155.35, 66.06, 565.88
-154.85, 66.95, 630.88
-157.62, 66.10, 577.40
-157.20, 67.01, 667.99
-161.34, 60.64, 602.18
-161.16, 61.55, 594.11
-163.22, 60.59, 576.99
-163.08, 61.51, 719.52
-160.95, 62.47, 614.66
-160.72, 63.38, 731.74
-162.94, 62.43, 652.74
-162.77, 63.35, 663.98
-165.08, 60.52, 639.83
-165.01, 61.44, 634.68
-166.94, 60.42, 787.54
-166.92, 61.34, 645.55
-164.92, 62.36, 674.63
-164.82, 63.28, 630.05
-166.89, 62.26, 653.09
-166.85, 63.18, 703.91
-160.47, 64.29, 587.53
-160.19, 65.21, 637.91
-162.59, 64.26, 653.83
-162.39, 65.18, 809.50
-159.89, 66.12, 700.80
-159.56, 67.03, 593.97
-162.16, 66.10, 665.66
-161.92, 67.01, 822.29
-164.70, 64.20, 615.59
-164.58, 65.12, 666.77
-166.80, 64.10, 738.66
-166.75, 65.02, 886.45
-164.43, 66.04, 786.21
-164.27, 66.96, 687.10
-166.68, 65.94, 689.08
-166.61, 66.87, 639.46
-149.48, 67.60, 626.77
-148.70, 68.48, 661.63
-151.88, 67.75, 610.70
-151.19, 68.63, 684.81
-147.85, 69.34, 588.86
-146.92, 70.21, 664.75
-150.43, 69.51, 597.81
-149.60, 70.39, 659.83
-154.30, 67.85, 591.18
-153.70, 68.74, 662.80
-156.74, 67.92, 841.88
-156.24, 68.82, 624.55
-153.04, 69.64, 580.66
-152.32, 70.52, 587.77
-155.69, 69.72, 658.15
-155.08, 70.62, 646.05
-145.89, 71.06, 570.68
-144.77, 71.92, 626.93
-148.69, 71.26, 632.58
-147.68, 72.13, 526.32
-143.54, 72.76, 519.03
-142.18, 73.59, 598.62
-146.57, 72.98, 1204.88
-145.35, 73.84, 607.09
-151.53, 71.41, 574.20
-150.65, 72.29, 608.60
-154.41, 71.51, 539.16
-153.67, 72.40, 629.01
-149.68, 73.16, 565.08
-148.60, 74.03, 722.57
-152.85, 73.29, 727.06
-151.92, 74.18, 609.23
-159.19, 67.94, 604.37
-158.79, 68.85, 663.56
-161.65, 67.93, 892.63
-161.34, 68.84, 626.75
-158.35, 69.76, 680.65
-157.86, 70.67, 651.11
-161.01, 69.76, 897.79
-160.64, 70.67, 871.49
-164.09, 67.88, 733.69
-163.89, 68.80, 608.24
-166.52, 67.79, 838.78
-166.42, 68.71, 552.51
-163.67, 69.71, 548.47
-163.42, 70.63, 762.48
-166.31, 69.63, 517.71
-166.18, 70.55, 538.44
-157.31, 71.57, 1220.19
-156.72, 72.47, 610.77
-160.23, 71.58, 500.03
-159.78, 72.49, 762.03
-156.05, 73.37, 624.29
-155.30, 74.27, 647.70
-159.27, 73.40, 670.90
-158.71, 74.31, 714.26
-163.14, 71.55, 555.46
-162.84, 72.47, 629.47
-166.04, 71.47, 571.74
-165.88, 72.39, 605.78
-162.50, 73.38, 587.00
-162.12, 74.30, 671.77
-165.71, 73.31, 586.74
-165.51, 74.23, 858.14
-119.11, 70.74, 634.05
-116.96, 71.33, 645.50
-121.31, 71.32, 631.51
-119.16, 71.94, 619.31
-114.67, 71.90, 646.14
-112.23, 72.44, 645.49
-116.86, 72.54, 731.48
-114.40, 73.10, 646.73
-123.64, 71.87, 587.04
-121.51, 72.52, 620.54
-126.11, 72.39, 773.21
-124.01, 73.07, 678.48
-119.21, 73.14, 640.19
-116.74, 73.74, 682.00
-121.73, 73.72, 666.15
-119.27, 74.34, 711.45
-109.64, 72.95, 642.28
-106.90, 73.42, 885.01
-111.77, 73.64, 648.36
-108.97, 74.14, 787.21
-104.00, 73.85, 595.88
-100.96, 74.24, 555.22
-106.01, 74.59, 640.20
-102.86, 75.01, 672.33
-114.09, 74.30, 624.73
-111.25, 74.83, 681.89
-116.61, 74.94, 701.67
-113.73, 75.50, 679.56
-108.21, 75.32, 673.90
-104.97, 75.76, 613.91
-110.64, 76.02, 713.31
-107.31, 76.49, 573.00
-128.74, 72.88, 662.26
-126.68, 73.58, 870.54
-131.51, 73.32, 671.80
-129.51, 74.06, 4677.59
-124.44, 74.26, 708.98
-122.00, 74.92, 1577.05
-127.33, 74.77, 687.94
-124.93, 75.45, 773.45
-134.42, 73.73, 554.13
-132.51, 74.49, 583.60
-137.48, 74.10, 642.27
-135.67, 74.88, 525.25
-130.40, 75.23, 663.95
-128.08, 75.95, 723.76
-133.67, 75.65, 643.29
-131.44, 76.40, 1125.76
-119.34, 75.54, 690.56
-116.45, 76.13, 554.08
-122.30, 76.11, 655.50
-119.42, 76.74, 544.17
-113.31, 76.69, 596.56
-109.92, 77.20, 539.72
-116.26, 77.33, 564.76
-112.81, 77.88, 552.10
-125.51, 76.64, 600.42
-122.66, 77.30, 547.35
-128.96, 77.13, 542.78
-126.20, 77.83, 532.97
-119.52, 77.93, 821.72
-116.04, 78.52, 473.99
-123.10, 78.49, 488.03
-119.64, 79.13, 489.39
-97.77, 74.58, 468.59
-94.45, 74.87, 504.44
-99.56, 75.38, 557.36
-96.09, 75.69, 465.14
-91.02, 75.11, 600.57
-87.48, 75.30, 641.93
-92.48, 75.96, 434.93
-88.75, 76.16, 1715.85
-101.54, 76.16, 1879.82
-97.92, 76.50, 668.03
-103.76, 76.92, 513.70
-99.99, 77.30, 416.92
-94.13, 76.79, 552.11
-90.19, 77.02, 623.07
-96.00, 77.62, 575.01
-91.83, 77.87, 494.05
-83.87, 75.43, 698.53
-80.20, 75.50, 871.86
-84.93, 76.31, 733.96
-81.03, 76.40, 1005.57
-76.52, 75.52, 954.64
-72.84, 75.48, 1064.63
-77.10, 76.43, 1029.60
-73.18, 76.40, 741.17
-86.13, 77.19, 970.15
-81.98, 77.30, 737.41
-87.50, 78.07, 880.73
-83.06, 78.19, 790.05
-77.77, 77.34, 762.20
-73.57, 77.31, 1490.04
-78.55, 78.25, 840.13
-74.02, 78.23, 773.20
-106.25, 77.66, 498.84
-102.32, 78.07, 520.87
-109.05, 78.38, 530.51
-104.97, 78.83, 610.51
-98.13, 78.43, 618.65
-93.71, 78.71, 782.36
-100.58, 79.22, 582.54
-95.89, 79.54, 461.25
-112.21, 79.07, 595.23
-108.00, 79.56, 542.13
-115.77, 79.71, 545.02
-111.46, 80.25, 574.09
-103.40, 79.99, 566.98
-98.43, 80.35, 574.41
-106.68, 80.73, 703.75
-101.42, 81.14, 578.17
-89.09, 78.93, 470.15
-84.31, 79.08, 678.48
-90.94, 79.79, 437.38
-85.78, 79.96, 8120.07
-79.44, 79.15, 1217.23
-74.54, 79.15, 666.61
-80.49, 80.06, 642.52
-75.15, 80.06, 678.96
-93.12, 80.64, 472.68
-87.53, 80.84, 555.79
-95.72, 81.46, 475.04
-89.63, 81.70, 654.64
-81.74, 80.95, 600.15
-75.87, 80.98, 578.39
-83.26, 81.85, 687.29
-76.75, 81.89, 868.71
-140.67, 74.41, 640.10
-138.99, 75.22, 651.77
-143.98, 74.68, 512.42
-142.46, 75.52, 565.68
-137.12, 76.02, 642.49
-135.03, 76.80, 545.06
-140.75, 76.34, 674.10
-138.82, 77.15, 556.50
-147.40, 74.90, 1266.64
-146.05, 75.75, 484.00
-150.90, 75.06, 648.17
-149.74, 75.94, 626.20
-144.52, 76.60, 587.40
-142.80, 77.44, 613.74
-148.44, 76.81, 619.95
-146.95, 77.67, 768.47
-132.67, 77.56, 704.38
-130.02, 78.30, 651.26
-136.64, 77.94, 652.82
-134.15, 78.72, 588.02
-127.03, 79.01, 578.44
-123.63, 79.68, 583.25
-131.32, 79.47, 800.76
-128.06, 80.19, 715.87
-140.83, 78.26, 613.58
-138.58, 79.07, 631.97
-145.24, 78.52, 615.41
-143.26, 79.36, 866.54
-135.96, 79.86, 658.18
-132.93, 80.63, 878.90
-140.95, 80.19, 959.32
-138.22, 80.99, 1085.56
-154.46, 75.17, 593.34
-153.52, 76.06, 633.99
-158.07, 75.22, 579.12
-157.35, 76.13, 648.21
-152.45, 76.95, 770.76
-151.22, 77.83, 725.36
-156.53, 77.03, 760.22
-155.59, 77.93, 794.16
-161.69, 75.21, 614.58
-161.20, 76.13, 828.32
-165.28, 75.15, 852.60
-165.03, 76.07, 842.47
-160.64, 77.04, 717.75
-160.01, 77.96, 775.76
-164.75, 76.99, 822.86
-164.41, 77.91, 805.82
-149.81, 78.71, 788.45
-148.17, 79.58, 1306.58
-154.51, 78.82, 804.12
-153.24, 79.71, 1160.38
-146.23, 80.43, 864.05
-143.92, 81.28, 747.96
-151.74, 80.60, 1198.92
-149.93, 81.48, 785.58
-159.27, 78.87, 752.94
-158.41, 79.77, 957.05
-164.04, 78.83, 667.31
-163.60, 79.75, 808.93
-157.39, 80.68, 733.47
-156.16, 81.58, 908.16
-163.08, 80.67, 940.90
-162.46, 81.59, 1061.22
-119.79, 80.32, 635.21
-115.42, 80.91, 628.39
-124.31, 80.87, 773.08
-119.97, 81.51, 3061.77
-110.50, 81.44, 630.62
-104.98, 81.90, 603.55
-114.97, 82.10, 662.80
-109.23, 82.62, 703.58
-129.37, 81.36, 881.16
-125.18, 82.06, 817.22
-134.98, 81.78, 891.76
-131.09, 82.53, 697.50
-120.22, 82.71, 594.16
-114.37, 83.29, 544.85
-126.35, 83.25, 652.08
-120.57, 83.90, 673.78
-98.86, 82.27, 523.21
-92.21, 82.56, 536.49
-102.71, 83.05, 564.09
-95.43, 83.39, 560.52
-85.14, 82.74, 622.89
-77.83, 82.80, 506.47
-87.52, 83.61, 617.99
-79.21, 83.71, 904.46
-107.49, 83.80, 637.94
-99.55, 84.20, 558.98
-113.50, 84.49, 609.81
-104.94, 84.97, 560.70
-90.63, 84.48, 611.80
-81.03, 84.61, 747.11
-94.85, 85.32, 593.69
-83.54, 85.51, 578.16
-141.13, 82.11, 727.15
-137.70, 82.92, 721.39
-147.73, 82.35, 842.07
-144.97, 83.20, 723.79
-133.44, 83.70, 802.18
-128.03, 84.43, 642.85
-141.46, 84.04, 761.23
-136.85, 84.84, 708.23
-154.65, 82.48, 860.87
-152.74, 83.37, 831.03
-161.70, 82.50, 1500.90
-160.74, 83.41, 790.45
-150.25, 84.25, 753.21
-146.91, 85.12, 661.95
-159.50, 84.33, 917.04
-157.81, 85.24, 698.71
-121.09, 85.10, 598.51
-112.15, 85.68, 581.49
-130.61, 85.61, 606.51
-121.94, 86.30, 626.67
-100.83, 86.13, 543.56
-87.28, 86.39, 629.18
-109.76, 86.87, 630.63
-93.31, 87.25, 574.97
-142.18, 85.97, 775.41
-135.07, 86.77, 637.18
-155.36, 86.14, 682.07
-151.49, 87.03, 601.44
-123.61, 87.50, 612.05
-104.45, 88.05, 525.88
-144.45, 87.90, 620.54
-128.37, 88.70, 592.00
-168.78, 60.29, 664.79
-168.81, 61.21, 767.03
-170.60, 60.13, 799.36
-170.69, 61.05, 840.03
-168.84, 62.13, 641.39
-168.87, 63.05, 654.56
-170.78, 61.97, 721.83
-170.86, 62.89, 736.99
-172.41, 59.94, 705.26
-172.55, 60.86, 681.91
-174.19, 59.73, 717.61
-174.38, 60.65, 713.63
-172.69, 61.78, 837.30
-172.84, 62.70, 698.50
-174.58, 61.56, 1074.85
-174.78, 62.48, 789.26
-168.89, 63.97, 882.85
-168.91, 64.89, 722.10
-170.95, 63.81, 687.75
-171.04, 64.73, 766.77
-168.92, 65.82, 789.96
-168.93, 66.74, 754.81
-171.13, 65.65, 710.15
-171.21, 66.57, 726.89
-172.99, 63.62, 1389.36
-173.14, 64.54, 788.43
-174.99, 63.40, 790.27
-175.21, 64.31, 792.66
-173.30, 65.46, 854.78
-173.47, 66.38, 727.22
-175.44, 65.23, 840.29
-175.69, 66.15, 690.88
-175.95, 59.49, 758.64
-176.19, 60.40, 717.91
-177.68, 59.22, 762.50
-177.97, 60.13, 759.57
-176.44, 61.32, 809.88
-176.69, 62.23, 902.52
-178.26, 61.04, 875.98
-178.57, 61.95, 821.38
-179.38, 58.93, 747.29
-179.71, 59.84, 804.18
-181.06, 58.62, 836.90
-181.42, 59.52, 784.34
-180.05, 60.74, 815.29
-180.41, 61.65, 743.75
-181.81, 60.42, 770.72
-182.22, 61.32, 845.02
-176.96, 63.14, 917.24
-177.25, 64.06, 988.17
-178.90, 62.86, 2061.07
-179.24, 63.77, 889.49
-177.54, 64.97, 900.97
-177.86, 65.88, 688.55
-179.60, 64.68, 688.64
-179.99, 65.59, 569.28
-180.79, 62.55, 792.91
-181.19, 63.46, 755.01
-182.65, 62.22, 1369.37
-183.10, 63.12, 769.67
-181.61, 64.36, 576.11
-182.07, 65.26, 655.05
-183.58, 64.02, 731.07
-184.09, 64.91, 662.24
-168.93, 67.66, 783.00
-168.93, 68.58, 496.67
-171.31, 67.50, 897.51
-171.40, 68.42, 636.39
-168.93, 69.50, 1072.32
-168.92, 70.43, 622.58
-171.51, 69.34, 575.87
-171.62, 70.26, 640.42
-173.65, 67.30, 635.35
-173.84, 68.22, 663.46
-175.95, 67.06, 1057.43
-176.23, 67.98, 666.90
-174.04, 69.13, 1231.82
-174.27, 70.05, 512.43
-176.53, 68.89, 517.04
-176.86, 69.81, 694.59
-168.91, 71.35, 605.97
-168.90, 72.27, 891.11
-171.73, 71.18, 630.20
-171.86, 72.10, 551.39
-168.88, 73.19, 658.71
-168.86, 74.11, 904.80
-172.00, 73.02, 727.48
-172.16, 73.95, 787.40
-174.50, 70.97, 787.57
-174.77, 71.89, 712.93
-177.21, 70.72, 528.21
-177.60, 71.64, 721.83
-175.05, 72.81, 1016.35
-175.38, 73.73, 837.10
-178.03, 72.55, 924.45
-178.50, 73.46, 991.91
-178.20, 66.79, 682.82
-178.57, 67.71, 632.19
-180.40, 66.49, 541.65
-180.84, 67.40, 681.60
-178.96, 68.62, 597.59
-179.38, 69.53, 757.85
-181.32, 68.30, 546.52
-181.84, 69.21, 598.43
-182.55, 66.16, 537.84
-183.07, 67.06, 561.86
-184.64, 65.80, 426.06
-185.22, 66.70, 753.22
-183.62, 67.96, 806.76
-184.22, 68.86, 631.12
-185.85, 67.59, 568.14
-186.53, 68.47, 723.03
-179.85, 70.43, 530.50
-180.35, 71.34, 574.49
-182.40, 70.11, 757.30
-183.02, 71.01, 646.44
-180.91, 72.25, 936.49
-181.53, 73.15, 895.00
-183.69, 71.90, 868.03
-184.44, 72.80, 814.40
-184.88, 69.75, 703.27
-185.59, 70.64, 766.51
-187.26, 69.36, 659.45
-188.07, 70.24, 753.17
-186.37, 71.53, 854.19
-187.23, 72.41, 892.29
-188.94, 71.11, 758.07
-189.91, 71.98, 3281.17
-182.69, 58.28, 849.10
-183.10, 59.18, 654.92
-184.30, 57.92, 820.39
-184.75, 58.81, 745.03
-183.53, 60.07, 641.14
-183.98, 60.97, 785.43
-185.22, 59.70, 578.03
-185.71, 60.59, 620.41
-185.87, 57.54, 739.91
-186.35, 58.42, 554.00
-187.41, 57.14, 752.48
-187.93, 58.02, 415.12
-186.86, 59.31, 626.69
-187.39, 60.19, 459.34
-188.46, 58.90, 627.04
-189.03, 59.77, 492.71
-184.46, 61.86, 697.12
-184.96, 62.75, 619.47
-186.23, 61.48, 555.39
-186.77, 62.36, 489.37
-185.49, 63.64, 608.59
-186.06, 64.53, 807.69
-187.35, 63.25, 511.73
-187.97, 64.13, 561.06
-187.95, 61.07, 522.37
-188.54, 61.95, 604.20
-189.63, 60.64, 497.08
-190.26, 61.51, 746.94
-189.16, 62.83, 519.86
-189.83, 63.70, 463.00
-190.92, 62.38, 462.28
-191.63, 63.25, 472.40
-188.92, 56.72, 697.53
-189.46, 57.59, 566.56
-190.39, 56.28, 393.99
-190.96, 57.15, 450.75
-190.03, 58.46, 390.92
-190.63, 59.33, 660.95
-191.56, 58.01, 539.08
-192.19, 58.87, 641.55
-191.82, 55.82, 772.09
-192.42, 56.68, 578.76
-193.22, 55.35, 472.63
-193.85, 56.20, 417.14
-193.05, 57.54, 468.14
-193.70, 58.39, 893.79
-194.50, 57.05, 490.46
-195.18, 57.90, 515.12
-191.26, 60.20, 520.35
-191.93, 61.06, 406.57
-192.85, 59.73, 593.67
-193.55, 60.58, 561.30
-192.63, 61.92, 439.73
-193.37, 62.77, 536.48
-194.28, 61.43, 464.32
-195.06, 62.28, 468.25
-194.39, 59.24, 727.91
-195.12, 60.09, 560.63
-195.89, 58.74, 649.51
-196.65, 59.58, 566.73
-195.89, 60.93, 592.94
-196.70, 61.77, 538.66
-197.44, 60.41, 724.14
-198.28, 61.24, 526.46
-186.66, 65.42, 542.96
-187.31, 66.30, 527.19
-188.63, 65.01, 555.47
-189.33, 65.88, 465.45
-188.01, 67.18, 496.41
-188.76, 68.06, 603.47
-190.09, 66.75, 528.87
-190.90, 67.62, 519.31
-190.54, 64.57, 1086.91
-191.29, 65.43, 672.08
-192.38, 64.11, 503.43
-193.18, 64.96, 469.66
-192.10, 66.29, 592.99
-192.97, 67.15, 498.01
-194.04, 65.81, 566.01
-194.95, 66.66, 556.49
-189.57, 68.93, 1046.70
-190.44, 69.80, 678.82
-191.78, 68.48, 586.92
-192.73, 69.34, 768.44
-191.41, 70.66, 641.59
-192.45, 71.52, 629.93
-193.76, 70.19, 874.76
-194.88, 71.03, 605.96
-193.90, 68.00, 618.75
-194.91, 68.84, 603.36
-195.94, 67.49, 688.69
-197.00, 68.33, 581.79
-196.00, 69.68, 654.69
-197.19, 70.51, 675.95
-198.15, 69.15, 603.49
-199.39, 69.96, 610.27
-194.16, 63.62, 525.11
-195.00, 64.47, 412.39
-195.89, 63.12, 546.02
-196.77, 63.96, 629.65
-195.90, 65.31, 856.55
-196.86, 66.14, 559.01
-197.70, 64.78, 620.55
-198.70, 65.61, 638.23
-197.55, 62.60, 474.57
-198.46, 63.42, 487.78
-199.16, 62.06, 562.52
-200.10, 62.87, 588.65
-199.43, 64.24, 547.87
-200.46, 65.05, 588.97
-201.09, 63.68, 573.36
-202.15, 64.48, 592.23
-197.89, 66.97, 508.42
-199.00, 67.78, 510.31
-199.76, 66.42, 544.00
-200.91, 67.22, 584.05
-200.19, 68.59, 587.77
-201.47, 69.39, 610.40
-202.13, 68.02, 622.77
-203.45, 68.80, 606.64
-201.56, 65.85, 536.19
-202.73, 66.64, 557.97
-203.27, 65.26, 440.35
-204.47, 66.04, 598.33
-203.98, 67.42, 636.59
-205.33, 68.19, 550.64
-205.75, 66.81, 574.57
-207.11, 67.56, 530.79
-168.84, 75.04, 1324.74
-168.82, 75.96, 791.71
-172.33, 74.87, 883.72
-172.53, 75.79, 777.94
-168.80, 76.88, 755.86
-168.77, 77.80, 942.99
-172.76, 76.71, 785.36
-173.03, 77.63, 746.55
-175.74, 74.64, 768.26
-176.14, 75.56, 889.23
-179.03, 74.37, 948.98
-179.64, 75.28, 912.94
-176.61, 76.48, 828.29
-177.14, 77.39, 909.05
-180.31, 76.19, 860.03
-181.10, 77.09, 927.78
-168.75, 78.73, 731.53
-168.72, 79.65, 1246.22
-173.34, 78.55, 762.53
-173.71, 79.47, 830.68
-168.71, 80.57, 1003.08
-168.69, 81.49, 978.63
-174.16, 80.39, 913.70
-174.72, 81.30, 764.19
-177.77, 78.30, 1120.02
-178.50, 79.21, 845.15
-182.00, 77.99, 889.10
-183.05, 78.89, 911.08
-179.38, 80.12, 883.09
-180.45, 81.03, 780.50
-184.30, 79.78, 800.64
-185.79, 80.67, 739.08
-182.22, 74.05, 1026.73
-182.99, 74.95, 1112.35
-185.27, 73.69, 959.18
-186.20, 74.58, 1297.17
-183.86, 75.85, 1000.98
-184.85, 76.74, 919.06
-187.23, 75.46, 912.50
-188.41, 76.33, 843.15
-188.19, 73.29, 959.60
-189.25, 74.16, 1127.38
-190.96, 72.85, 800.43
-192.14, 73.70, 757.66
-190.43, 75.03, 817.41
-191.76, 75.88, 814.55
-193.45, 74.55, 789.99
-194.91, 75.39, 794.46
-186.00, 77.62, 817.82
-187.32, 78.50, 977.91
-189.76, 77.20, 757.63
-191.31, 78.06, 837.79
-188.88, 79.38, 815.38
-190.71, 80.24, 752.63
-193.10, 78.91, 1117.81
-195.20, 79.75, 696.37
-193.28, 76.73, 714.27
-195.00, 77.57, 773.78
-196.55, 76.22, 649.89
-198.41, 77.04, 685.51
-196.98, 78.39, 665.95
-199.26, 79.20, 639.12
-200.52, 77.83, 639.27
-202.93, 78.61, 548.51
-168.69, 82.41, 870.05
-168.70, 83.33, 876.49
-175.43, 82.22, 785.79
-176.34, 83.13, 880.80
-168.75, 84.26, 689.72
-168.83, 85.18, 781.90
-177.55, 84.04, 734.05
-179.23, 84.95, 689.90
-181.77, 81.93, 910.80
-183.44, 82.82, 802.03
-187.61, 81.54, 655.29
-189.86, 82.41, 639.20
-185.59, 83.71, 630.43
-188.47, 84.58, 928.24
-192.71, 83.26, 693.74
-196.37, 84.09, 622.12
-168.99, 86.10, 646.34
-169.31, 87.02, 614.12
-181.67, 85.85, 576.98
-185.47, 86.74, 621.80
-169.98, 87.94, 582.55
-171.94, 88.86, 602.76
-192.17, 87.60, 563.54
-205.92, 88.39, 534.69
-192.47, 85.43, 634.47
-198.30, 86.25, 563.06
-201.24, 84.88, 634.24
-207.85, 85.62, 655.23
-207.27, 87.01, 836.64
-221.69, 87.64, 556.72
-217.00, 86.28, 858.52
-229.62, 86.80, 549.17
-192.91, 81.09, 761.69
-195.58, 81.92, 549.67
-197.67, 80.56, 864.56
-200.61, 81.36, 579.28
-198.87, 82.73, 643.18
-202.99, 83.51, 618.64
-204.17, 82.13, 623.43
-208.48, 82.86, 514.53
-201.92, 79.99, 848.62
-205.03, 80.75, 628.89
-205.70, 79.37, 540.53
-208.90, 80.09, 582.76
-208.70, 81.47, 520.88
-213.04, 82.15, 524.55
-212.59, 80.77, 806.30
-216.86, 81.41, 480.10
-208.21, 84.24, 545.91
-214.90, 84.91, 492.12
-213.75, 83.53, 566.89
-220.19, 84.14, 549.10
-223.47, 85.49, 537.15
-234.26, 85.93, 516.67
-228.02, 84.65, 465.55
-237.31, 85.04, 506.48
-218.19, 82.78, 600.23
-224.27, 83.33, 608.44
-221.81, 81.99, 588.03
-227.49, 82.50, 489.61
-231.37, 83.80, 510.42
-239.46, 84.15, 451.83
-233.93, 82.93, 516.57
-241.09, 83.25, 451.98
-193.61, 72.37, 688.45
-194.88, 73.21, 718.45
-196.11, 71.86, 728.92
-197.46, 72.69, 669.36
-196.29, 74.04, 1164.10
-197.85, 74.86, 660.36
-198.95, 73.50, 669.20
-200.59, 74.30, 597.74
-198.49, 71.33, 659.34
-199.90, 72.13, 638.76
-200.73, 70.76, 707.33
-202.20, 71.55, 737.88
-201.45, 72.93, 628.78
-203.16, 73.71, 702.73
-203.80, 72.33, 639.82
-205.54, 73.09, 620.22
-199.60, 75.67, 666.31
-201.55, 76.46, 747.63
-202.42, 75.09, 653.21
-204.44, 75.85, 708.36
-203.76, 77.23, 720.72
-206.25, 77.98, 612.39
-206.71, 76.60, 572.12
-209.24, 77.32, 548.87
-205.03, 74.47, 630.99
-207.11, 75.22, 565.40
-207.46, 73.83, 627.24
-209.56, 74.55, 676.76
-209.40, 75.94, 574.76
-211.95, 76.63, 551.79
-211.86, 75.25, 752.74
-214.40, 75.92, 531.40
-202.86, 70.18, 710.34
-204.36, 70.95, 574.20
-204.87, 69.57, 616.27
-206.40, 70.33, 607.52
-206.00, 71.71, 571.47
-207.77, 72.45, 572.69
-208.06, 71.07, 677.77
-209.85, 71.79, 584.86
-206.77, 68.94, 677.28
-208.33, 69.68, 568.30
-208.58, 68.30, 531.31
-210.14, 69.02, 914.40
-210.00, 70.40, 534.84
-211.80, 71.11, 561.10
-211.82, 69.73, 530.71
-213.62, 70.41, 567.12
-209.71, 73.17, 655.94
-211.82, 73.87, 638.94
