# az(deg), al(deg), L(cd) 
-88.47, 57.62, 393.88
-93.85, 58.15, 461.45
-92.13, 58.31, 411.30
-94.20, 59.05, 402.87
-92.44, 59.21, 379.50
-90.40, 58.43, 384.17
-88.66, 58.53, 421.34
-90.67, 59.34, 373.87
-88.88, 59.44, 405.35
-86.32, 53.11, 435.96
-84.80, 53.13, 416.93
-86.37, 54.02, 346.95
-84.81, 54.05, 460.59
-83.27, 53.13, 374.35
-81.74, 53.10, 368.80
-83.25, 54.04, 380.93
-81.69, 54.01, 368.66
-86.44, 54.94, 353.52
-84.85, 54.96, 461.77
-86.53, 55.85, 376.10
-84.90, 55.88, 390.05
-83.25, 54.96, 369.05
-81.66, 54.93, 522.19
-83.26, 55.88, 542.25
-81.63, 55.85, 359.60
-80.22, 53.04, 362.27
-78.71, 52.95, 402.19
-80.14, 53.95, 411.29
-78.59, 53.87, 369.45
-77.20, 52.84, 451.33
-75.70, 52.70, 403.91
-77.05, 53.75, 377.41
-75.52, 53.61, 402.47
-80.07, 54.87, 396.86
-78.48, 54.78, 407.62
-80.00, 55.78, 424.10
-78.38, 55.70, 370.67
-76.91, 54.66, 401.91
-75.34, 54.52, 386.13
-76.77, 55.58, 489.11
-75.17, 55.43, 897.51
-86.63, 56.77, 502.09
-84.96, 56.79, 382.11
-86.76, 57.68, 371.14
-85.05, 57.71, 383.44
-83.29, 56.79, 418.46
-81.62, 56.76, 494.41
-83.33, 57.71, 408.88
-81.61, 57.68, 451.10
-86.91, 58.59, 378.56
-85.15, 58.63, 402.40
-87.08, 59.51, 488.44
-85.27, 59.54, 409.11
-83.39, 58.63, 411.01
-81.63, 58.60, 482.51
-83.46, 59.54, 411.33
-81.66, 59.51, 502.28
-79.95, 56.70, 386.55
-78.29, 56.61, 406.37
-79.91, 57.62, 478.95
-78.20, 57.53, 587.22
-76.64, 56.49, 487.02
-75.00, 56.34, 477.32
-76.51, 57.41, 430.28
-74.84, 57.26, 465.35
-79.87, 58.53, 579.12
-78.13, 58.44, 384.65
-79.85, 59.45, 408.81
-78.06, 59.36, 474.66
-76.39, 58.32, 408.57
-74.67, 58.17, 425.09
-76.28, 59.24, 490.17
-74.51, 59.09, 430.43
-101.53, 58.95, 433.41
-99.84, 59.25, 373.90
-102.13, 59.82, 413.19
-100.40, 60.12, 404.18
-98.12, 59.51, 397.05
-96.37, 59.74, 423.90
-98.63, 60.39, 405.10
-96.84, 60.63, 435.31
-102.77, 60.67, 437.67
-101.00, 60.98, 414.17
-103.47, 61.53, 434.83
-101.66, 61.85, 387.13
-99.19, 61.26, 377.28
-97.35, 61.51, 405.20
-99.80, 62.13, 388.00
-97.91, 62.39, 403.46
-94.59, 59.94, 577.76
-92.78, 60.11, 401.85
-95.01, 60.83, 413.40
-93.16, 61.01, 472.89
-90.96, 60.24, 414.18
-89.12, 60.35, 492.83
-91.29, 61.15, 390.88
-89.40, 61.25, 492.58
-95.48, 61.72, 397.28
-93.57, 61.90, 472.45
-95.98, 62.61, 406.60
-94.03, 62.79, 414.91
-91.65, 62.05, 439.27
-89.70, 62.16, 399.86
-92.05, 62.95, 477.48
-90.04, 63.06, 452.26
-104.22, 62.37, 392.95
-102.36, 62.70, 378.78
-105.03, 63.21, 453.65
-103.13, 63.55, 430.27
-100.46, 63.00, 514.80
-98.52, 63.26, 433.83
-101.18, 63.86, 409.34
-99.18, 64.13, 400.00
-105.91, 64.04, 441.74
-103.96, 64.39, 407.66
-106.85, 64.86, 448.47
-104.86, 65.22, 441.14
-101.96, 64.71, 487.59
-99.91, 64.99, 409.20
-102.81, 65.55, 445.64
-100.69, 65.85, 412.75
-96.54, 63.49, 581.50
-94.53, 63.68, 616.08
-97.15, 64.37, 436.04
-95.07, 64.57, 502.63
-92.48, 63.84, 451.63
-90.42, 63.96, 510.53
-92.97, 64.73, 801.77
-90.83, 64.86, 455.74
-97.81, 65.24, 418.03
-95.67, 65.45, 445.65
-98.53, 66.11, 502.92
-96.32, 66.33, 403.37
-93.49, 65.62, 437.59
-91.29, 65.76, 784.16
-94.08, 66.51, 436.48
-91.80, 66.66, 546.45
-87.27, 60.42, 430.73
-85.42, 60.45, 402.73
-87.49, 61.33, 439.44
-85.58, 61.37, 391.43
-83.56, 60.46, 419.34
-81.70, 60.43, 469.59
-83.67, 61.37, 458.36
-81.76, 61.35, 419.75
-87.74, 62.24, 608.14
-85.77, 62.28, 459.36
-88.02, 63.14, 449.98
-85.99, 63.19, 468.81
-83.80, 62.29, 567.37
-81.83, 62.26, 2568.22
-83.96, 63.20, 408.31
-81.92, 63.18, 495.18
-79.84, 60.37, 409.94
-78.00, 60.28, 639.27
-79.85, 61.29, 437.32
-77.95, 61.19, 402.74
-76.17, 60.15, 413.49
-74.35, 60.00, 570.03
-76.06, 61.07, 501.28
-74.20, 60.92, 451.05
-79.86, 62.20, 383.15
-77.91, 62.11, 586.59
-79.89, 63.12, 532.10
-77.87, 63.03, 503.06
-75.96, 61.99, 408.53
-74.04, 61.83, 580.89
-75.87, 62.91, 493.52
-73.89, 62.75, 463.69
-88.33, 64.05, 427.74
-86.24, 64.10, 428.50
-88.68, 64.96, 642.07
-86.51, 65.01, 713.21
-84.13, 64.12, 665.10
-82.03, 64.10, 607.11
-84.34, 65.03, 447.52
-82.16, 65.01, 441.79
-89.06, 65.86, 531.81
-86.82, 65.92, 447.27
-89.49, 66.76, 528.30
-87.16, 66.83, 444.50
-84.57, 65.95, 511.52
-82.31, 65.93, 438.02
-84.83, 66.86, 467.43
-82.49, 66.85, 493.96
-79.93, 64.04, 446.92
-77.85, 63.95, 530.97
-79.99, 64.96, 525.35
-77.84, 64.87, 475.51
-75.78, 63.82, 449.44
-73.74, 63.66, 488.62
-75.70, 64.74, 445.05
-73.58, 64.58, 495.64
-80.07, 65.88, 747.97
-77.83, 65.79, 532.06
-80.16, 66.80, 559.33
-77.84, 66.71, 582.44
-75.62, 65.66, 570.00
-73.43, 65.50, 465.73
-75.54, 66.58, 464.99
-73.27, 66.42, 599.83
-131.08, 56.09, 482.77
-130.11, 56.84, 378.88
-132.34, 56.69, 507.90
-131.38, 57.44, 420.45
-129.08, 57.57, 463.57
-128.00, 58.29, 414.06
-130.37, 58.18, 511.88
-129.29, 58.91, 418.61
-133.66, 57.26, 404.92
-132.71, 58.02, 397.82
-135.03, 57.81, 454.65
-134.10, 58.58, 469.94
-131.71, 58.78, 404.50
-130.64, 59.51, 436.68
-133.11, 59.34, 420.87
-132.06, 60.09, 425.10
-126.86, 58.99, 426.24
-125.66, 59.67, 459.67
-128.16, 59.62, 401.48
-126.96, 60.31, 491.23
-124.39, 60.33, 471.55
-123.06, 60.97, 475.88
-125.69, 60.99, 1766.95
-124.36, 61.64, 478.39
-129.52, 60.23, 440.49
-128.32, 60.94, 418.52
-130.94, 60.82, 414.57
-129.76, 61.54, 431.51
-127.06, 61.63, 387.62
-125.73, 62.29, 457.62
-128.50, 62.24, 407.56
-127.17, 62.92, 417.44
-136.45, 58.33, 758.35
-135.54, 59.12, 492.99
-137.93, 58.83, 556.39
-137.03, 59.62, 417.75
-134.57, 59.89, 466.11
-133.53, 60.65, 408.25
-136.08, 60.41, 454.82
-135.07, 61.18, 451.59
-139.46, 59.30, 486.82
-138.59, 60.11, 493.51
-141.04, 59.75, 429.40
-140.19, 60.56, 433.41
-137.66, 60.90, 458.31
-136.66, 61.68, 665.09
-139.29, 61.37, 449.62
-138.32, 62.16, 529.71
-132.43, 61.39, 409.76
-131.26, 62.12, 414.21
-133.98, 61.94, 411.82
-132.83, 62.68, 444.82
-130.02, 62.84, 444.54
-128.70, 63.53, 445.66
-131.60, 63.41, 470.90
-130.29, 64.12, 644.12
-135.60, 62.45, 419.02
-134.47, 63.21, 462.92
-137.29, 62.94, 425.69
-136.18, 63.71, 458.93
-133.26, 63.95, 536.08
-131.97, 64.68, 439.15
-135.00, 64.47, 839.94
-133.73, 65.21, 444.62
-121.66, 61.59, 426.08
-120.19, 62.19, 410.43
-122.95, 62.28, 422.03
-121.47, 62.89, 482.01
-118.65, 62.77, 464.87
-117.03, 63.32, 458.66
-119.92, 63.48, 397.11
-118.29, 64.05, 419.39
-124.32, 62.94, 491.78
-122.84, 63.57, 426.91
-125.77, 63.59, 459.74
-124.29, 64.23, 424.42
-121.28, 64.18, 526.74
-119.64, 64.76, 428.45
-122.72, 64.85, 405.93
-121.07, 65.45, 499.43
-115.35, 63.85, 470.84
-113.59, 64.35, 436.71
-116.59, 64.59, 503.95
-114.80, 65.10, 442.92
-111.76, 64.82, 409.52
-109.85, 65.26, 458.88
-112.94, 65.59, 464.82
-111.00, 66.05, 442.56
-117.91, 65.31, 430.43
-116.10, 65.85, 404.72
-119.33, 66.02, 444.92
-117.50, 66.57, 452.92
-114.21, 66.35, 418.06
-112.23, 66.82, 1491.12
-115.58, 67.09, 473.85
-113.56, 67.58, 484.14
-127.30, 64.21, 438.73
-125.81, 64.87, 409.18
-128.91, 64.81, 416.31
-127.43, 65.49, 494.56
-124.25, 65.51, 478.33
-122.59, 66.12, 463.47
-125.86, 66.14, 570.38
-124.20, 66.77, 439.49
-130.60, 65.39, 428.33
-129.13, 66.08, 433.03
-132.38, 65.94, 462.43
-130.93, 66.65, 460.30
-127.57, 66.75, 512.28
-125.92, 67.40, 680.35
-129.39, 67.34, 930.64
-127.73, 68.01, 438.67
-120.83, 66.71, 446.84
-118.99, 67.28, 422.86
-122.44, 67.38, 451.62
-120.58, 67.96, 459.02
-117.04, 67.81, 508.44
-114.99, 68.32, 458.35
-118.61, 68.52, 482.14
-116.54, 69.05, 470.28
-124.15, 68.03, 455.31
-122.28, 68.63, 454.91
-125.97, 68.65, 424.82
-124.10, 69.28, 441.86
-120.30, 69.21, 526.25
-118.20, 69.76, 477.43
-122.10, 69.87, 471.48
-119.98, 70.44, 437.40
-142.67, 60.17, 505.35
-141.85, 60.99, 435.98
-144.34, 60.56, 465.49
-143.56, 61.39, 441.44
-140.98, 61.81, 448.63
-140.05, 62.61, 437.88
-142.73, 62.22, 450.05
-141.83, 63.03, 457.39
-146.07, 60.91, 416.92
-145.33, 61.76, 510.30
-147.84, 61.24, 584.76
-147.14, 62.10, 434.94
-144.53, 62.60, 447.03
-143.67, 63.42, 439.04
-146.38, 62.94, 449.78
-145.56, 63.78, 562.94
-139.04, 63.41, 438.44
-137.96, 64.19, 459.58
-140.86, 63.84, 432.52
-139.81, 64.64, 526.71
-136.81, 64.96, 547.90
-135.57, 65.72, 429.86
-138.69, 65.42, 445.94
-137.49, 66.20, 450.28
-142.74, 64.24, 1093.38
-141.74, 65.05, 462.05
-144.68, 64.62, 423.32
-143.73, 65.44, 463.15
-140.66, 65.85, 443.42
-139.49, 66.64, 473.30
-142.69, 66.25, 429.79
-141.57, 67.06, 497.16
-149.65, 61.54, 428.19
-148.99, 62.40, 426.95
-151.50, 61.80, 836.86
-150.89, 62.68, 423.06
-148.28, 63.26, 439.00
-147.51, 64.11, 406.55
-150.23, 63.54, 452.38
-149.51, 64.40, 646.75
-153.38, 62.04, 500.85
-152.82, 62.92, 462.79
-155.29, 62.23, 451.68
-154.79, 63.12, 445.96
-152.22, 63.79, 450.63
-151.56, 64.66, 501.56
-154.25, 64.01, 434.05
-153.64, 64.89, 535.00
-146.68, 64.95, 450.47
-145.78, 65.79, 614.13
-148.73, 65.26, 491.04
-147.89, 66.11, 549.06
-144.80, 66.62, 604.22
-143.73, 67.44, 627.88
-146.97, 66.95, 482.95
-145.97, 67.78, 475.40
-150.84, 65.53, 430.24
-150.06, 66.39, 432.48
-152.99, 65.76, 441.94
-152.27, 66.63, 449.27
-149.20, 67.24, 463.58
-148.27, 68.09, 493.95
-151.49, 67.50, 445.58
-150.63, 68.36, 460.33
-134.24, 66.46, 448.49
-132.82, 67.19, 444.21
-136.20, 66.95, 441.09
-134.80, 67.70, 503.82
-131.29, 67.89, 476.96
-129.66, 68.58, 476.28
-133.31, 68.42, 410.37
-131.70, 69.13, 552.85
-138.24, 67.42, 439.20
-136.88, 68.18, 442.04
-140.37, 67.85, 433.72
-139.06, 68.63, 606.08
-135.42, 68.92, 433.18
-133.85, 69.65, 486.06
-137.64, 69.39, 466.63
-136.11, 70.14, 458.34
-127.91, 69.25, 435.60
-126.04, 69.90, 478.71
-129.97, 69.82, 456.32
-128.11, 70.49, 492.98
-124.04, 70.52, 438.26
-121.91, 71.11, 434.83
-126.11, 71.13, 473.93
-123.97, 71.75, 515.41
-132.15, 70.36, 470.55
-130.31, 71.05, 472.80
-134.45, 70.87, 476.45
-132.65, 71.59, 485.97
-128.33, 71.72, 476.94
-126.19, 72.36, 522.71
-130.70, 72.28, 651.54
-128.58, 72.94, 451.80
-142.58, 68.24, 532.29
-141.33, 69.04, 416.91
-144.88, 68.60, 433.64
-143.69, 69.42, 455.63
-139.97, 69.82, 458.50
-138.49, 70.59, 541.62
-142.39, 70.22, 465.20
-140.98, 71.01, 541.46
-147.25, 68.93, 458.03
-146.14, 69.76, 500.84
-149.69, 69.21, 485.38
-148.66, 70.06, 510.61
-144.91, 70.58, 458.41
-143.58, 71.39, 539.43
-147.53, 70.89, 512.66
-146.28, 71.72, 534.58
-136.88, 71.35, 658.41
-135.13, 72.08, 514.29
-139.43, 71.79, 515.04
-137.74, 72.54, 487.66
-133.22, 72.80, 483.61
-131.14, 73.49, 522.71
-135.89, 73.29, 703.37
-133.86, 74.01, 564.82
-142.11, 72.18, 497.60
-140.50, 72.96, 549.93
-144.91, 72.54, 2489.39
-143.39, 73.34, 501.13
-138.73, 73.73, 550.00
-136.77, 74.48, 535.15
-141.71, 74.13, 567.53
-139.85, 74.91, 656.32
-107.88, 65.67, 433.76
-105.83, 66.05, 485.27
-108.98, 66.47, 558.48
-106.89, 66.86, 432.57
-103.72, 66.39, 405.53
-101.55, 66.70, 463.40
-104.72, 67.22, 421.52
-102.48, 67.54, 419.03
-110.17, 67.26, 439.19
-108.03, 67.67, 479.89
-111.46, 68.04, 440.11
-109.26, 68.46, 406.09
-105.80, 68.04, 434.41
-103.50, 68.37, 427.32
-106.98, 68.85, 449.51
-104.61, 69.20, 439.62
-99.32, 66.97, 475.55
-97.04, 67.20, 490.29
-100.19, 67.82, 878.81
-97.83, 68.07, 459.03
-94.72, 67.39, 446.57
-92.35, 67.55, 454.32
-95.42, 68.27, 423.83
-92.97, 68.44, 462.17
-101.13, 68.67, 445.72
-98.69, 68.93, 492.83
-102.16, 69.51, 455.03
-99.64, 69.79, 430.34
-96.19, 69.15, 1017.68
-93.65, 69.32, 451.45
-97.05, 70.02, 499.31
-94.40, 70.20, 515.16
-112.85, 68.80, 519.48
-110.60, 69.24, 441.43
-114.35, 69.54, 528.05
-112.05, 70.01, 466.08
-108.26, 69.65, 438.13
-105.82, 70.02, 463.71
-109.65, 70.43, 486.59
-107.14, 70.82, 478.30
-115.98, 70.27, 533.23
-113.63, 70.76, 444.49
-117.73, 70.98, 446.64
-115.35, 71.49, 482.07
-111.17, 71.20, 464.72
-108.59, 71.61, 441.46
-112.83, 71.96, 502.64
-110.18, 72.39, 485.28
-103.29, 70.35, 471.34
-100.68, 70.63, 436.47
-104.53, 71.17, 460.40
-101.83, 71.47, 555.29
-97.99, 70.88, 538.01
-95.24, 71.08, 440.70
-99.03, 71.74, 453.79
-96.16, 71.95, 481.72
-105.89, 71.98, 450.14
-103.09, 72.31, 469.40
-107.40, 72.78, 492.59
-104.49, 73.13, 585.72
-100.19, 72.59, 462.86
-97.19, 72.82, 478.43
-101.47, 73.43, 586.41
-98.34, 73.68, 548.97
-89.96, 67.66, 446.35
-87.55, 67.74, 453.49
-90.49, 68.56, 459.58
-87.98, 68.64, 602.10
-85.12, 67.77, 879.99
-82.69, 67.76, 441.32
-85.45, 68.68, 501.93
-82.92, 68.68, 495.67
-91.07, 69.46, 442.83
-88.46, 69.55, 493.83
-91.71, 70.35, 448.60
-88.99, 70.45, 508.89
-85.82, 69.59, 423.90
-83.19, 69.59, 416.38
-86.24, 70.50, 694.43
-83.48, 70.51, 466.62
-80.27, 67.72, 490.05
-77.86, 67.63, 488.92
-80.40, 68.63, 510.00
-77.89, 68.55, 537.24
-75.47, 67.50, 553.77
-73.11, 67.33, 524.77
-75.40, 68.42, 523.44
-72.95, 68.25, 1121.20
-80.55, 69.55, 545.41
-77.94, 69.47, 559.42
-80.73, 70.47, 533.87
-77.99, 70.39, 574.23
-75.34, 69.34, 538.26
-72.79, 69.17, 583.51
-75.29, 70.26, 938.93
-72.62, 70.09, 555.15
-92.43, 71.24, 524.33
-89.58, 71.35, 484.94
-93.23, 72.12, 531.03
-90.25, 72.24, 509.02
-86.71, 71.41, 529.21
-83.82, 71.42, 472.74
-87.24, 72.31, 474.24
-84.20, 72.33, 747.32
-94.13, 73.00, 543.78
-91.00, 73.14, 541.48
-95.13, 73.88, 537.12
-91.84, 74.02, 558.26
-87.83, 73.22, 581.77
-84.64, 73.25, 589.11
-88.50, 74.12, 559.78
-85.13, 74.16, 566.18
-80.94, 71.39, 836.55
-78.07, 71.31, 529.75
-81.18, 72.31, 812.80
-78.16, 72.23, 636.27
-75.23, 71.18, 645.15
-72.44, 71.01, 586.24
-75.18, 72.10, 652.56
-72.25, 71.93, 704.84
-81.45, 73.22, 565.27
-78.27, 73.15, 585.20
-81.76, 74.14, 584.11
-78.41, 74.07, 634.14
-75.14, 73.02, 689.92
-72.05, 72.85, 663.44
-75.09, 73.94, 688.94
-71.84, 73.77, 681.28
-119.63, 71.67, 518.83
-117.21, 72.20, 515.61
-121.68, 72.34, 444.61
-119.23, 72.89, 485.21
-114.64, 72.69, 466.66
-111.92, 73.15, 527.37
-116.61, 73.41, 483.05
-113.83, 73.89, 504.24
-123.90, 72.97, 525.54
-121.43, 73.56, 493.52
-126.29, 73.58, 491.55
-123.81, 74.20, 588.55
-118.77, 74.11, 520.44
-115.93, 74.61, 458.11
-121.13, 74.77, 527.64
-118.25, 75.31, 513.18
-109.05, 73.56, 688.57
-106.04, 73.93, 451.81
-110.88, 74.33, 502.93
-107.76, 74.73, 559.87
-102.89, 74.26, 502.32
-99.63, 74.53, 430.24
-104.49, 75.07, 511.24
-101.07, 75.37, 836.27
-112.90, 75.08, 742.19
-109.68, 75.51, 605.24
-115.14, 75.81, 525.28
-111.82, 76.26, 543.21
-106.27, 75.88, 982.23
-102.69, 76.20, 563.36
-108.28, 76.67, 526.30
-104.53, 77.01, 533.48
-128.87, 74.16, 516.86
-126.40, 74.80, 490.30
-131.64, 74.70, 522.23
-129.20, 75.37, 572.50
-123.71, 75.41, 571.64
-120.79, 75.98, 1000.09
-126.52, 76.01, 569.94
-123.59, 76.62, 615.13
-134.61, 75.21, 642.59
-132.23, 75.91, 1542.16
-137.79, 75.66, 565.62
-135.48, 76.40, 663.97
-129.59, 76.58, 584.73
-126.67, 77.22, 595.56
-132.92, 77.10, 724.70
-130.05, 77.78, 740.62
-117.63, 76.51, 563.19
-114.22, 77.00, 583.49
-120.39, 77.19, 755.78
-116.90, 77.71, 789.25
-110.55, 77.43, 549.24
-106.63, 77.81, 575.30
-113.11, 78.18, 578.42
-109.02, 78.60, 694.44
-123.45, 77.83, 1981.01
-119.91, 78.39, 689.96
-126.85, 78.43, 714.63
-123.28, 79.03, 743.61
-116.01, 78.90, 1120.92
-111.76, 79.35, 693.20
-119.31, 79.58, 609.11
-114.92, 80.08, 584.49
-96.25, 74.75, 505.89
-92.79, 74.91, 692.57
-97.52, 75.61, 530.92
-93.87, 75.79, 548.51
-89.26, 75.02, 566.42
-85.70, 75.07, 627.25
-90.13, 75.91, 562.35
-86.35, 75.97, 593.64
-98.96, 76.46, 571.76
-95.09, 76.66, 527.05
-100.60, 77.30, 620.65
-96.50, 77.53, 683.59
-91.12, 76.80, 678.84
-87.09, 76.88, 680.82
-92.27, 77.69, 616.82
-87.95, 77.78, 603.22
-82.12, 75.06, 587.51
-78.57, 74.99, 598.91
-82.54, 75.97, 655.98
-78.76, 75.91, 656.52
-75.05, 74.87, 650.02
-71.61, 74.69, 708.56
-75.02, 75.79, 616.63
-71.36, 75.61, 609.98
-83.03, 76.89, 649.30
-78.98, 76.83, 663.68
-83.59, 77.80, 1225.90
-79.25, 77.75, 658.66
-74.99, 76.71, 524.73
-71.08, 76.53, 560.54
-74.96, 77.63, 688.40
-70.77, 77.45, 680.45
-102.48, 78.13, 562.05
-98.12, 78.39, 574.98
-104.65, 78.95, 583.57
-100.01, 79.23, 578.94
-93.60, 78.57, 716.87
-88.96, 78.68, 670.47
-95.16, 79.44, 605.26
-90.15, 79.57, 637.04
-107.16, 79.74, 637.83
-102.22, 80.06, 768.58
-110.09, 80.52, 567.36
-104.84, 80.88, 520.41
-97.00, 80.30, 596.95
-91.56, 80.46, 994.81
-99.21, 81.16, 682.71
-93.27, 81.34, 703.34
-84.26, 78.71, 742.27
-79.56, 78.67, 1022.04
-85.04, 79.62, 542.49
-79.94, 79.59, 633.71
-74.93, 78.55, 756.35
-70.42, 78.37, 1008.13
-74.90, 79.48, 828.40
-70.00, 79.28, 711.77
-85.99, 80.53, 582.09
-80.39, 80.51, 509.57
-87.14, 81.43, 823.98
-80.95, 81.43, 841.35
-74.87, 80.40, 598.67
-69.52, 80.20, 457.96
-74.84, 81.32, 798.38
-68.94, 81.12, 626.61
-74.22, 52.53, 470.69
-72.75, 52.34, 402.85
-74.01, 53.44, 423.81
-72.50, 53.25, 390.72
-71.29, 52.13, 459.81
-69.85, 51.89, 475.86
-71.02, 53.03, 418.62
-69.55, 52.79, 473.50
-73.80, 54.35, 408.25
-72.26, 54.15, 423.35
-73.59, 55.26, 504.39
-72.02, 55.06, 398.65
-70.75, 53.93, 416.27
-69.25, 53.69, 551.58
-70.47, 54.84, 424.13
-68.94, 54.59, 402.76
-68.43, 51.62, 694.06
-67.03, 51.34, 521.56
-68.11, 52.52, 404.61
-66.68, 52.23, 456.74
-65.65, 51.03, 458.68
-64.30, 50.70, 528.74
-65.27, 51.92, 511.08
-63.89, 51.58, 438.48
-67.77, 53.41, 447.21
-66.32, 53.12, 455.59
-67.44, 54.31, 529.44
-65.95, 54.01, 467.18
-64.89, 52.80, 410.91
-63.48, 52.46, 451.91
-64.49, 53.69, 485.29
-63.06, 53.35, 543.85
-73.38, 56.17, 1146.91
-71.78, 55.97, 448.96
-73.18, 57.08, 518.52
-71.53, 56.88, 497.70
-70.19, 55.74, 624.86
-68.63, 55.49, 520.69
-69.91, 56.64, 1045.52
-68.31, 56.39, 457.90
-72.97, 57.99, 517.94
-71.29, 57.78, 484.58
-72.77, 58.90, 440.53
-71.04, 58.69, 453.22
-69.63, 57.55, 475.09
-67.99, 57.29, 441.94
-69.34, 58.46, 432.36
-67.66, 58.19, 432.91
-67.09, 55.21, 455.23
-65.58, 54.91, 511.06
-66.74, 56.10, 437.22
-65.19, 55.80, 525.93
-64.09, 54.58, 417.96
-62.63, 54.23, 531.33
-63.67, 55.47, 471.73
-62.18, 55.11, 609.02
-66.38, 57.00, 466.92
-64.80, 56.69, 534.49
-66.01, 57.90, 518.10
-64.39, 57.58, 451.50
-63.25, 56.36, 516.82
-61.73, 56.00, 477.57
-62.81, 57.24, 653.37
-61.25, 56.88, 590.67
-62.96, 50.35, 487.11
-61.65, 49.98, 515.66
-62.53, 51.23, 544.53
-61.20, 50.85, 474.43
-60.36, 49.59, 543.88
-59.09, 49.18, 476.38
-59.89, 50.46, 495.85
-58.60, 50.05, 489.44
-62.10, 52.10, 511.34
-60.74, 51.73, 475.45
-61.65, 52.98, 503.60
-60.27, 52.60, 508.53
-59.41, 51.33, 454.53
-58.10, 50.91, 765.50
-58.91, 52.19, 556.24
-57.59, 51.77, 519.32
-57.85, 48.76, 514.28
-56.63, 48.31, 615.29
-57.34, 49.62, 552.81
-56.11, 49.17, 473.81
-55.44, 47.86, 460.39
-54.27, 47.38, 497.74
-54.90, 48.70, 481.47
-53.71, 48.22, 484.22
-56.82, 50.47, 490.34
-55.57, 50.02, 660.98
-56.29, 51.33, 797.49
-55.02, 50.87, 544.42
-54.34, 49.55, 1529.84
-53.14, 49.06, 544.04
-53.78, 50.40, 1299.69
-52.56, 49.90, 603.83
-61.19, 53.86, 483.29
-59.79, 53.47, 499.57
-60.72, 54.74, 524.74
-59.29, 54.34, 506.34
-58.41, 53.06, 597.40
-57.06, 52.63, 589.90
-57.89, 53.93, 550.00
-56.52, 53.49, 624.45
-60.23, 55.62, 582.68
-58.78, 55.22, 491.08
-59.73, 56.49, 498.86
-58.25, 56.09, 500.46
-57.35, 54.79, 544.31
-55.96, 54.35, 550.69
-56.79, 55.66, 609.72
-55.38, 55.21, 584.42
-55.74, 52.18, 535.74
-54.45, 51.72, 627.62
-55.18, 53.04, 623.32
-53.87, 52.57, 517.49
-53.19, 51.24, 558.61
-51.96, 50.74, 693.01
-52.59, 52.08, 601.95
-51.34, 51.58, 673.68
-54.59, 53.89, 535.06
-53.26, 53.41, 525.53
-53.99, 54.74, 558.06
-52.64, 54.26, 579.16
-51.97, 52.92, 553.63
-50.70, 52.41, 623.66
-51.32, 53.76, 573.30
-50.04, 53.24, 571.05
-72.56, 59.82, 411.26
-70.79, 59.60, 441.40
-72.35, 60.73, 484.02
-70.53, 60.51, 450.19
-69.04, 59.36, 444.60
-67.32, 59.09, 478.56
-68.74, 60.27, 645.63
-66.97, 60.00, 525.74
-72.14, 61.64, 451.72
-70.27, 61.42, 453.64
-71.93, 62.56, 463.82
-70.00, 62.33, 488.03
-68.42, 61.18, 464.55
-66.61, 60.90, 676.48
-68.10, 62.08, 494.93
-66.24, 61.80, 817.82
-65.63, 58.80, 562.71
-63.98, 58.48, 524.42
-65.24, 59.70, 514.85
-63.55, 59.37, 479.39
-62.35, 58.13, 545.43
-60.77, 57.76, 572.38
-61.88, 59.02, 527.85
-60.26, 58.64, 614.32
-64.84, 60.59, 471.04
-63.10, 60.26, 477.21
-64.42, 61.49, 566.23
-62.63, 61.15, 461.54
-61.40, 59.90, 468.74
-59.74, 59.52, 526.43
-60.89, 60.79, 501.57
-59.19, 60.40, 549.86
-71.71, 63.47, 537.25
-69.73, 63.25, 535.56
-71.49, 64.39, 513.12
-69.44, 64.16, 723.07
-67.77, 62.99, 647.19
-65.85, 62.70, 648.70
-67.43, 63.90, 498.99
-65.45, 63.61, 766.20
-71.27, 65.30, 492.86
-69.15, 65.07, 586.78
-71.04, 66.22, 512.47
-68.84, 65.98, 527.35
-67.06, 64.80, 705.89
-65.03, 64.51, 673.02
-66.69, 65.71, 609.39
-64.58, 65.41, 626.99
-63.98, 62.39, 544.33
-62.15, 62.04, 541.56
-63.52, 63.28, 576.39
-61.64, 62.93, 543.84
-60.36, 61.67, 572.24
-58.62, 61.28, 655.23
-59.80, 62.56, 612.88
-58.02, 62.16, 586.02
-63.04, 64.18, 616.85
-61.10, 63.82, 602.72
-62.53, 65.07, 600.62
-60.54, 64.71, 586.97
-59.22, 63.44, 632.98
-57.38, 63.03, 563.10
-58.60, 64.32, 536.58
-56.72, 63.90, 634.82
-59.21, 57.37, 523.93
-57.70, 56.95, 596.44
-58.68, 58.24, 597.30
-57.13, 57.82, 537.39
-56.22, 56.52, 569.14
-54.77, 56.07, 527.35
-55.62, 57.38, 530.92
-54.15, 56.92, 627.71
-58.12, 59.12, 620.03
-56.54, 58.69, 619.30
-57.53, 59.99, 611.98
-55.92, 59.55, 604.18
-55.00, 58.24, 599.31
-53.50, 57.77, 618.54
-54.35, 59.10, 579.65
-52.82, 58.62, 591.78
-53.37, 55.59, 1048.25
-51.99, 55.10, 553.21
-52.72, 56.44, 605.23
-51.32, 55.94, 680.73
-50.66, 54.59, 584.71
-49.36, 54.07, 753.43
-49.97, 55.43, 598.23
-48.65, 54.89, 769.11
-52.04, 57.28, 592.43
